TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint0,joint1,joint2,joint3,joint4,joint5
-0.05000000000000001,0.025,0.1,-0.2238666487320323,-0.02158742811845371,0.09999999999999995,15,90.0,-90.0,0.050322941632147844,0.4747018712531549,-1.6553445809632683,-2.368059776757559,0.32896618148999773,2.425185916658273,-1.319066805758205
-0.05000000000000001,0.025,0.1,-0.205884572681199,-0.065,0.1,30,90.0,-90.0,0.05281181788914567,-0.332164239331805,-1.2422602285280175,-2.663186199924863,-1.010997369062989,2.0402654435424554,-2.197973798653066
-0.05000000000000001,0.025,0.1,-0.17727922061357856,-0.10227922061357853,0.09999999999999994,45,90.0,-90.0,0.09279982875412306,-0.6725429181292761,-1.1602382954584496,-2.4531708806972468,-1.4704069686092895,1.6211794000034137,-2.0396798588972045
-0.05000000000000001,0.025,0.1,-0.14,-0.13088457268119896,0.09999999999999999,60,90.0,-90.0,0.12062142592616709,-0.7963337877183712,-1.1981169226366322,-2.1490635900697987,-1.8372398050762888,1.5153511971568003,-1.7683252036598736
-0.05000000000000001,0.025,0.1,-0.09658742811845375,-0.1488666487320323,0.09999999999999999,75,90.0,-90.0,0.10682689913457456,-0.8027078541167596,-1.297269544963948,-1.7641341611401151,-2.109646909275338,1.6112070892433725,-1.5018336504254763
-0.05000000000000001,0.025,0.1,-0.05000000000000004,-0.15500000000000003,0.1,90,90.0,-90.0,0.07698128505824306,-0.5302293896681024,-1.4173645012190073,-0.4837318013744623,1.3821493321448008,-2.0687427902729,2.7637713174354688
-0.05000000000000001,0.05,0.1,-0.05000000000000004,0.23000000000000004,0.1,-90,90.0,-90.0,0.06485675145987388,0.6049256422566661,-1.4784821660056024,-0.32495414155267804,1.7285996039911091,2.1575032940939693,3.421534055579536
-0.05000000000000001,0.05,0.1,-0.09658742811845372,0.22386664873203233,0.09999999999999999,-75,90.0,-90.0,0.09755828244698567,0.6663211485971001,-1.320326158159691,-0.7564877104583345,1.775716527562885,1.9212019550087718,3.6833861756482724
-0.05000000000000001,0.05,0.1,-0.14,0.20588457268119892,0.09999999999999999,-60,90.0,-90.0,0.121621413973053,0.7375604236294787,-1.2177994503557112,-1.1006203153758038,1.7162689679934269,1.7270049009564679,-2.3818454840474175
-0.05000000000000001,0.05,0.1,-0.17727922061357856,0.17727922061357854,0.09999999999999999,-45,90.0,-90.0,0.13779600020017657,0.8078866723083843,-1.1640585036892372,-1.3999666820285066,1.590282702146833,1.5838897325158694,-2.147860819327306
-0.05000000000000001,0.05,0.1,-0.205884572681199,0.14,0.09999999999999999,-30,90.0,-90.0,0.13235848917584453,0.8728668610649164,-1.1779091530196029,-1.671353817630706,1.4044734790678641,1.520349255228322,-1.8583332236544992
-0.05000000000000001,0.05,0.1,-0.2238666487320323,0.09658742811845374,0.09999999999999996,-15,90.0,-90.0,0.10839963241643975,0.9094640451202182,-1.296726795265245,-1.9188795475944493,1.1713568763764168,1.59895656313463,-1.50219930965493
-0.05000000000000001,0.05,0.1,-0.2238666487320323,0.0034125718815462905,0.09999999999999995,15,90.0,-90.0,0.10057903667650796,2.370823398467718,1.394542813216361,2.0219106540768976,-1.0498015411540562,-1.7098516490410505,1.3322982918204576
-0.05000000000000001,0.05,0.1,-0.205884572681199,-0.039999999999999994,0.1,30,90.0,-90.0,0.12066751472890824,2.369330375923609,1.2199542461367625,1.7926711957500803,-1.297714183564673,-1.5364486683225134,1.6956739520648796
-0.05000000000000001,0.05,0.1,-0.17727922061357856,-0.07727922061357852,0.09999999999999994,45,90.0,-90.0,0.13975051801379443,2.4256414367773007,1.1599708749464486,1.5334653927812874,-1.5077139641136232,-1.5399311715200072,2.018488870346877
-0.05000000000000001,0.05,0.1,-0.14,-0.10588457268119895,0.09999999999999999,60,90.0,-90.0,0.13060954452365578,2.4950514652705835,1.1846350519420077,1.2487040863299415,-1.66395742693175,-1.6498074824912206,2.274555229586817
-0.05000000000000001,0.05,0.1,-0.09658742811845375,-0.12386664873203228,0.09999999999999999,75,90.0,-90.0,0.10980771107913744,2.5668821721182766,1.2661315260978232,0.9265117926279253,-1.7576279132408004,-1.8243842916811353,2.4953617135374335
-0.05000000000000001,0.05,0.1,-0.05000000000000004,-0.13,0.1,90,90.0,-90.0,0.08185215660699625,2.634429214655153,1.3947677802191132,0.5463241935290141,-1.7685198313350392,-2.0404417628746057,2.7235585782148313
-0.02500000000000001,0.0,0.1,-0.025000000000000036,0.18000000000000002,0.1,-90,90.0,-90.0,0.06900254762924876,-2.6185863051517138,1.4593761777355634,0.37154154951994267,-1.423137017276128,2.0738730280506896,-2.8425678145472673
-0.02500000000000001,0.0,0.1,-0.07158742811845373,0.1738666487320323,0.09999999999999999,-75,90.0,-90.0,0.10124049802029203,-2.560758409100159,1.30463388788369,0.799377867525751,-1.403966795150585,1.8450301696680123,-2.5860039831176795
-0.02500000000000001,0.0,0.1,-0.11500000000000002,0.15588457268119893,0.09999999999999999,-60,90.0,-90.0,0.1246182091391637,-2.496632066737284,1.2053479308624009,1.1441505405670607,-1.4845523691115783,1.656881767665133,-2.358190230074401
-0.02500000000000001,0.0,0.1,-0.15227922061357857,0.12727922061357855,0.09999999999999999,-45,90.0,-90.0,0.13815884449094004,-2.4344137508737003,1.1609143568173506,1.4432863895529173,-1.6377182581186749,1.530001318599008,-2.1065674788692967
-0.02500000000000001,0.0,0.1,-0.180884572681199,0.09,0.09999999999999999,-30,90.0,-90.0,0.12660803882645574,-2.384086411558433,1.1925921240316741,1.71402172596526,-1.8537056263414973,1.5045062022859015,-1.797231547896107
-0.02500000000000001,0.0,0.1,-0.1988666487320323,0.04658742811845373,0.09999999999999996,-15,90.0,-90.0,0.1061169878198426,-2.382558031205225,1.3258769350209314,1.958822525716772,-2.1155706193902835,1.6449343311585565,-1.4480748116496707
-0.02500000000000001,0.0,0.1,-0.1988666487320323,-0.04658742811845371,0.09999999999999995,15,90.0,-90.0,0.04431005735673628,0.3245169984175916,-1.5481074126280547,-2.419544021103523,0.09138961180245105,2.3939242692325955,-1.5035228121156539
-0.02500000000000001,0.0,0.1,-0.180884572681199,-0.09,0.1,30,90.0,-90.0,0.06313207075929103,-0.37873292916654594,-1.2135865036388915,-2.5794626995312036,-1.0102971617551568,1.955332248021181,-2.1100975509871844
-0.02500000000000001,0.0,0.1,-0.15227922061357857,-0.12727922061357852,0.09999999999999994,45,90.0,-90.0,0.10225108212779381,-0.684564255502212,-1.1646473356798719,-2.3609403969169196,-1.477875875886009,1.6080603752199178,-1.9528044846155503
-0.02500000000000001,0.0,0.1,-0.115,-0.15588457268119896,0.09999999999999999,60,90.0,-90.0,0.11859716824066317,-0.7971025881910819,-1.2218186833278657,-2.040419838638142,-1.8418785982760153,1.5378187123680027,-1.6867014610280695
-0.02500000000000001,0.0,0.1,-0.07158742811845374,-0.17386664873203228,0.09999999999999999,75,90.0,-90.0,0.09837693909830952,-0.7996733261771771,-1.3403993712317888,-1.629417033176093,-2.1014113652783037,1.6588283785808762,-1.4220997402039623
-0.02500000000000001,0.0,0.1,-0.025000000000000036,-0.18000000000000002,0.1,90,90.0,-90.0,0.06272859029817966,2.576601312750798,1.4917885931706256,0.2895236579535572,-1.7023138119095833,-2.121398180317941,2.892987216727146
-0.1,-0.025,0.1,-0.10000000000000003,0.15500000000000003,0.1,-90,90.0,-90.0,0.09794235832989613,0.793248671483884,-1.3606321676510766,-1.540441088769584,-0.7919643437864397,-1.7416811744448641,1.4008323486203056
-0.1,-0.025,0.1,-0.1465874281184537,0.14886664873203231,0.09999999999999999,-75,90.0,-90.0,0.1168723114770278,0.8655195752793606,-1.2492052853561761,-1.9431271160665617,-0.967258639244991,-1.541699439623011,1.6118447049355489
-0.1,-0.025,0.1,-0.19,0.13088457268119894,0.09999999999999999,-60,90.0,-90.0,0.11303394116124728,0.8761229584614366,-1.1774477952128763,-2.2982572016599407,-1.236434784175379,-1.4566557618950886,1.8862239845205435
-0.1,-0.025,0.1,-0.22727922061357855,0.10227922061357855,0.09999999999999999,-45,90.0,-90.0,0.08049942600374092,0.7677273240752557,-1.1678637955605284,-2.585695876124138,-1.5844168566850694,-1.5809362042324275,2.1819188919498833
-0.1,-0.025,0.1,-0.255884572681199,0.065,0.09999999999999999,-30,90.0,-90.0,0.04523048677239343,0.4478600487357696,-1.280623689448975,-2.7987221278118497,-1.9538710279078473,-2.0430270766480163,2.41546325609589
-0.1,-0.025,0.1,-0.27386664873203226,-0.07158742811845371,0.09999999999999995,15,90.0,-90.0,0.10237302228164476,2.1295859380536246,1.3517456785969173,1.971229076252301,-1.2776107369594618,-1.622988082654106,1.396408851023742
-0.1,-0.025,0.1,-0.255884572681199,-0.11499999999999999,0.1,30,90.0,-90.0,0.12818012066163084,2.1885292327583143,1.196700110080573,1.7431081904840964,-1.4778362727384642,-1.5516761121494629,1.771773252904561
-0.1,-0.025,0.1,-0.22727922061357855,-0.15227922061357851,0.09999999999999994,45,90.0,-90.0,0.14096358861780664,2.2709837918272084,1.1598788894647036,1.4882569847063294,-1.6450369511265375,-1.6108207759411206,2.062310695771824
-0.1,-0.025,0.1,-0.19,-0.18088457268119895,0.09999999999999999,60,90.0,-90.0,0.1275268607833121,2.356407690122903,1.1958668921395839,1.2093249207207604,-1.7656055444058711,-1.7451954776427905,2.2892759513572134
-0.1,-0.025,0.1,-0.14658742811845374,-0.19886664873203228,0.09999999999999999,75,90.0,-90.0,0.10629633679260955,2.4411449992064473,1.278997034959291,0.8976733814922095,-1.8312069923887175,-1.927843707836651,2.488071192419658
-0.1,-0.025,0.1,-0.10000000000000003,-0.20500000000000002,0.1,90,90.0,-90.0,0.0793519250758023,2.520363369990287,1.4005326049392959,0.5378715912758302,-1.8230267694389966,-2.144089754677428,2.699029600966965
-0.05000000000000001,-0.025,0.1,-0.05000000000000004,0.15500000000000003,0.1,-90,90.0,-90.0,0.08188617935166133,-2.643364891137009,1.3941746272000661,0.5473931265842943,-1.3766950114162493,2.032729924410191,3.5570161903957502
-0.05000000000000001,-0.025,0.1,-0.09658742811845372,0.14886664873203231,0.09999999999999999,-75,90.0,-90.0,0.11014876030068693,0.7795179403589998,-1.2797177705937355,-1.8274671538352394,-1.0541740834660662,-1.5884181850246524,1.5407434257534114
-0.05000000000000001,-0.025,0.1,-0.14,0.13088457268119894,0.09999999999999999,-60,90.0,-90.0,0.1202420915097873,0.7639999598463739,-1.1888847311467885,-2.199537979075679,-1.336411470948136,-1.5131615541390773,1.8107846390328917
-0.05000000000000001,-0.025,0.1,-0.17727922061357856,0.10227922061357855,0.09999999999999999,-45,90.0,-90.0,0.08784761517499019,0.6217824085335012,-1.1616739163459002,-2.4913297887579033,-1.7139540637336308,-1.6495899242131562,2.0765901588933984
-0.05000000000000001,-0.025,0.1,-0.205884572681199,0.065,0.09999999999999999,-30,90.0,-90.0,0.04578783937192544,0.23912338847576628,-1.2685597476416475,-2.680859135960129,-2.1956619900608363,-2.120796748818821,2.1973662968905114
-0.05000000000000001,-0.025,0.1,-0.2238666487320323,0.02158742811845373,0.09999999999999996,-15,90.0,-90.0,0.10073242387071918,-2.3907451977284873,1.3928667951658649,2.0225167522770007,-2.1112686736701396,1.7138630612012458,-1.3370462468462778
-0.05000000000000001,-0.025,0.1,-0.2238666487320323,-0.07158742811845371,0.09999999999999995,15,90.0,-90.0,0.026695877185330535,0.22942628208754934,-1.5870165350240357,-2.520456485164047,-0.05742643720437801,2.535532114020991,-1.617079307946967
-0.05000000000000001,-0.025,0.1,-0.205884572681199,-0.11499999999999999,0.1,30,90.0,-90.0,0.06722124417998511,-0.5570308940358294,-1.1951129528757976,-2.606879680625403,-1.1716124021436252,1.862981747494547,-2.1709934086085325
-0.05000000000000001,-0.025,0.1,-0.17727922061357856,-0.15227922061357851,0.09999999999999994,45,90.0,-90.0,0.10392460370298412,-0.8088794137013039,-1.1634564005988488,-2.3644625665313903,-1.5920647178520926,1.5613761565923991,-1.9563450111824627
-0.05000000000000001,-0.025,0.1,-0.14,-0.18088457268119895,0.09999999999999999,60,90.0,-90.0,0.11872067823960321,-0.8898585865264643,-1.22506158209779,-2.03126273419552,-1.9355066957888512,1.5289755743660147,-1.6781559528609722
-0.05000000000000001,-0.025,0.1,-0.09658742811845375,-0.19886664873203228,0.09999999999999999,75,90.0,-90.0,0.09930319331704085,-0.8707029155598692,-1.3402798163996277,-1.622650909110178,-2.1730217844748103,1.6718279124612963,-1.423074677766821
-0.05000000000000001,-0.025,0.1,-0.05000000000000004,-0.20500000000000002,0.1,90,90.0,-90.0,0.06750582637724964,-0.7983836193535764,-1.5140222068412206,-1.1231807125860567,-2.3019332015682816,1.9238506526535046,-1.2036577431265467
-0.1,0.025,0.1,-0.10000000000000003,0.20500000000000002,0.1,-90,90.0,-90.0,0.0895578940692381,0.8530586537836276,-1.407373402530944,-1.3924094973307906,-0.7472623421950985,-1.8257095092056974,1.3411506109469402
-0.1,0.025,0.1,-0.1465874281184537,0.1988666487320323,0.09999999999999999,-75,90.0,-90.0,0.11138073027030262,0.9380354871679315,-1.282716830180004,-1.8109144017964303,-0.8942591185169385,-1.6003406946622412,1.533035726254367
-0.1,0.025,0.1,-0.19,0.18088457268119892,0.09999999999999999,-60,90.0,-90.0,0.12119035895423062,0.9764019212408634,-1.197636194236912,-2.1831186273467247,-1.1291983260430112,-1.4676221342403108,1.7872865813827237
-0.1,0.025,0.1,-0.22727922061357855,0.15227922061357854,0.09999999999999999,-45,90.0,-90.0,0.09140301167092944,0.9165153055210137,-1.1607942428283988,-2.497080616565531,-1.456769069416387,-1.5051827118029257,2.0827716419905125
-0.1,0.025,0.1,-0.255884572681199,0.11499999999999999,0.09999999999999999,-30,90.0,-90.0,0.05859550842859795,0.6896964589907794,-1.2211542968926041,-2.7358235033529925,-1.8215759753478535,-1.8278197698105787,2.3533069077285873
-0.1,0.025,0.1,-0.27386664873203226,0.07158742811845373,0.09999999999999996,-15,90.0,-90.0,0.09878364530315041,0.9717803229544498,-1.394428300260408,-2.0065378920978114,1.2448654436682702,1.6551042081234388,-1.3254656130755131
-0.1,0.025,0.1,-0.255884572681199,-0.065,0.1,30,90.0,-90.0,0.05230761708939919,2.562585983277016,1.2474896889801204,2.7692315058639574,1.8834028146331534,1.9242289698803998,-2.3890657576311263
-0.1,0.025,0.1,-0.22727922061357855,-0.10227922061357853,0.09999999999999994,45,90.0,-90.0,0.08579012496173748,2.295560364034023,1.163091667571983,2.544042799906045,1.5198339308790165,1.539039134545881,-2.1352956669241596
-0.1,0.025,0.1,-0.19,-0.13088457268119896,0.09999999999999999,60,90.0,-90.0,0.11795858736132987,2.211922687306368,1.1870514004978763,2.241813737357981,1.1787656575839485,1.4587751482538698,-1.8356035398592474
-0.1,0.025,0.1,-0.14658742811845374,-0.1488666487320323,0.09999999999999999,75,90.0,-90.0,0.11437444102255305,2.2378454137868817,1.2643078730583432,1.8807075461181118,0.9298204913149659,1.5677863797877625,-1.5728732041244171
-0.1,0.025,0.1,-0.10000000000000003,-0.15500000000000003,0.1,90,90.0,-90.0,0.09405337976008622,2.3172984137395445,1.3823226683226366,1.469506726258246,0.7676793489002276,1.7813952991651414,-1.3720421983221691
-0.07500000000000001,0.05,0.1,-0.07500000000000004,0.23000000000000004,0.1,-90,90.0,-90.0,0.07258535258300076,0.6125098331428193,-1.4371233773169512,-0.43600568004076834,1.776379148012168,2.1526157137991273,-2.7776710728013736
-0.07500000000000001,0.05,0.1,-0.12158742811845373,0.22386664873203233,0.09999999999999999,-75,90.0,-90.0,0.10209275244301144,0.6829236991324122,-1.2989154598002315,-0.8281628933236068,1.802708696018574,1.9263622245844407,-2.5432836236118375
-0.07500000000000001,0.05,0.1,-0.16500000000000004,0.20588457268119892,0.09999999999999999,-60,90.0,-90.0,0.12476107861128355,0.760547564544488,-1.2051670155565783,-1.156739060831974,1.7409948149613268,1.735463717790692,-2.3360040138262286
-0.07500000000000001,0.05,0.1,-0.20227922061357856,0.17727922061357854,0.09999999999999999,-45,90.0,-90.0,0.13962898933389498,0.8383342385951538,-1.1604840352632253,-1.445469955895073,1.6174609343025015,1.5974377853589317,-2.106538194401728
-0.07500000000000001,0.05,0.1,-0.230884572681199,0.14,0.09999999999999999,-30,90.0,-90.0,0.13057057425181906,0.9118457627422083,-1.1864617485628546,-1.7079046726151854,1.4402294010341172,1.5380303172126044,-1.8166203911582088
-0.07500000000000001,0.05,0.1,-0.2488666487320323,0.09658742811845374,0.09999999999999996,-15,90.0,-90.0,0.10541147306901968,0.9587739460309964,-1.3228510098497055,-1.9463835924721997,1.2228458055287679,1.61393147003625,-1.4518165203782685
-0.07500000000000001,0.05,0.1,-0.230884572681199,-0.039999999999999994,0.1,30,90.0,-90.0,0.04299823984849585,-0.2793036608064941,-1.2838797308409753,-2.744515364621313,-1.0222611977648848,2.138559977404209,-2.2925920761264145
-0.07500000000000001,0.05,0.1,-0.20227922061357856,-0.07727922061357852,0.09999999999999994,45,90.0,-90.0,0.08346663561089487,-0.6584797258290376,-1.1639957511726737,-2.5411595338879005,-1.463149468503789,1.6386282236000906,-2.131171808819432
-0.07500000000000001,0.05,0.1,-0.165,-0.10588457268119895,0.09999999999999999,60,90.0,-90.0,0.11615201731275435,-0.795213494875282,-1.1809456633105189,-2.2509188933072553,-1.8322489255349992,1.492994473741461,-1.8501744189550717
-0.07500000000000001,0.05,0.1,-0.12158742811845374,-0.12386664873203228,0.09999999999999999,75,90.0,-90.0,0.11361112881998994,-0.8047375773848898,-1.2626205419123444,-1.8875299347996577,-2.1137303071460294,1.5656962634170528,-1.5776867434129256
-0.07500000000000001,0.05,0.1,-0.07500000000000004,-0.13,0.1,90,90.0,-90.0,0.0917946703803818,-0.7454139270272923,-1.3886554233771369,-1.4633028873255338,-2.295676532587235,1.7650782106209242,-1.355345210786925
