TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint0,joint1,joint2,joint3,joint4,joint5
0.1,0.0,0.2,-0.09918584287042093,0.115,0.19999999999999998,-30,90.0,-90.0,0.0816237260478182,0.24187046235028956,-0.9618250718949124,-2.4645920886588164,-2.3549602315129388,-1.773952581193392,1.771982145848814
0.1,0.0,0.2,-0.12216294004648573,0.05952838037357977,0.19999999999999996,-15,90.0,-90.0,0.07469269199217424,2.862356335572537,1.0873598788602057,2.430538358333046,-0.0198207400560999,-1.9473955379964365,1.563848785288284
0.1,0.0,0.2,-0.13,0.0,0.2,0,90.0,-90.0,0.08508329302495059,2.542866275860776,1.058845114061455,2.2011602270812225,-0.6011780634553322,-1.6677148310706065,1.5043027856247257
0.1,0.0,0.2,-0.1221629400464857,-0.05952838037357975,0.19999999999999993,15,90.0,-90.0,0.09863097188256836,2.426465907410291,0.9420026014158454,1.9053720295718277,-0.9977202639765662,-1.4073466929662604,1.8163580342404217
0.1,0.0,0.2,-0.09918584287042093,-0.115,0.2,30,90.0,-90.0,0.12494137853296688,2.421089381784214,0.9238790630282671,1.5818699110102457,-1.3042011942662581,-1.3798325067138542,2.180747087438463
0.1,0.0,0.2,-0.0626345596729059,-0.1626345596729059,0.19999999999999993,45,90.0,-90.0,0.12584551453516973,2.447806648893302,0.9983689586309186,1.2322031019345487,-1.5143874273435924,-1.4994954828046112,2.4803604192154087
0.1,0.0,0.2,-0.015,-0.1991858428704209,0.19999999999999998,60,90.0,-90.0,0.10210482651537776,2.484697504936574,1.1409835435534637,0.8219969676615014,-1.6219203041597796,-1.6947475045848028,2.747173108665715
0.1,0.0,0.2,0.040471619626420235,-0.22216294004648574,0.2,75,90.0,-90.0,0.061708482208312154,2.518488160195297,1.3686003960773985,0.26785980964020134,-1.5951734884313256,-1.9304277382061004,3.0717227998531778
0.05,-0.1,0.2,0.04999999999999997,0.13000000000000006,0.2,-90,90.0,-90.0,0.06041255124356205,-2.693965874446066,1.3745200080801119,0.25355679338160275,-1.5429375458239707,2.01677351408053,-3.077807073934871
0.05,-0.1,0.2,-0.00952838037357976,0.12216294004648573,0.19999999999999998,-75,90.0,-90.0,0.10073059017070446,-2.6540103907676382,1.149114112356859,0.8010079708116415,-1.4852397026485902,1.7796603625556966,-2.753106986449459
0.05,-0.1,0.2,-0.06500000000000003,0.09918584287042087,0.19999999999999998,-60,90.0,-90.0,0.12587850854196225,-2.6073016428084155,1.0051076029985644,1.20874454748103,-1.564523244401935,1.58058277901147,-2.498059913063348
0.05,-0.1,0.2,-0.11263455967290593,0.06263455967290593,0.19999999999999998,-45,90.0,-90.0,0.13132513499586618,-2.5671526871088464,0.9208241886536405,1.5606284147037892,-1.7385152701615751,1.4407188208050667,-2.220299191865219
0.05,-0.1,0.2,-0.14918584287042091,0.015,0.19999999999999998,-30,90.0,-90.0,0.10259510857214439,-2.5480270735850548,0.9269652219346389,1.8834661295616149,-2.003275991680859,1.4271582479427047,-1.8702404810117834
0.05,-0.1,0.2,-0.17216294004648575,-0.040471619626420235,0.19999999999999996,-15,90.0,-90.0,0.08084546013163951,-2.612359892087953,1.063367975573781,2.1866599473103094,-2.346902661839186,1.6475000287004802,-1.4928874956035976
0.05,-0.1,0.2,-0.18,-0.1,0.2,0,90.0,-90.0,0.07009194163850675,-2.8782526319484,1.1887006368377644,2.4463887484607265,-2.8435596893982225,2.045867505612305,-1.4319983576458533
0.05,-0.1,0.2,-0.1721629400464857,-0.15952838037357975,0.19999999999999993,15,90.0,-90.0,0.06020723778123911,2.84777866775652,0.9955734187249571,2.6123481647516864,2.5338023436883588,1.9616292956053505,-1.8312855507129309
0.05,-0.1,0.2,-0.14918584287042091,-0.21500000000000002,0.2,30,90.0,-90.0,0.09718913425097157,2.411220610420381,0.940602465120742,2.4300051095937016,1.8793027106345925,1.6424201992202485,-1.789158287997919
0.05,-0.1,0.2,-0.1126345596729059,-0.26263455967290594,0.19999999999999993,45,90.0,-90.0,0.11964634845901967,2.2387233750754723,1.0322799847223585,2.086997029095196,1.4523755215417964,1.5740760806132903,-1.5496129589519265
0.05,-0.1,0.2,-0.065,-0.29918584287042094,0.19999999999999998,60,90.0,-90.0,0.09496236985117883,2.2123749687953236,1.1977125251272955,1.6236259767194983,1.182715475875756,1.6948892203551853,-1.2760228662583857
0.05,-0.1,0.2,-0.009528380373579767,-0.3221629400464857,0.2,75,90.0,-90.0,0.04715684690820525,2.2681963758222414,1.471947987993438,0.9570419923688867,1.0819205324879833,1.9552413606792118,-0.9561190890178064
0.2,0.05,0.2,0.08499999999999998,0.2491858428704209,0.19999999999999998,-60,90.0,-90.0,0.07093649280791905,0.6335717434983584,-2.1259251407916935,1.350856131935504,1.492445354748709,1.6486323763618378,2.342438480253797
0.2,0.05,0.2,0.037365440327094074,0.21263455967290595,0.19999999999999998,-45,90.0,-90.0,0.10572302397500637,-2.5243635609323736,1.105891698274845,0.9145120962494414,-1.6439490510065864,1.4186962081976304,3.5957520547831243
0.2,0.05,0.2,0.0008141571295790795,0.165,0.19999999999999998,-30,90.0,-90.0,0.10964045960192988,-2.861213176856624,1.0169689960608583,2.1391747525642706,0.8031620330988349,-1.5816859223415503,1.5807967652656731
0.2,0.05,0.2,-0.022162940046485724,0.10952838037357977,0.19999999999999996,-15,90.0,-90.0,0.10318397066073254,-0.0481270670136331,-1.016212104609813,-2.1873455527923364,-2.9280315450553474,-1.6304423623051656,1.5835436987775284
0.2,0.05,0.2,-0.03,0.05,0.2,0,90.0,-90.0,0.09929601791760351,-0.3471353879526145,-1.0093911683393317,-2.0256584383172047,2.792127299393485,-1.4712645801206259,1.6070754515044872
0.2,0.05,0.2,-0.022162940046485696,-0.009528380373579746,0.19999999999999993,15,90.0,-90.0,0.09972398098605789,-0.49655233211345146,-0.960194375911915,-1.7437249467612383,2.332954625530654,-1.2585386315996063,1.8822351737890297
0.2,0.05,0.2,0.0008141571295790795,-0.065,0.2,30,90.0,-90.0,0.11393442047936775,-0.5336412538573959,-0.9661857377938887,-1.4172542663233398,1.9582122250690768,-1.2261364351724406,2.261444451426658
0.2,0.05,0.2,0.0373654403270941,-0.1126345596729059,0.19999999999999993,45,90.0,-90.0,0.11256251078472332,-0.5327961496519829,-1.0578042031525094,-1.0538219657037562,1.7023565074288871,-1.354985674309063,2.5856523656903123
0.2,0.05,0.2,0.085,-0.14918584287042091,0.19999999999999998,60,90.0,-90.0,0.08501253705921549,-0.5194091272435318,-1.2311266949316388,-0.5922646835993414,1.5708589293144615,-1.5666070097471008,2.888301309642757
0.2,0.05,0.2,0.14047161962642024,-0.17216294004648575,0.2,75,90.0,-90.0,0.008335291974577668,-0.5177071144958079,-1.6601134331198808,0.37886625382739375,1.6455376593544144,-1.814783002849524,3.4395066903317013
0.1,-0.10000000000000002,0.3,0.09999999999999996,0.13000000000000006,0.3,-90,90.0,-90.0,0.035434291098292034,-2.689290650178696,1.3904585197506132,-0.054184482835578036,-1.6826208648107646,2.0091499516955955,-3.400790108382716
0.1,-0.10000000000000002,0.3,0.04047161962642024,0.12216294004648572,0.3,-75,90.0,-90.0,0.09112715969597614,-2.672952773072984,1.0644804574262046,0.6569015141614244,-1.5399596057367406,1.7746439398574054,-2.9871016109683146
0.1,-0.10000000000000002,0.3,-0.015000000000000027,0.09918584287042086,0.3,-60,90.0,-90.0,0.1198151178919028,-2.6449369280423896,0.8678359798941797,1.106791828071732,-1.5813796236246653,1.5451881330020425,-2.736829550571006
0.1,-0.10000000000000002,0.3,-0.06263455967290593,0.06263455967290592,0.3,-45,90.0,-90.0,0.1276790113920955,-2.6268873182185852,0.7243325008068052,1.474919162311435,-1.7315681895978232,1.3525666647978993,-2.495335541148845
0.1,-0.10000000000000002,0.3,-0.09918584287042093,0.014999999999999986,0.3,-30,90.0,-90.0,0.09837357784451549,-2.6280317724842974,0.641101701030867,1.8062647326773804,-1.9970888705547503,1.238959850717434,-2.1919996193495965
0.1,-0.10000000000000002,0.3,-0.12216294004648573,-0.04047161962642025,0.29999999999999993,-15,90.0,-90.0,0.07411350249044311,-2.684452681056352,0.6551052887821609,2.130852297059645,-2.389577176542797,1.3049123025524547,-1.8112560158608724
0.1,-0.10000000000000002,0.3,-0.13,-0.10000000000000002,0.3,0,90.0,-90.0,0.07289557937166252,-2.9157122561243085,0.7307104681656766,2.4100551179948324,-2.9147980327223832,1.5699213936866976,-1.5703798867985668
0.1,-0.10000000000000002,0.3,-0.1221629400464857,-0.15952838037357978,0.29999999999999993,15,90.0,-90.0,0.07972610104319297,2.921795136256961,0.7113935152988998,2.5099942333724767,2.6581951334866485,1.640725570967618,-1.608680367233912
0.1,-0.10000000000000002,0.3,-0.09918584287042093,-0.21500000000000002,0.3,30,90.0,-90.0,0.10353050376541009,2.521198583093572,0.7510497688234088,2.3553643814912726,1.9982805076071197,1.5558917265060843,-1.539037481873309
0.1,-0.10000000000000002,0.3,-0.0626345596729059,-0.26263455967290594,0.2999999999999999,45,90.0,-90.0,0.11552076937149837,2.3310111255999133,0.8918627202139496,2.013217559664708,1.5454378245453377,1.5759267153023895,-1.33472419603198
0.1,-0.10000000000000002,0.3,-0.015,-0.29918584287042094,0.3,60,90.0,-90.0,0.0870890182409645,2.2918578258270013,1.1020216987098395,1.5248917492496792,1.28383245921942,1.7291788191563124,-1.0784520307265855
0.1,-0.10000000000000002,0.3,0.040471619626420235,-0.32216294004648577,0.3,75,90.0,-90.0,0.015025937227386378,2.351354779267187,1.5151585449764862,0.6205188726086719,1.2676503708138063,2.0094044329777656,-0.6329296670420964
0.1,-0.2,0.15000000000000002,0.09999999999999996,0.030000000000000054,0.15000000000000002,-90,90.0,-90.0,0.051731398194126046,-2.782441780360172,2.056161407642016,-1.0737400768761083,-1.7758886824981113,1.8686366472248541,2.5222517223599117
0.1,-0.2,0.15000000000000002,0.04047161962642024,0.022162940046485724,0.15,-75,90.0,-90.0,0.09631989301407279,0.3450172849064869,-1.2441583559885094,-0.7446195655746567,1.6051280897204272,1.6456907809332308,-2.721337327570186
0.1,-0.2,0.15000000000000002,-0.015000000000000027,-0.000814157129579135,0.15,-60,90.0,-90.0,0.121132409050255,0.37710401964093415,-1.1090938682142788,-1.1641112196440593,1.4770702465830032,1.4591579413667743,-2.434693554832394
0.1,-0.2,0.15000000000000002,-0.06263455967290593,-0.037365440327094074,0.15,-45,90.0,-90.0,0.12396167383701741,0.3983797303966265,-1.052478744032408,-1.514464690646769,1.240673891999176,1.3633011150906025,-2.110868261364512
0.1,-0.2,0.15000000000000002,-0.09918584287042093,-0.085,0.15,-30,90.0,-90.0,0.10627970110047556,0.3785234857888317,-1.0900564018121295,-1.8304734528435322,0.9139223852322751,1.4351027756646133,-1.7446150227642412
0.1,-0.2,0.15000000000000002,-0.12216294004648573,-0.14047161962642024,0.14999999999999997,-15,90.0,-90.0,0.09928476583838057,0.23759294114905688,-1.1892746559545533,-2.1050782657913762,0.5050259365543792,1.7043017777180571,-1.4962806587825164
0.1,-0.2,0.15000000000000002,-0.13,-0.2,0.15000000000000002,0,90.0,-90.0,0.08041344156718581,-0.08972922792296831,-1.1863311527203466,-2.3165727344982128,-0.09634600012954005,1.9296013540630224,-1.6054458031692533
0.1,-0.2,0.15000000000000002,-0.1221629400464857,-0.2595283803735798,0.14999999999999994,15,90.0,-90.0,0.09146442658941507,-0.5309157912233488,-1.0903550073035242,-2.3231187946392384,-0.8103555443183194,1.7596214589485808,-1.765835533402202
0.1,-0.2,0.15000000000000002,-0.09918584287042093,-0.315,0.15000000000000002,30,90.0,-90.0,0.11448334535816855,-0.8147378240276989,-1.1230485536602783,-2.0754971485467073,-1.337883598843097,1.5831453899528725,-1.626416980589327
0.1,-0.2,0.15000000000000002,-0.0626345596729059,-0.3626345596729059,0.14999999999999994,45,90.0,-90.0,0.09249814304085745,-0.9321762694482493,-1.2652482256679962,-1.64900618046379,-1.7131786669051394,1.6029233836433259,-1.3459149565159996
0.1,-0.2,0.15000000000000002,-0.015,-0.3991858428704209,0.15,60,90.0,-90.0,0.04167110210796205,-0.9335040653500044,-1.5510135160132226,-0.9407233894715217,-1.9031702049142856,1.8139543205197548,-0.9614869025137407
-0.05,-0.15000000000000002,0.2,-0.05000000000000004,0.08000000000000004,0.2,-90,90.0,-90.0,0.10290588248516669,-2.5380517179462654,1.169345856505495,1.678556663099798,2.154040865774388,-1.735471359373925,1.3258842765786556
-0.05,-0.15000000000000002,0.2,-0.10952838037357976,0.07216294004648571,0.19999999999999998,-75,90.0,-90.0,0.12377675736633749,-2.498592964051412,1.0211292895566286,2.1213171232258157,1.9525861682266306,-1.5706367164496011,1.5725752522769254
-0.05,-0.15000000000000002,0.2,-0.16500000000000004,0.049185842870420854,0.19999999999999998,-60,90.0,-90.0,0.09869723914845632,-2.5646727446494135,0.9232282477586419,2.4954380399273015,1.6232254830470445,-1.5567951084460565,1.8468165621639054
-0.05,-0.15000000000000002,0.2,-0.21263455967290595,0.012634559672905915,0.19999999999999998,-45,90.0,-90.0,0.056024602086460984,-2.8722613301857747,0.9308842990623003,2.785963631334387,1.1264725909058773,-1.8415460802023809,2.083441276586956
-0.05,-0.15000000000000002,0.2,-0.24918584287042095,-0.03500000000000002,0.19999999999999998,-30,90.0,-90.0,0.03231432882303052,-0.6388824031935245,-1.528443497219102,-2.6728758075921957,2.907303252332723,-2.6188630747316997,1.3660354235843593
-0.05,-0.15000000000000002,0.2,-0.2721629400464857,-0.09047161962642025,0.19999999999999996,-15,90.0,-90.0,0.06217211920918543,-1.031369223548994,-1.3975050828863802,-2.3947466680536627,2.257967284988045,-2.021314580476115,1.0839936766296465
-0.05,-0.15000000000000002,0.2,-0.28,-0.15000000000000002,0.2,0,90.0,-90.0,0.07805468042974724,-1.1711511990943642,-1.0396005641107413,-2.142816439338905,1.9694198140582775,-1.5861967086842348,1.532384275147612
-0.05,-0.15000000000000002,0.2,-0.2721629400464857,-0.20952838037357976,0.19999999999999993,15,90.0,-90.0,0.11305287688831824,-1.1384202490500788,-0.9055172073101821,-1.8431643623104488,1.729050271718344,-1.504647147658578,1.9577129693689341
-0.05,-0.15000000000000002,0.2,-0.24918584287042095,-0.265,0.2,30,90.0,-90.0,0.1387748487010196,-1.0747454115308452,-0.9231280852382109,-1.526791397819501,1.5489090651612176,-1.5880457358425142,2.26150238354997
-0.05,-0.15000000000000002,0.2,-0.2126345596729059,-0.31263455967290593,0.19999999999999993,45,90.0,-90.0,0.12483196679665168,-1.0054584947723364,-1.0143386957306715,-1.184901494890539,1.439662409176145,-1.747699036586184,2.5005122928583985
-0.05,-0.15000000000000002,0.2,-0.165,-0.3491858428704209,0.19999999999999998,60,90.0,-90.0,0.09935705421873048,-0.9363041216977611,-1.1546751493069478,-0.7936814181239084,1.4109620845844828,-1.9536798666561683,2.7333240674570978
-0.05,-0.15000000000000002,0.2,-0.10952838037357977,-0.37216294004648576,0.2,75,90.0,-90.0,0.06306371733463151,-0.8798932533819921,-1.354088612794074,-0.30120875963864985,1.51028469125682,-2.1855346299807192,3.0372536959771566
0.25,0.1,0.25,0.13499999999999995,0.2991858428704209,0.24999999999999997,-60,90.0,-90.0,0.031128338556066226,-2.512405136010681,1.8252851260672023,0.10382522808794306,1.6086878004245981,-1.6689694329118343,0.3601115821567049
0.25,0.1,0.25,0.08736544032709406,0.26263455967290594,0.24999999999999997,-45,90.0,-90.0,0.08889625427859987,0.6338320113317754,-1.1317486436555688,-0.6640791655136078,1.5362176104745942,1.4224983929374861,-2.9130645115669354
0.25,0.1,0.25,0.05081415712957907,0.21500000000000002,0.24999999999999997,-30,90.0,-90.0,0.10883858389873953,0.6298692393917588,-0.9603872369282206,-1.1003631911489042,1.365905616994793,1.2047938328391954,-2.6146508533093167
0.25,0.1,0.25,0.027837059953514265,0.15952838037357978,0.24999999999999994,-15,90.0,-90.0,0.09878853814887258,0.6119608842929017,-0.8723002489252938,-1.4463847728925967,1.0528728215161822,1.0818616858112367,-2.2616484973561115
0.25,0.1,0.25,0.01999999999999999,0.1,0.25,0,90.0,-90.0,0.09857247155396803,-0.20458493424577232,-0.8950700797208504,-1.9534470246010898,2.9275792689614577,-1.2836652726017932,1.631774460141007
0.25,0.1,0.25,0.027837059953514293,0.040471619626420256,0.24999999999999992,15,90.0,-90.0,0.09037408968062981,-0.3651072424104063,-0.8642490415318441,-1.6823945880784166,2.4224628146231546,-1.1008521146013173,1.947993006717307
0.25,0.1,0.25,0.05081415712957907,-0.015,0.25,30,90.0,-90.0,0.10238891116178284,-0.4138366886601031,-0.888063025472339,-1.359499615985881,2.0010590887080237,-1.091127079531236,2.3578941531715647
0.25,0.1,0.25,0.08736544032709409,-0.0626345596729059,0.24999999999999992,45,90.0,-90.0,0.10629228834532399,-0.4282326368468939,-0.9969009130995062,-0.9992586771180253,1.7236987177740741,-1.245846128350506,2.691219310483114
0.25,0.1,0.25,0.135,-0.0991858428704209,0.24999999999999997,60,90.0,-90.0,0.0791132576660083,-0.4302420635756949,-1.192844277230662,-0.5209742111257151,1.5838599159134832,-1.477544253865124,2.9969942316901776
0.0,0.0,0.2,-3.611212654972683e-17,0.23000000000000007,0.2,-90,90.0,-90.0,0.05597603664694475,0.6009072761298706,-1.3970185045844778,-0.20217021937339547,1.589925510511033,2.1707439476252044,-3.106840452841204
0.0,0.0,0.2,-0.05952838037357976,0.22216294004648574,0.19999999999999998,-75,90.0,-90.0,0.09623596577071794,0.6488677445291471,-1.1739528699387543,-0.7417316051693764,1.7071294576845113,1.9335360695052937,-2.7707812665932128
0.0,0.0,0.2,-0.11500000000000003,0.19918584287042088,0.19999999999999998,-60,90.0,-90.0,0.12293978826263295,0.7113528503781047,-1.0252451810870413,-1.1490505837090799,1.6783824581404176,1.7247641588070755,-2.530752987624567
0.0,0.0,0.2,-0.16263455967290594,0.16263455967290594,0.19999999999999998,-45,90.0,-90.0,0.13779414811178534,0.7736270347290211,-0.929156577842877,-1.4998466655811842,1.5615018284770188,1.563413250222146,-2.28250181249614
0.0,0.0,0.2,-0.19918584287042093,0.115,0.19999999999999998,-30,90.0,-90.0,0.11403400974464585,0.8276593959300205,-0.9056652664433346,-1.8211186462311695,1.3702183578035914,1.4825494395473764,-1.9767944813692204
0.0,0.0,0.2,-0.22216294004648574,0.05952838037357977,0.19999999999999996,-15,90.0,-90.0,0.08045388598933624,0.8462743613501661,-1.0253493611208422,-2.1266916550408217,1.1088934722118269,1.574568412210984,-1.5616949956648876
0.0,0.0,0.2,-0.23,0.0,0.2,0,90.0,-90.0,0.06578951147194037,0.699439405380601,-1.321989684627334,-2.387168762331401,0.7843928000679665,1.9938649342572343,-1.182141218240143
0.0,0.0,0.2,-0.2221629400464857,-0.05952838037357975,0.19999999999999993,15,90.0,-90.0,0.03283685243336315,0.2988955506555879,-1.3564399694969047,-2.679484373670133,0.06047139985172217,2.4633092552295697,-1.5241000039121224
0.0,0.0,0.2,-0.19918584287042093,-0.115,0.2,30,90.0,-90.0,0.06372459378783593,-0.5029648757049571,-0.9280579251747979,-2.7021792883686535,-1.0812615206825331,1.8165884921454636,-1.9989589256839309
0.0,0.0,0.2,-0.1626345596729059,-0.1626345596729059,0.19999999999999993,45,90.0,-90.0,0.10632134824486603,-0.797673284008796,-0.9396419041362836,-2.414456209714806,-1.5820973938766398,1.56901705640554,-1.7836212145864825
0.0,0.0,0.2,-0.115,-0.1991858428704209,0.19999999999999998,60,90.0,-90.0,0.11919286135851236,-0.8711556977963311,-1.0506785202868665,-2.028888756826431,-1.9168320688156133,1.5918444004824923,-1.5114599057280982
0.0,0.0,0.2,-0.05952838037357977,-0.22216294004648574,0.2,75,90.0,-90.0,0.0942013935125372,-0.8391704882176538,-1.2168702788280514,-1.558668320777066,-2.116737011439003,1.7669889734578297,-1.259033184034313
0.0,0.0,0.2,-3.6112126549726834e-17,-0.23000000000000007,0.2,90,90.0,-90.0,0.04744308466150738,-0.7515639598594377,-1.4815945312361347,-0.9148348615200363,-2.1736016300527377,2.052535289232899,-0.9773368387287434
0.05,-0.10000000000000002,0.3,0.04999999999999997,0.13000000000000006,0.3,-90,90.0,-90.0,0.06713270331150807,0.5656469684330616,-1.2367182555121916,-1.2073352553732677,-1.1184753034525363,-1.9220008260944594,0.9539055777092541
0.05,-0.10000000000000002,0.3,-0.00952838037357976,0.12216294004648572,0.3,-75,90.0,-90.0,0.1054548229628794,0.6088100540760918,-0.9887810734186703,-1.7780594353409984,-1.2465310668180338,-1.6945653817071682,1.216499413020826
0.05,-0.10000000000000002,0.3,-0.06500000000000003,0.09918584287042086,0.3,-60,90.0,-90.0,0.12367911129822778,0.562137598135914,-0.8107254334152724,-2.209230942162533,-1.531990837736241,-1.575978464481456,1.44886538118458
0.05,-0.10000000000000002,0.3,-0.11263455967290593,0.06263455967290592,0.3,-45,90.0,-90.0,0.08708276863406153,0.33529512087373375,-0.6919463889431973,-2.5259894841451547,-2.0194984836503282,-1.6038366119535878,1.6405528391981072
0.05,-0.10000000000000002,0.3,-0.14918584287042091,0.014999999999999986,0.3,-30,90.0,-90.0,0.06372910595837362,-0.17558039965459651,-0.7122118655817069,-2.6541430685229392,-2.7845026652571567,-1.7809319196873983,1.6496258916243194
0.05,-0.10000000000000002,0.3,-0.17216294004648575,-0.04047161962642025,0.29999999999999993,-15,90.0,-90.0,0.05794730176775518,-0.6688171886129525,-0.7665392535194904,-2.4933887129928314,2.7314317512423085,-1.6787067426314606,1.5245508890572568
0.05,-0.10000000000000002,0.3,-0.18,-0.10000000000000002,0.3,0,90.0,-90.0,0.06899899506108442,-0.8659615263630164,-0.6348389937781144,-2.185315817823476,2.2502807149600597,-1.3636386606278001,1.818764796452086
0.05,-0.10000000000000002,0.3,-0.1721629400464857,-0.15952838037357978,0.29999999999999993,15,90.0,-90.0,0.10083543609023699,-0.8942088143343506,-0.6166474026937152,-1.855985552198752,1.9025786387061538,-1.3176635299500818,2.197336311022688
0.05,-0.10000000000000002,0.3,-0.14918584287042091,-0.21500000000000002,0.3,30,90.0,-90.0,0.13301254280583147,-0.8781236717108971,-0.7034776345274614,-1.5252931594573096,1.673701271003003,-1.4373140176336436,2.4760973778247974
0.05,-0.10000000000000002,0.3,-0.1126345596729059,-0.26263455967290594,0.2999999999999999,45,90.0,-90.0,0.12404104842750135,-0.8450591566303276,-0.8440122433957055,-1.1636996951274345,1.5450981409043787,-1.6243781864382179,2.7033248270329655
0.05,-0.10000000000000002,0.3,-0.065,-0.29918584287042094,0.3,60,90.0,-90.0,0.09706882629126583,-0.8048549399622998,-1.028814310259431,-0.7378036551253059,1.5157624119511777,-1.8460374040409637,2.937290789046047
0.05,-0.10000000000000002,0.3,-0.009528380373579767,-0.32216294004648577,0.3,75,90.0,-90.0,0.05200452920627893,-0.7741676765821632,-1.297464968627653,-0.14604350802776225,1.6429180150261258,-2.0778555734807043,3.2869975250869454
0.05,0.15000000000000002,0.3,-0.00952838037357976,0.37216294004648576,0.3,-75,90.0,-90.0,0.04005926525509689,-2.2744115139756036,1.790348715605722,-0.8834078556683993,-1.9741916818740488,2.0365294606373996,2.3803835832676636
0.05,0.15000000000000002,0.3,-0.06500000000000003,0.34918584287042087,0.3,-60,90.0,-90.0,0.09358601263254424,-2.2079937119957074,2.1120433136632126,-1.586781394276942,-1.9296734683107044,1.7717530968939055,2.0586218998753076
0.05,0.15000000000000002,0.3,-0.11263455967290593,0.312634559672906,0.3,-45,90.0,-90.0,0.1204434167295423,-2.2711336356163354,0.8706177827414515,1.1005116600271614,-1.5371831123939335,1.6488135877393622,3.5426025696681043
0.05,0.15000000000000002,0.3,-0.14918584287042091,0.265,0.3,-30,90.0,-90.0,0.1338206967815829,-2.237694384989832,0.7230438099296563,1.4703403508641135,-1.6536302140488772,1.4543523248015748,-2.514816159720975
0.05,0.15000000000000002,0.3,-0.17216294004648575,0.2095283803735798,0.29999999999999993,-15,90.0,-90.0,0.10628125317309728,-2.219968619761896,0.6270215491940045,1.8035107364742367,-1.869545578739385,1.321899798459112,-2.243577059850793
0.05,0.15000000000000002,0.3,-0.18,0.15000000000000002,0.3,0,90.0,-90.0,0.07310562078545799,-2.2397101669803354,0.6250668249218969,2.1310458530037746,-2.2022503407748872,1.335294696021881,-1.8788649872815233
0.05,0.15000000000000002,0.3,-0.1721629400464857,0.09047161962642028,0.29999999999999993,15,90.0,-90.0,0.05923387590341649,-2.4039048701913073,0.7463956841243423,2.4471575087730777,-2.6643020818630947,1.616149344851659,-1.5459832812159768
0.05,0.15000000000000002,0.3,-0.14918584287042091,0.03500000000000002,0.3,30,90.0,-90.0,0.06440712506907176,0.32003993714116286,-0.7316578785084914,-2.6361212645746996,-0.20955501458780607,1.7912634504123082,-1.616690230006902
0.05,0.15000000000000002,0.3,-0.1126345596729059,-0.012634559672905887,0.2999999999999999,45,90.0,-90.0,0.08255360518246357,-0.21382046295216134,-0.6882862136400353,-2.5457102564519136,-1.0008532644498322,1.621675275742656,-1.6495552554432813
0.05,0.15000000000000002,0.3,-0.065,-0.04918584287042088,0.3,60,90.0,-90.0,0.12009101053756749,-0.4819079746582141,-0.7942796829117847,-2.24912647739963,-1.5284529369992295,1.5666963069619408,-1.471914722011664
0.05,0.15000000000000002,0.3,-0.009528380373579767,-0.07216294004648571,0.3,75,90.0,-90.0,0.10796037140977627,-0.5531793144780166,-0.9685922928328878,-1.8286276935684695,-1.8451836976101847,1.6678881056576171,-1.240641822392465
0.05,0.15000000000000002,0.3,0.04999999999999997,-0.08000000000000004,0.3,90,90.0,-90.0,0.0719160900220695,-0.5237426386967697,-1.207600314383328,-1.2748316918846647,-1.9999510430115022,1.8816827364618802,-0.9809932705873305
0.05,0.05000000000000002,0.2,-0.00952838037357976,0.2721629400464858,0.19999999999999998,-75,90.0,-90.0,0.07254349934341915,-2.4717360381421023,1.3070847567376191,0.41161774479176105,-1.507004322462109,1.974141478493724,-2.9798043823501033
0.05,0.05000000000000002,0.2,-0.06500000000000003,0.2491858428704209,0.19999999999999998,-60,90.0,-90.0,0.10788765602630039,-2.426260793996839,1.108960405487331,0.9073786791949652,-1.487099240192144,1.7428977881528758,-2.6879020356256085
0.05,0.05000000000000002,0.2,-0.11263455967290593,0.21263455967290595,0.19999999999999998,-45,90.0,-90.0,0.1301593154790592,-2.378167183310058,0.9785329375747776,1.2961379770966135,-1.5839166404231324,1.553859788807548,-2.4383287495005943
0.05,0.05000000000000002,0.2,-0.14918584287042091,0.16500000000000004,0.19999999999999998,-30,90.0,-90.0,0.1271480178936759,-2.3380657307104826,0.9115291840155593,1.6378243534887007,-1.774027789166619,1.4348051835983815,-2.1485091475956284
0.05,0.05000000000000002,0.2,-0.17216294004648575,0.10952838037357979,0.19999999999999996,-15,90.0,-90.0,0.09618311886635232,-2.324593582798528,0.9446256433955774,1.9572330047704283,-2.0508304764236898,1.4577979035700876,-1.782815161993336
0.05,0.05000000000000002,0.2,-0.18,0.05000000000000002,0.2,0,90.0,-90.0,0.07741315751962871,-2.4177736475110834,1.1123433724270486,2.2522033347971724,-2.404851891122812,1.7369219397842344,-1.420887769422616
0.05,0.05000000000000002,0.2,-0.1721629400464857,-0.009528380373579733,0.19999999999999993,15,90.0,-90.0,0.060819060415461694,-2.7321191325213148,1.2003484656601773,2.5098278188519374,-2.9659671782004553,2.131557514244074,-1.477010942189514
0.05,0.05000000000000002,0.2,-0.14918584287042091,-0.06499999999999999,0.2,30,90.0,-90.0,0.06325200319294176,-0.16678342450096584,-0.9708890794452365,-2.6195735321884324,-0.7415907666483805,1.9116163719374006,-1.8673227452891068
