TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint0,joint1,joint2,joint3,joint4,joint5
-0.1,0.05,0.2,-0.29918584287042094,0.165,0.19999999999999998,-30,90.0,-90.0,0.06005374166336328,-2.1132818668407714,0.9072482963756082,2.8352981768910195,1.5554431739118781,-1.5809691944114304,2.1715411308571215
-0.1,0.05,0.2,-0.3221629400464857,0.10952838037357977,0.19999999999999996,-15,90.0,-90.0,0.07490674946431834,-2.016608665909708,1.0560950010974113,2.1568530027260913,-1.7538434976696473,1.5828527854785335,-1.499973146642544
-0.1,0.05,0.2,-0.3221629400464857,-0.009528380373579746,0.19999999999999993,15,90.0,-90.0,0.05840012357270499,-1.0032591203446468,-1.2713058883360093,-2.291214311880461,1.850862227146613,-1.6931107441948916,1.166547059454773
-0.1,0.05,0.2,-0.29918584287042094,-0.065,0.2,30,90.0,-90.0,0.0929107446947987,-0.9513272330494742,-0.9538459441427779,-2.022025775166096,1.6646525586065444,-1.5548481498843676,1.7356724450833507
-0.1,0.05,0.2,-0.26263455967290594,-0.1126345596729059,0.19999999999999993,45,90.0,-90.0,0.1298564756662094,-0.8596783566778669,-0.8998680926683325,-1.729664373546718,1.5049992199814644,-1.606711719075221,2.08067843289987
-0.1,0.05,0.2,-0.21500000000000002,-0.14918584287042091,0.19999999999999998,60,90.0,-90.0,0.13607187087088474,-0.7668658737868829,-0.9496692455378223,-1.4214348948515287,1.3934365835274565,-1.7391442100955234,2.3271631983380816
-0.1,0.05,0.2,-0.15952838037357978,-0.17216294004648575,0.2,75,90.0,-90.0,0.1172416790846281,-0.6760406038266595,-1.0511815417051138,-1.0871980310020306,1.3375283306589014,-1.9172220797428248,2.5331366556204573
-0.1,0.05,0.2,-0.10000000000000005,-0.18000000000000005,0.2,90,90.0,-90.0,0.09128967763132922,-0.5912626352914092,-1.1895827610898033,-0.7102189803102259,1.3565139896478235,-2.126894517193184,2.751926739463082
-0.05,0.1,0.2,-0.05000000000000004,0.33000000000000007,0.2,-90,90.0,-90.0,0.038273508142215126,0.8185787653649198,-1.9334280775828228,0.01973232279943478,-1.2260049249570102,-2.3293024709351164,0.4821757911684621
-0.05,0.1,0.2,-0.10952838037357976,0.3221629400464857,0.19999999999999998,-75,90.0,-90.0,0.08988595690701842,1.0014762681699174,-1.2544181336822242,-1.4411783244752603,-0.8810071105938277,-1.8655751712992226,1.2314521487196082
-0.05,0.1,0.2,-0.16500000000000004,0.2991858428704209,0.19999999999999998,-60,90.0,-90.0,0.11588486668445326,1.0808970791213288,-1.0863270458188856,-1.913364332449316,-1.0173109768120243,-1.6452975519395807,1.4508786248308905
-0.05,0.1,0.2,-0.21263455967290595,0.26263455967290594,0.19999999999999998,-45,90.0,-90.0,0.12149770033045346,1.1004329335875176,-0.9642813696290854,-2.32105487961349,-1.2581284301045994,-1.5257437935745555,1.707791464050126
-0.05,0.1,0.2,-0.24918584287042095,0.21500000000000002,0.19999999999999998,-30,90.0,-90.0,0.07841498696252991,0.9792963883159022,-0.9015107585116329,-2.6617814808276017,-1.6320617514583555,-1.5978045207615503,1.9913391448544617
-0.05,0.1,0.2,-0.2721629400464857,0.15952838037357978,0.19999999999999996,-15,90.0,-90.0,0.035570568647495825,0.5030818819760992,-1.018531028882931,-2.9158347858381775,-2.2024817363120577,-2.1098745183673895,2.1822372069090425
-0.05,0.1,0.2,-0.28,0.1,0.2,0,90.0,-90.0,0.06351289353858411,1.0835795116914821,-1.2264444292096253,-2.285716492384869,1.1122712598117772,1.7403106929973917,-1.240205461644577
-0.05,0.1,0.2,-0.2721629400464857,0.040471619626420256,0.19999999999999993,15,90.0,-90.0,0.062269607887325044,-0.7567751594411393,-1.2696418131875473,-2.311623325197261,2.0783484001615973,-1.7962617466656154,1.190224728267589
-0.05,0.1,0.2,-0.24918584287042095,-0.015,0.2,30,90.0,-90.0,0.09005509292459686,-0.7846911150505314,-0.9655829491318634,-2.0361295619995534,1.831393889702352,-1.5353695209210163,1.705368467973373
-0.05,0.1,0.2,-0.2126345596729059,-0.0626345596729059,0.19999999999999993,45,90.0,-90.0,0.12700205023438024,-0.724642406906725,-0.8997267373538386,-1.732476874932522,1.6232920663524022,-1.5407076227048926,2.0789629871625
-0.05,0.1,0.2,-0.165,-0.0991858428704209,0.19999999999999998,60,90.0,-90.0,0.13631204580507655,-0.6524193067888712,-0.949481825644687,-1.4115961215277981,1.4785030486597472,-1.6619911127447338,2.3461456741037083
-0.05,0.1,0.2,-0.10952838037357977,-0.12216294004648573,0.2,75,90.0,-90.0,0.11697634099966991,-0.5779753419967211,-1.0569883985391386,-1.0606708231650543,1.4022207018861297,-1.8388410075866368,2.5708916805739355
-0.05,0.1,0.2,-0.05000000000000004,-0.13000000000000006,0.2,90,90.0,-90.0,0.08895785026553009,-0.5075255703362412,-1.2105101489158359,-0.6522518563324542,1.4129681749606908,-2.05434981462858,2.8098038568926715
-0.05,-0.05,0.2,-0.05000000000000004,0.18000000000000005,0.2,-90,90.0,-90.0,0.08441026512195467,0.5488322633611454,-1.2347708754355027,-0.5903406391713579,1.7242115326040994,2.0992254252446507,-2.8448060170501805
-0.05,-0.05,0.2,-0.10952838037357976,0.17216294004648575,0.19999999999999998,-75,90.0,-90.0,0.1134963942177326,0.6196909928764278,-1.0756889255991373,-1.0081797597574587,1.7527942034969841,1.8805383281489831,-2.600310665787024
-0.05,-0.05,0.2,-0.16500000000000004,0.14918584287042086,0.19999999999999998,-60,90.0,-90.0,0.13428624955788115,0.6968753006533169,-0.9622944298928935,-1.3655779358071847,1.689095267871629,1.6963893945622763,-2.3767820499968138
-0.05,-0.05,0.2,-0.21263455967290595,0.11263455967290593,0.19999999999999998,-45,90.0,-90.0,0.13187380696168424,0.772543670348187,-0.9026924420520483,-1.688781542427025,1.5592776616596555,1.5648126066453052,-2.120727925123549
-0.05,-0.05,0.2,-0.24918584287042095,0.065,0.19999999999999998,-30,90.0,-90.0,0.09536569541633318,0.840208779351025,-0.9430178633263083,-1.993945177792551,1.3681727705643756,1.5284379882316539,-1.7704111616941276
-0.05,-0.05,0.2,-0.2721629400464857,0.009528380373579767,0.19999999999999996,-15,90.0,-90.0,0.0640139299984896,0.8473576585693421,-1.2132229462041044,-2.2758846112307176,1.1337533917971543,1.72351735473338,-1.2562293890059926
-0.05,-0.05,0.2,-0.28,-0.05,0.2,0,90.0,-90.0,0.06089712390779111,-1.0039224416835084,-1.3015964931692714,-2.3276113313905435,2.0836751529250765,-1.8246173783006643,1.1494813707517655
-0.05,-0.05,0.2,-0.2721629400464857,-0.10952838037357976,0.19999999999999993,15,90.0,-90.0,0.08789371179905632,-1.041205098681686,-0.9755954634631044,-2.0543012938031304,1.8361806704302273,-1.5422032979178288,1.6790088021241256
-0.05,-0.05,0.2,-0.24918584287042095,-0.165,0.2,30,90.0,-90.0,0.12485234715368884,-0.9813889506980958,-0.899244577067137,-1.753557411094175,1.6284660790002994,-1.539223959829645,2.057750248415681
-0.05,-0.05,0.2,-0.2126345596729059,-0.2126345596729059,0.19999999999999993,45,90.0,-90.0,0.1372092452466526,-0.9086819318449151,-0.943632845010805,-1.4356087622348308,1.4819992494262133,-1.6551102812958642,2.328578414507175
-0.05,-0.05,0.2,-0.165,-0.2491858428704209,0.19999999999999998,60,90.0,-90.0,0.11853671317046349,-0.8331351670278281,-1.0488940346564049,-1.0860440829623057,1.4019153906782986,-1.8318190211365004,2.5546596021789942
-0.05,-0.05,0.2,-0.10952838037357977,-0.2721629400464857,0.2,75,90.0,-90.0,0.09117674911900797,-0.7611246249541789,-1.1980222568961094,-0.6841734780884077,1.4059494630221334,-2.0445696500482624,2.791204497357174
-0.05,-0.05,0.2,-0.05000000000000004,-0.2800000000000001,0.2,90,90.0,-90.0,0.05109700795699497,-0.7098747027003912,-1.4178800005297107,-0.154866640446102,1.569974057792597,-2.2814577832612843,3.1388367145680367
0.0,0.0,0.2,-3.611212654972683e-17,0.23000000000000007,0.2,-90,90.0,-90.0,0.05784699402167293,0.740507227387628,-1.4258802068343654,-1.0396861700350195,-0.9506827940292943,-2.0065380068993965,1.0363255479017337
0.0,0.0,0.2,-0.05952838037357976,0.22216294004648574,0.19999999999999998,-75,90.0,-90.0,0.09877043163150388,0.8231160861578147,-1.1883467324397405,-1.633261757219874,-1.0322205850215327,-1.7387350965422594,1.29652100030525
0.0,0.0,0.2,-0.11500000000000003,0.19918584287042088,0.19999999999999998,-60,90.0,-90.0,0.1220895911448969,0.8483456378354726,-1.0303508874143785,-2.090455417833324,-1.2460110485297977,-1.5765212791171637,1.5513265366854165
0.0,0.0,0.2,-0.16263455967290594,0.16263455967290594,0.19999999999999998,-45,90.0,-90.0,0.10093833043272536,0.7604701378130164,-0.9287694974015012,-2.4628300445990075,-1.5941207791065142,-1.5762585739662385,1.8204988225206662
0.0,0.0,0.2,-0.19918584287042093,0.115,0.19999999999999998,-30,90.0,-90.0,0.0581570794264,0.42600268438636446,-0.9390345769391623,-2.7332846006025324,-2.123212374310176,-1.8690052761445906,2.0158906585244205
0.0,0.0,0.2,-0.22216294004648574,0.05952838037357977,0.19999999999999996,-15,90.0,-90.0,0.0401777545596108,-0.3854863841652591,-1.3804915935213418,-2.6281957280030737,2.9510440099228408,-2.42822681876375,1.426788235331601
0.0,0.0,0.2,-0.23,0.0,0.2,0,90.0,-90.0,0.06698643764866778,-0.752644661963782,-1.273219032798253,-2.35522685119071,2.3264037730150298,-1.9196422711076315,1.2227060636405205
0.0,0.0,0.2,-0.2221629400464857,-0.05952838037357975,0.19999999999999993,15,90.0,-90.0,0.0847215303744191,-0.8696980938866457,-0.9951603508832675,-2.083260491759821,2.008833599382561,-1.5429907141586674,1.627047220169381
0.0,0.0,0.2,-0.19918584287042093,-0.115,0.2,30,90.0,-90.0,0.11887726277895556,-0.8457831748884963,-0.902728289502517,-1.7758205648229657,1.7519485662316108,-1.4801960510877539,2.0255431048032917
0.0,0.0,0.2,-0.1626345596729059,-0.1626345596729059,0.19999999999999993,45,90.0,-90.0,0.13698084951035772,-0.7918254088417689,-0.9389256903895483,-1.4515532462687462,1.5667183996184668,-1.574416067639826,2.3209537648192873
0.0,0.0,0.2,-0.115,-0.1991858428704209,0.19999999999999998,60,90.0,-90.0,0.11959526875341797,-0.7300529894448614,-1.0436704075106864,-1.0936533568083415,1.4580096276750851,-1.7445670176379033,2.5643642143053365
0.0,0.0,0.2,-0.05952838037357977,-0.22216294004648574,0.2,75,90.0,-90.0,0.09145909175056778,-0.6692100302130314,-1.1998375237834453,-0.6753184826558216,1.4415250094450751,-1.9579620600635683,2.8112156093899947
0.0,0.0,0.2,-3.6112126549726834e-17,-0.23000000000000007,0.2,90,90.0,-90.0,0.047020813014427024,-0.627798805251464,-1.4452747842187321,-0.09271382533908534,1.595100320109434,-2.1975280549260425,3.182213370300513
-0.05,0.15000000000000002,0.2,-0.10952838037357976,0.37216294004648576,0.19999999999999998,-75,90.0,-90.0,0.0714354544445645,0.8581759136226398,-1.3083189095234244,-0.4110953127668258,1.6703877845745787,2.1607339982850804,3.319479933302305
-0.05,0.15000000000000002,0.2,-0.16500000000000004,0.34918584287042087,0.19999999999999998,-60,90.0,-90.0,0.10472693809257602,0.9207106486209196,-1.124553382521379,-0.8731405067950834,1.743479899463872,1.930791783093748,3.599484201843069
-0.05,0.15000000000000002,0.2,-0.21263455967290595,0.312634559672906,0.19999999999999998,-45,90.0,-90.0,0.12537287278267858,-1.9969101785903298,1.0016061998435035,2.1853595560567607,1.929856458113606,-1.554327750899416,1.6128585695035875
-0.05,0.15000000000000002,0.2,-0.24918584287042095,0.265,0.19999999999999998,-30,90.0,-90.0,0.09216371952092349,-2.0788395122405747,0.9141456062136899,2.549188901653999,1.5864340742143512,-1.566199603122399,1.8916622941453638
-0.05,0.15000000000000002,0.2,-0.2721629400464857,0.2095283803735798,0.19999999999999996,-15,90.0,-90.0,0.049527609898377074,-2.43336386911975,0.9509436101084927,2.830198717217441,1.0673009427615183,-1.9155462512301575,2.1209679857925496
-0.05,0.15000000000000002,0.2,-0.28,0.15000000000000002,0.2,0,90.0,-90.0,0.07240485650730603,1.1616782468008278,-1.0914701402409193,-2.193798543337356,1.1658132232942464,1.6270141996362946,-1.4381527554167186
-0.05,0.15000000000000002,0.2,-0.2721629400464857,0.09047161962642028,0.19999999999999993,15,90.0,-90.0,0.06127711314098372,0.9784624775787226,-1.4839457187423895,-2.4241585839823907,0.8811572263951861,2.121097285549016,-1.005480012057405
-0.05,0.15000000000000002,0.2,-0.24918584287042095,0.03500000000000002,0.2,30,90.0,-90.0,0.020583250906832495,0.5608010965933912,-1.5416550023570936,-2.7499450667418888,0.09001490860429139,2.7184327624692917,-1.4882311289220422
-0.05,0.15000000000000002,0.2,-0.2126345596729059,-0.012634559672905887,0.19999999999999993,45,90.0,-90.0,0.11716985404342616,-0.6503934637285336,-0.9024242200853995,-1.812413145408576,1.693325144901616,-1.5146094771909768,1.9934433741867799
-0.05,0.15000000000000002,0.2,-0.165,-0.04918584287042088,0.19999999999999998,60,90.0,-90.0,0.13868197824231995,-0.5833655231622201,-0.9294885358031673,-1.4957227641627864,1.5245441744759087,-1.6100046893438824,2.285648373310886
-0.05,0.15000000000000002,0.2,-0.10952838037357977,-0.07216294004648571,0.2,75,90.0,-90.0,0.12281744100412795,-0.5121450523411352,-1.0252692181898633,-1.152215587562324,1.4260756349730805,-1.7746804360491661,2.519875524512436
-0.05,0.15000000000000002,0.2,-0.05000000000000004,-0.08000000000000004,0.2,90,90.0,-90.0,0.09666430401440915,-0.44141925798337905,-1.168589058879926,-0.7573735679767076,1.406796941616378,-1.9832260257544652,2.7513501001139304
0.0,0.10000000000000002,0.2,-0.05952838037357976,0.32216294004648577,0.19999999999999998,-75,90.0,-90.0,0.07863029154866642,-2.252565670835618,2.13281488957246,-1.3280226929305468,-2.036604066712662,2.007218441281724,2.269414837520047
0.0,0.10000000000000002,0.2,-0.11500000000000003,0.2991858428704209,0.19999999999999998,-60,90.0,-90.0,0.10753382879595458,-2.3282418941436918,1.1111708479039444,0.9055258284797392,-1.4434366428124088,1.830681061113302,-2.6784546561395945
0.0,0.10000000000000002,0.2,-0.16263455967290594,0.26263455967290594,0.19999999999999998,-45,90.0,-90.0,0.13049856485869088,-2.2680125995413127,0.9816432452448843,1.2868853323690863,-1.512821813507579,1.6386050952508575,-2.4419597342291266
0.0,0.10000000000000002,0.2,-0.19918584287042093,0.21500000000000002,0.19999999999999998,-30,90.0,-90.0,0.13308809911563202,-2.2110460473630713,0.9098084383477845,1.6252733970369937,-1.6673214333327784,1.5043516190585229,-2.173483123529365
0.0,0.10000000000000002,0.2,-0.22216294004648574,0.1595283803735798,0.19999999999999996,-15,90.0,-90.0,0.09974516259017055,-2.1706303032349266,0.9308676284274596,1.9400288492336972,-1.8963858010530799,1.4815811985064635,-1.8260325631389163
0.0,0.10000000000000002,0.2,-0.23,0.10000000000000002,0.2,0,90.0,-90.0,0.0725962690763165,-2.2036440510709925,1.1255236437165017,2.237010696873852,-2.1917835843687072,1.700871513714319,-1.3920685782724778
0.0,0.10000000000000002,0.2,-0.2221629400464857,0.04047161962642027,0.19999999999999993,15,90.0,-90.0,0.06192780759366419,-2.4629579431711464,1.371158963950828,2.483701006749519,-2.6118980607592452,2.2119366227180275,-1.2332431939488442
0.0,0.10000000000000002,0.2,-0.19918584287042093,-0.014999999999999986,0.2,30,90.0,-90.0,0.038131545495650926,0.06259325470596942,-1.0692719804924475,-2.7769241862819896,-0.5766875658110432,2.1895318477831447,-1.9313320715204618
0.0,0.10000000000000002,0.2,-0.1626345596729059,-0.06263455967290589,0.19999999999999993,45,90.0,-90.0,0.08209647088186818,-0.49544347767234487,-0.9151254706456101,-2.5846440333417138,-1.2977147453679092,1.672280213232862,-1.916117807074935
0.0,0.10000000000000002,0.2,-0.115,-0.09918584287042088,0.19999999999999998,60,90.0,-90.0,0.12177193713572036,-0.6814091728731989,-0.9807349497244414,-2.2536403598124433,-1.727041665270984,1.5555410631351128,-1.662834141189219
0.0,0.10000000000000002,0.2,-0.05952838037357977,-0.12216294004648572,0.2,75,90.0,-90.0,0.10928266787383857,-0.7044268011134495,-1.1186823224798168,-1.8292808209415274,-2.006584653062355,1.6534388480051425,-1.39466740417746
0.0,0.10000000000000002,0.2,-3.6112126549726834e-17,-0.13000000000000006,0.2,90,90.0,-90.0,0.07731445339365807,-0.6482111233267356,-1.3165029907939148,-1.3059910090894074,-2.1528853250788202,1.8748320931747908,-1.1430215147990002
0.0,-0.1,0.2,-3.611212654972683e-17,0.13000000000000006,0.2,-90,90.0,-90.0,0.08420355449562048,-2.5486058148467112,2.1706766208740396,-1.4063359660645247,-2.024999906044357,1.9678061485612284,2.242416429577837
0.0,-0.1,0.2,-0.05952838037357976,0.12216294004648573,0.19999999999999998,-75,90.0,-90.0,0.11128970645717023,0.5247682400665593,-1.090132283390286,-0.9615914079407253,1.6953000554138624,1.8029642265014847,-2.645038851965151
0.0,-0.1,0.2,-0.11500000000000003,0.09918584287042087,0.19999999999999998,-60,90.0,-90.0,0.13287903733600762,0.585755723261479,-0.9677377143166431,-1.3376632827537354,1.6120303133924248,1.6164093772601325,-2.4054871815536907
0.0,-0.1,0.2,-0.16263455967290594,0.06263455967290593,0.19999999999999998,-45,90.0,-90.0,0.12926060220604796,0.6414448945983062,-0.9054149654699805,-1.671860626781268,1.4482652046631854,1.4939529801312605,-2.129909686376025
0.0,-0.1,0.2,-0.19918584287042093,0.015,0.19999999999999998,-30,90.0,-90.0,0.09473695821468428,0.6785816149229392,-0.9474736204055592,-1.9863363729649866,1.2084379914715155,1.4964061477852106,-1.7656910825440488
0.0,-0.1,0.2,-0.22216294004648574,-0.040471619626420235,0.19999999999999996,-15,90.0,-90.0,0.07042180125214122,0.6229473663373578,-1.1676339814331849,-2.2757885654911205,0.907224778262523,1.7592962829447456,-1.3339679968601192
0.0,-0.1,0.2,-0.23,-0.1,0.2,0,90.0,-90.0,0.056629129713720965,0.3324383300829311,-1.377824805648868,-2.517436519304742,0.4435024755203678,2.274979972643442,-1.272947037690974
0.0,-0.1,0.2,-0.2221629400464857,-0.15952838037357975,0.19999999999999993,15,90.0,-90.0,0.047078194288448116,-0.3759444429571998,-1.0035796744797747,-2.753445506884929,-0.7381373018166986,2.0534336318186805,-1.9697002842544897
0.0,-0.1,0.2,-0.19918584287042093,-0.21500000000000002,0.2,30,90.0,-90.0,0.08978895205410713,-0.838772063998294,-0.9189054183950931,-2.528932807541924,-1.3712229762160115,1.6327048877786083,-1.8700473199209795
0.0,-0.1,0.2,-0.1626345596729059,-0.26263455967290594,0.19999999999999993,45,90.0,-90.0,0.12325636953248585,-0.9908143013102372,-1.0028128188322853,-2.1806266472953437,-1.7759045853835715,1.5627053976429024,-1.611205812339262
0.0,-0.1,0.2,-0.115,-0.29918584287042094,0.19999999999999998,60,90.0,-90.0,0.10429695674244711,-0.9984091153553751,-1.1503752943965004,-1.7411402719429427,-2.03307798774457,1.6837205020440005,-1.3469569838442812
0.0,-0.1,0.2,-0.05952838037357977,-0.3221629400464857,0.2,75,90.0,-90.0,0.0683720019927629,-0.9342652841352126,-1.3662183090023634,-1.186151235141425,-2.155369806606751,1.9232629552971634,-1.0884815364407898
-0.05,-0.1,0.2,-0.05000000000000004,0.13000000000000006,0.2,-90,90.0,-90.0,0.09297158090318895,-2.6671736369166545,1.188336668329657,0.7069296073299406,-1.4075818207625372,2.0183047637349616,-2.7787833248563523
-0.05,-0.1,0.2,-0.10952838037357976,0.12216294004648573,0.19999999999999998,-75,90.0,-90.0,0.11997131846703644,-2.596325446135063,1.0410467992340289,1.1070287195595232,-1.412670567501794,1.808236937223019,-2.544540856208133
-0.05,-0.1,0.2,-0.16500000000000004,0.09918584287042087,0.19999999999999998,-60,90.0,-90.0,0.13782660546086692,-2.5229133102302224,0.938683562724857,1.4556779418691903,-1.5006384295878914,1.634898184505625,-2.314962059405169
-0.05,-0.1,0.2,-0.21263455967290595,0.06263455967290593,0.19999999999999998,-45,90.0,-90.0,0.12201943507248889,-2.452787917589045,0.8999395722994856,1.774303490667644,-1.657154673066795,1.5266026639485204,-2.0368637470166475
-0.05,-0.1,0.2,-0.24918584287042095,0.015,0.19999999999999998,-30,90.0,-90.0,0.08526193189189331,-2.4003334834512398,0.9874855835024012,2.0757116673158054,-1.874877090931802,1.5463418006702259,-1.6457218160946185
-0.05,-0.1,0.2,-0.2721629400464857,-0.040471619626420235,0.19999999999999996,-15,90.0,-90.0,0.06116345894847134,-2.4631943911695555,1.3241985103962433,2.344385525156407,-2.1336515827335707,1.8712992989674393,-1.1309457776692287
-0.05,-0.1,0.2,-0.28,-0.1,0.2,0,90.0,-90.0,0.05082153705775932,-2.8238555424061147,1.6079015261384075,2.5573655025403954,-2.5762984179383004,2.5170642907018674,-1.0954011065607203
-0.05,-0.1,0.2,-0.2721629400464857,-0.15952838037357975,0.19999999999999993,15,90.0,-90.0,0.04333733392143208,2.4977015672524865,0.9725424878354326,2.8734668694646204,2.108659865018521,1.9816040931998153,-2.1599610175109176
-0.05,-0.1,0.2,-0.24918584287042095,-0.21500000000000002,0.2,30,90.0,-90.0,0.08548347541457016,2.1025672808076243,0.9056980932328896,2.6071786308036335,1.5779264202641956,1.572695596600985,-1.9414843716173549
-0.05,-0.1,0.2,-0.2126345596729059,-0.26263455967290594,0.19999999999999993,45,90.0,-90.0,0.12596108197031475,2.007567526844482,0.9817477011122288,2.2556208905736423,1.224551841074571,1.5377735581227368,-1.6615377865143732
-0.05,-0.1,0.2,-0.165,-0.29918584287042094,0.19999999999999998,60,90.0,-90.0,0.11192057956122435,2.036878603182481,1.1124842871923883,1.8361121680797412,0.9978879419215854,1.6756677359386862,-1.4096963778919247
-0.05,-0.1,0.2,-0.10952838037357977,-0.3221629400464857,0.2,75,90.0,-90.0,0.08343237744415964,2.1206924808217646,1.2922794797889559,1.3470045515937406,0.8779248811374899,1.9090887409690418,-1.1905739746770503
-0.05,-0.1,0.2,-0.05000000000000004,-0.33000000000000007,0.2,90,90.0,-90.0,0.015827226437036993,2.24775680847502,1.6479660207892322,0.5371825764627616,0.948869293384285,2.260110810323574,-0.8444849470253973
-0.05,0.05,0.2,-0.05000000000000004,0.2800000000000001,0.2,-90,90.0,-90.0,0.06009755478773298,-2.4682476790371672,1.3677244998908322,0.26952594677344455,-1.5168625300876757,2.24143830603296,-3.0568492446551603
-0.05,0.05,0.2,-0.10952838037357976,0.2721629400464857,0.19999999999999998,-75,90.0,-90.0,0.09656881602312546,-2.410209296598547,1.1677326603312923,0.7607270926376456,-1.3944021933069657,2.007868570103491,-2.7435722925057666
-0.05,0.05,0.2,-0.16500000000000004,0.2491858428704209,0.19999999999999998,-60,90.0,-90.0,0.12237120976888081,-2.336298483002764,1.0279037847188828,1.1484424385537524,-1.4077892646587769,1.8025746159906813,-2.516478380205632
-0.05,0.05,0.2,-0.21263455967290595,0.21263455967290595,0.19999999999999998,-45,90.0,-90.0,0.13879485896798288,-2.2601780200965806,0.9310972635553384,1.4909502497740237,-1.4985819650152308,1.6337855644884929,-2.2883334242044384
-0.05,0.05,0.2,-0.24918584287042095,0.165,0.19999999999999998,-30,90.0,-90.0,0.11889853528213923,-2.187286472528529,0.9007060979945674,1.8053027068683047,-1.6544724349304891,1.5308381973420475,-2.004251403832462
-0.05,0.05,0.2,-0.2721629400464857,0.10952838037357977,0.19999999999999996,-15,90.0,-90.0,0.08189191188762857,-2.131633140251707,1.0096447329303082,2.1046839525498235,-1.8706867195346455,1.5636227405159904,-1.596236420292808
-0.05,0.05,0.2,-0.28,0.05,0.2,0,90.0,-90.0,0.059162828556619855,-2.2078331567235003,1.3804475928970614,2.363250512712257,-2.118136833614886,1.9131974161484886,-1.0668360546095188
