0.4,0,0.2,0.42500000000000004,-0.12000000000000001,0.38550000000000006,-90,90.0,-90.0,0.09109488632721661,0.5088422774504748,-0.17821879023874462,0.728599546667059,0.00013755565963364277,1.0192792659407532,2.0791849429201665
0.4,0,0.2,0.45520643106952924,-0.10944062302712519,0.38550000000000006,-75,90.0,-90.0,0.07961852414930164,0.5345029288772882,-0.3087019284267229,0.8299409628143101,0.0004038992673492908,1.0486420118453814,1.8423529708495814
0.4,0,0.2,0.48165063509461103,-0.0914230484541326,0.3855,-60,90.0,-90.0,0.06782887055802084,0.5233950583825765,-0.45208228129778066,0.9253077270712109,-0.00015690757144347356,1.0969339880127362,1.5710507065048542
0.4,0,0.2,0.5025304832720494,-0.067175144212722,0.38550000000000006,-45,90.0,-90.0,0.056645170921859805,0.45371484616669294,-0.5982010614596013,1.006342743725286,0.001118286149122171,1.1623831120531367,1.2377646906155308
0.4,0,0.2,0.5164230484541327,-0.03834936490538901,0.38550000000000006,-30,90.0,-90.0,0.04770691897747323,0.30085494731363693,-0.7229337648124435,1.0636310698712161,-0.0011090650042292118,1.2303261342877228,0.8256043165779984
0.4,0,0.2,0.52,0.025000000000000036,0.38550000000000006,0,90.0,-90.0,0.045123032041174724,-0.20618578705018883,-0.7601941655531502,1.07913060177954,0.00062849067085003,1.2527764846268075,-0.2072220247661916
0.4,0,0.2,0.5094406230271252,0.05520643106952922,0.38550000000000006,15,90.0,-90.0,0.052429468200020334,-0.4006114865872789,-0.6561945092446211,1.0344871780498532,0.0009779968347826762,1.1925828847740887,-0.6634144133226101
0.4,0,0.2,0.49142304845413265,0.08165063509461101,0.38550000000000006,30,90.0,-90.0,0.06285008444214851,-0.5022935868159683,-0.51581944511091,0.9625803664009843,0.0005466254272662818,1.1232872807734644,-1.0267063261398246
0.4,0,0.2,0.467175144212722,0.10253048327204942,0.38550000000000006,45,90.0,-90.0,0.0746204525474012,-0.5355529080899688,-0.368773596534959,0.8718951326776659,-0.000571173416032984,1.0684839842519473,-1.3205679027015302
0.4,0,0.2,0.43834936490538906,0.11642304845413265,0.3855,60,90.0,-90.0,0.08628339182149711,-0.5231096228429339,-0.23251121830862947,0.7725246479354279,-0.0006888317514531042,1.031073969589253,-1.5699888614718902
0.4,0,0.2,0.4069101397550758,0.12238157528225123,0.38550000000000006,75,90.0,-90.0,0.09740300445311585,-0.4829605644605728,-0.11075237938124417,0.6698711811772423,-0.0011901652387387462,1.0121455702807487,-1.7908225828519397
0.4,0,0.2,0.375,0.12000000000000004,0.38550000000000006,90,90.0,-90.0,0.10095564560041437,-0.4247353340691441,-0.006368613440031883,0.5709760228897478,-0.0010397394092476738,1.0058215088266766,-1.9942923508728538
0.35000000000000003,0.0,0.25,0.37500000000000006,-0.12000000000000001,0.4355000000000001,-90,90.0,-90.0,0.09724273399754427,0.42490071033046,-0.054217015585904395,0.4509820743909679,0.0002895000789748097,1.1748886916424257,1.9947902300467646
0.35000000000000003,0.0,0.25,0.40520643106952925,-0.10944062302712519,0.4355000000000001,-75,90.0,-90.0,0.09609201954806343,0.435929078378691,-0.17558099454421627,0.5600527058802987,0.0004971400964347572,1.1856283853672098,1.744586408454571
0.35000000000000003,0.0,0.25,0.43165063509461105,-0.0914230484541326,0.4355,-60,90.0,-90.0,0.08420616369668008,0.41373011504556784,-0.30014823834947685,0.6589203607757932,-0.0007089901163350985,1.2126256280932854,1.4620325684459137
0.35000000000000003,0.0,0.25,0.4525304832720494,-0.067175144212722,0.4355,-45,90.0,-90.0,0.07330347923020152,0.3436809092901878,-0.4176803551557066,0.7400116571717635,-0.00010141072861984764,1.2475376242258736,1.1298997321722037
