TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.20000000000000007,-0.05,0.2,0.25428203230275515,0.015980762113533192,0.3800000000000001,30,90.0,-90.0,0.06979137575766717,-0.0358837887130204,0.5591673893269562,-0.11421971941806125,0.0011658649800985797,1.1253554987459562,-0.559487685180005
0.20000000000000007,-0.05,0.2,0.23535533905932743,0.027781745930520255,0.38,45,90.0,-90.0,0.06441541290758684,-0.05998639327125252,0.6362169984532812,-0.22966103267049617,0.0006449855055242538,1.164586970615286,-0.8446562570143583
0.20000000000000007,-0.05,0.2,0.19172774881952964,0.03503863745620109,0.3800000000000001,75,90.0,-90.0,0.0481401760488477,-0.06878880689571479,0.8349481418492404,-0.5451786420116518,-0.0007350338689163866,1.2819348665926749,-1.3769323862948606
0.20000000000000007,-0.05,0.2,0.17000000000000004,0.030000000000000027,0.3800000000000001,90,90.0,-90.0,0.03635783397554783,-0.05663520706221364,0.9585871044078489,-0.7529951010744744,0.00010815865767291116,1.3653202219644307,-1.6264939802239418
0.45,0.3,0.2,0.49968329839687375,0.23049050524995013,0.3800000000000001,-75,90.0,-90.0,0.09613594422921765,-0.8555001723017159,0.054448050256713475,0.5280692225576236,0.0008327938433276279,0.9885472481641542,-5.829194275050242
0.45,0.3,0.2,0.5342820323027551,0.2859807621135332,0.3800000000000001,-30,90.0,-90.0,0.09351466080902679,-1.045651411199284,0.14450423419189912,0.4294360007644691,0.0003613558245221897,0.9977157590127216,-6.805531113635878
0.45,0.3,0.2,0.5350386374562011,0.3082722511804704,0.38,-15,90.0,-90.0,0.09108387879348362,-1.0796653145397765,0.21224163674896607,0.3508601710682692,0.0010243727036281225,1.0072439884470565,5.464140158958338
0.45,0.3,0.2,0.504282032302755,0.3659807621135332,0.3800000000000001,30,90.0,-90.0,0.07970686443036851,-1.0798387402842742,0.4444850496033484,0.050129630537405476,0.00012079543864449853,1.0769105054594106,4.6787144624618
0.45,0.3,0.2,0.4640192378864668,0.3842820323027551,0.38,60,90.0,-90.0,0.07092313333967365,-1.0199434259526698,0.5788650123894263,-0.14334779291857916,-0.0007730382875423344,1.1357882853382752,4.216804268156046
0.4,0.25,0.2,0.43000000000000005,0.16999999999999998,0.3800000000000001,-90,90.0,-90.0,0.09479360306319287,-0.5620466543518151,0.1033894234972175,0.47528346025818224,0.0009804905428780395,0.9920686699258163,1.0080878538347053
0.4,0.25,0.2,0.44968329839687377,0.18049050524995014,0.3800000000000001,-75,90.0,-90.0,0.09583296212996449,-0.6249884780312134,0.06601990195915813,0.5157396697406414,0.0003730452980882528,0.988443533463666,0.6840738840069241
0.4,0.25,0.2,0.46598076211353323,0.19571796769724492,0.38,-60,90.0,-90.0,0.09615048610064982,-0.6967518520036786,0.05352605183885762,0.5287998448859484,0.0012121336924092849,0.9886033430874727,0.35007307277805666
0.4,0.25,0.2,0.47778174593052025,0.21464466094067264,0.38,-45,90.0,-90.0,0.09579991070620704,-0.7683070889466348,0.06713269624058858,0.5144040318993945,0.0004912499326479808,0.9882705910302672,0.016556916317723543
0.4,0.25,0.2,0.4850386374562011,0.2582722511804704,0.38,-15,90.0,-90.0,0.09285187805687499,-0.8771026181954618,0.16408381816096138,0.40715655263029576,0.0015291566999751309,0.999377615557833,-0.6168653891439083
0.35000000000000003,-0.3,0.2,0.38000000000000006,-0.38,0.3800000000000001,-90,90.0,-90.0,0.05439418426594084,0.8709273367048525,0.7719044950674091,-0.4422430563126044,-0.0003303260931434405,1.24049522620636,2.4409497802673474
0.35000000000000003,-0.3,0.2,0.42778174593052026,-0.33535533905932735,0.38,-45,90.0,-90.0,0.07424269768792938,0.8890512847553027,0.506183200376619,-0.03674631848148407,-0.00020176114488572707,1.1009154788452216,-4.608477930585263
0.35000000000000003,-0.3,0.2,0.43428203230275514,-0.3140192378864668,0.3800000000000001,-30,90.0,-90.0,0.07874719713081962,0.8684588374272012,0.4303418302740816,0.06978898582775891,0.0011104626857990963,1.0699014914569838,-4.891062308343557
0.35000000000000003,-0.3,0.2,0.43000000000000005,-0.26999999999999996,0.3800000000000001,0,90.0,-90.0,0.08415421719192334,0.7851819519634189,0.3253591681971073,0.21008529120859762,7.671368744589023e-05,1.0341795615086364,-5.4974102067078885
0.35000000000000003,-0.3,0.2,0.4195094947500499,-0.25031670160312625,0.38,15,90.0,-90.0,0.08511512531981795,0.7284849630867757,0.3045531918994294,0.23688549199353498,0.00034007352342872374,1.028116548602742,-5.8158946217775895
0.35000000000000003,-0.3,0.2,0.3853553390593274,-0.22221825406947973,0.38,45,90.0,-90.0,0.08358356581794005,0.6147877518055934,0.3373849918588924,0.19443603154510156,0.0007274666862666124,1.0382704746606732,-6.454225753061273
0.35000000000000003,-0.3,0.2,0.3417277488195296,-0.21496136254379888,0.3800000000000001,75,90.0,-90.0,0.07737212686213182,0.5402840508024415,0.45425530275649484,0.03634078909429729,0.0013133971029480412,1.0802271820663565,5.513370534301114
0.35000000000000003,-0.3,0.2,0.32,-0.21999999999999997,0.3800000000000001,90,90.0,-90.0,0.07252907534354236,0.5244600137210451,0.5330696268309569,-0.0755569545736094,0.0013695863962560765,1.1135988188082866,5.235594486015004
0.5,0.05,0.2,0.5659807621135332,-0.004282032302755069,0.38,-60,90.0,-90.0,0.05002880899379218,0.031080498357843288,-0.6934647895199494,1.068852527838382,0.0009336583780720632,1.1952765356518005,1.0779100411912697
0.35000000000000003,-0.05,0.2,0.38000000000000006,-0.13,0.3800000000000001,-90,90.0,-90.0,0.09270066734486547,0.385782068606399,0.19718606344866924,0.368434012189945,0.0006223790676050224,1.0043509054926572,1.9558483488028557
0.35000000000000003,-0.05,0.2,0.3996832983968738,-0.11950949475004985,0.3800000000000001,-75,90.0,-90.0,0.09543858539328881,0.3784363774512099,0.11868248173642486,0.4583208276749514,0.0010810741140724214,0.9938862559030279,1.6859296589581145
0.35000000000000003,-0.05,0.2,0.4159807621135332,-0.10428203230275507,0.38,-60,90.0,-90.0,0.09752140440286002,0.3517634287661809,0.044100193285458236,0.5387804419309721,0.001196403039596403,0.9871040494302031,1.3982796656501124
0.35000000000000003,-0.05,0.2,0.42778174593052026,-0.08535533905932736,0.38,-45,90.0,-90.0,0.09884193239738351,0.3037725526055058,-0.019611019530950815,0.6030193150142694,0.0005932719898294441,0.9866316109301265,1.087913329235368
0.35000000000000003,-0.05,0.2,0.43428203230275514,-0.06401923788646682,0.3800000000000001,-30,90.0,-90.0,0.0970501287727051,0.23595580605679603,-0.06471671502040911,0.6464546562147028,0.001119954945075889,0.9895000783257577,0.7580402307488849
0.35000000000000003,-0.05,0.2,0.43503863745620114,-0.04172774881952959,0.38,-15,90.0,-90.0,0.09517647991232929,0.15570002644197406,-0.08427228991764307,0.6643831883420129,0.0010569229090685794,0.9913685682425839,0.4176226847337574
0.35000000000000003,-0.05,0.2,0.43000000000000005,-0.01999999999999997,0.3800000000000001,0,90.0,-90.0,0.09606125058994536,0.07370361935331217,-0.07486437829268987,0.6556331669846622,0.0010782833034403364,0.9899566035169638,0.07222466197230051
0.35000000000000003,-0.05,0.2,0.3417277488195296,0.03503863745620109,0.3800000000000001,75,90.0,-90.0,0.09063382873538059,-0.09778778853510253,0.24860651317928734,0.3068141345493837,0.0009717897557220561,1.0153628554519616,-1.4074275430254546
0.30000000000000004,-0.05,0.2,0.33000000000000007,-0.13,0.3800000000000001,-90,90.0,-90.0,0.08396517753878349,0.33784598975219327,0.3618893615181427,0.16217661547802315,0.0007468990394232934,1.0464566764442003,-4.3741181443767
0.30000000000000004,-0.05,0.2,0.3496832983968738,-0.11950949475004985,0.3800000000000001,-75,90.0,-90.0,0.08771364561101762,0.32858002537932635,0.28396460499645076,0.2626971277035126,0.0005783856503066126,1.0233964665695479,-4.645402538860322
0.30000000000000004,-0.05,0.2,0.36598076211353325,-0.10428203230275507,0.38,-60,90.0,-90.0,0.09066100847711786,0.3021915980652143,0.21321413452763716,0.349558149150819,0.0012381513034990263,1.0073528472718722,-4.934909663563337
0.30000000000000004,-0.05,0.2,0.3777817459305203,-0.08535533905932736,0.38,-45,90.0,-90.0,0.09278700540456519,0.25889727497354403,0.1545202382613071,0.41823665887684053,-0.00048518763687671504,0.996781920511002,-5.238225676367559
0.30000000000000004,-0.05,0.2,0.38428203230275515,-0.06401923788646682,0.3800000000000001,-30,90.0,-90.0,0.09406539995608869,0.1997615635478487,0.1145446763309656,0.4630104813767511,0.000607434889095396,0.9935109685324698,-5.560802451013686
0.30000000000000004,-0.05,0.2,0.3542820323027551,0.015980762113533192,0.3800000000000001,30,90.0,-90.0,0.0911820743062408,-0.04652227022612512,0.19942500551591005,0.36556202686116296,0.0011033629586804361,1.0055455575048817,-6.853412949433954
0.30000000000000004,-0.05,0.2,0.31401923788646685,0.0342820323027551,0.38,60,90.0,-90.0,0.08478658709912745,-0.0889575699315583,0.34563694544393375,0.18339124601835075,0.0011763606724085975,1.0416491481957626,-1.1371700560695719
0.30000000000000004,-0.05,0.2,0.27,0.030000000000000027,0.3800000000000001,90,90.0,-90.0,0.0757897947403862,-0.06980099350586899,0.5030807590735111,-0.03263553638515885,0.0009924504194891166,1.1001034115391881,-1.64075394603447
0.35000000000000003,-0.10000000000000002,0.2,0.38000000000000006,-0.18000000000000002,0.3800000000000001,-90,90.0,-90.0,0.08923188176364596,0.5124553429107735,0.27380497079141575,0.2753803121436708,-4.350907332316672e-05,1.0205166813846498,2.0824803313171416
0.35000000000000003,-0.10000000000000002,0.2,0.3996832983968738,-0.16950949475004987,0.3800000000000001,-75,90.0,-90.0,0.09247832685862993,0.5136723929895197,0.19550116397280026,0.37055604773910317,-0.00019662102778024863,1.0043674842092847,1.82187739857028
0.35000000000000003,-0.10000000000000002,0.2,0.4159807621135332,-0.15428203230275508,0.38,-60,90.0,-90.0,0.09514809460733863,0.4974653765145529,0.1184562346428657,0.4588614184530706,0.0008117386002645314,0.9929096652118317,1.5446972496868774
0.35000000000000003,-0.10000000000000002,0.2,0.42778174593052026,-0.1353553390593274,0.38,-45,90.0,-90.0,0.09706871092659387,0.46123728755096105,0.04958109412283041,0.5329069748516246,0.0003787026984584729,0.9880512491725983,1.2455768939004455
0.35000000000000003,-0.10000000000000002,0.2,0.43503863745620114,-0.09172774881952961,0.38,-15,90.0,-90.0,0.09882795928815818,0.33311706989458867,-0.038135706650946406,0.6211415620824822,0.0010003737451789783,0.9875300392137663,0.5947227958506383
0.35000000000000003,-0.10000000000000002,0.2,0.4195094947500499,-0.05031670160312629,0.38,15,90.0,-90.0,0.09856308980354374,0.1773011869665798,-0.020366098720520656,0.6040253301832814,0.0011013582147585514,0.9880859585031446,-0.08596068186428309
0.35000000000000003,-0.10000000000000002,0.2,0.36401923788646684,-0.015717967697244914,0.38,60,90.0,-90.0,0.09359157440155891,0.04628793919024016,0.16535790975896156,0.4056022504414998,0.0012067658518126563,1.0001137953000536,-1.0023647574529557
0.20000000000000007,0.10000000000000002,0.2,0.2300000000000001,0.020000000000000018,0.3800000000000001,-90,90.0,-90.0,0.06277912568323586,-0.0424101857142684,0.6561411141565063,-0.2601680129151348,-0.0005095972773170614,1.1742137126594017,1.5279861933703072
0.20000000000000007,0.10000000000000002,0.2,0.2496832983968738,0.030490505249950173,0.3800000000000001,-75,90.0,-90.0,0.06825616536577275,-0.06740585669239858,0.579489130883418,-0.14413710694545182,-0.0007226799156127361,1.134376162408993,1.2417885517394553
0.20000000000000007,0.10000000000000002,0.2,0.2659807621135333,0.04571796769724495,0.38,-60,90.0,-90.0,0.07195545486583456,-0.10496485519593644,0.5232797894981507,-0.06129455713494849,0.0004946755712997033,1.108948404406208,0.9426381906928678
0.20000000000000007,0.10000000000000002,0.2,0.2777817459305203,0.06464466094067266,0.38,-45,90.0,-90.0,0.0741080473958285,-0.152109440557336,0.4881068941317679,-0.011087426468564436,0.0005650192726563481,1.0935342250490476,0.6321842914377043
0.20000000000000007,0.10000000000000002,0.2,0.28503863745620117,0.10827225118047043,0.38,-15,90.0,-90.0,0.07368486079058938,-0.2552679962902258,0.49497978205386345,-0.02109748010636305,0.00025216065356116913,1.097554942071,0.007165155892253231
0.20000000000000007,0.10000000000000002,0.2,0.19172774881952964,0.1850386374562011,0.3800000000000001,75,90.0,-90.0,0.028791998148246407,-0.34917047985483873,1.031851127662173,-0.8795111863203285,0.0004020827807655761,1.4182036457792504,-1.6588495030671853
0.35000000000000003,-0.1,0.2,0.38000000000000006,-0.18,0.3800000000000001,-90,90.0,-90.0,0.08924652183338379,0.5124269719653526,0.27375047342860354,0.27557920988406076,-0.0010868565005008463,1.0209108401763076,-4.199446646460752
0.35000000000000003,-0.1,0.2,0.3996832983968738,-0.16950949475004984,0.3800000000000001,-75,90.0,-90.0,0.09249474854589666,0.5138024684147092,0.19507391171877572,0.37095302662705465,-0.00047980742757487184,1.0039492217231483,-4.4598761174021
0.35000000000000003,-0.1,0.2,0.4159807621135332,-0.15428203230275508,0.38,-60,90.0,-90.0,0.0951508586352977,0.4978352057934861,0.11855438480678696,0.45884788864165016,-0.0009645543721853967,0.992656742112588,-4.736701023679601
0.35000000000000003,-0.1,0.2,0.3853553390593274,-0.022218254069479748,0.38,45,90.0,-90.0,0.09598092502018078,0.07019512662063249,0.09053077053342927,0.48922791886801,6.845285798856809e-06,0.9911398762902891,-0.7152564574416933
0.30000000000000004,-0.3,0.2,0.3496832983968738,-0.36950949475004985,0.3800000000000001,-75,90.0,-90.0,0.04838774641113826,0.8119061685334747,0.8325507218377856,-0.5413049193396816,0.0002129037921210469,1.2788701547334913,-4.163095451051624
0.30000000000000004,-0.3,0.2,0.36598076211353325,-0.35428203230275507,0.38,-60,90.0,-90.0,0.05747642942707923,0.8150370350207449,0.726740826752687,-0.3702202848501497,-0.00027720110291681616,1.2133219683546999,-4.420836684822376
0.30000000000000004,-0.3,0.2,0.3777817459305203,-0.33535533905932735,0.38,-45,90.0,-90.0,0.06464611579073601,0.8053210754856079,0.63399646936028,-0.22593758971883707,5.147448799516807e-05,1.161786056573408,-4.6922254684607365
0.30000000000000004,-0.3,0.2,0.38503863745620115,-0.29172774881952956,0.38,-15,90.0,-90.0,0.07386789539125259,0.7472206087022261,0.4964180547281483,-0.022704472102873,-0.0005860546148484474,1.096242980401664,-5.274226682267453
0.30000000000000004,-0.3,0.2,0.38000000000000006,-0.26999999999999996,0.3800000000000001,0,90.0,-90.0,0.07617299113313084,0.70087407933674,0.4572282209017963,0.032274509491121706,0.0002814208705203662,1.0808288110274953,-5.581689149136031
0.30000000000000004,-0.3,0.2,0.3695094947500499,-0.25031670160312625,0.38,15,90.0,-90.0,0.07702345912790066,0.6481081874627036,0.44234563688794487,0.05316564494119436,0.000246126780232737,1.0744651750716494,-5.896276296551014
0.30000000000000004,-0.3,0.2,0.3542820323027551,-0.23401923788646678,0.3800000000000001,30,90.0,-90.0,0.0764394641371215,0.5951747191450514,0.45275636616513054,0.03876943138379435,0.00023401637920815116,1.0787921888256553,-6.211013767374811
0.30000000000000004,-0.3,0.2,0.27,-0.21999999999999997,0.3800000000000001,90,90.0,-90.0,0.05881259546164501,0.47296340857133157,0.7102297422920154,-0.3441392570854106,0.0006639788041808263,1.2052001257179037,5.184375254654122
0.4,-0.2,0.2,0.43000000000000005,-0.28,0.3800000000000001,-90,90.0,-90.0,0.08561568812234849,0.8034962327338456,0.35066599910917,0.1768178589424457,-0.0005419132491177997,1.0426957923743407,2.373636543493395
0.4,-0.2,0.2,0.44968329839687377,-0.26950949475004987,0.3800000000000001,-75,90.0,-90.0,0.0892392252539377,0.8223680508812384,0.2759423754119935,0.27273819565648105,-0.0005013135109349315,1.0218278018101135,2.1322104746465986
0.4,-0.2,0.2,0.47778174593052025,-0.23535533905932737,0.38,-45,90.0,-90.0,0.09519205414940411,0.814252823052691,0.11983837826614803,0.4567747724278525,-0.0008510310854740689,0.9932187778115809,1.5996500874350417
0.4,-0.2,0.2,0.4842820323027551,-0.21401923788646682,0.3800000000000001,-30,90.0,-90.0,0.09720590080014699,0.7816712837173462,0.04848269873155382,0.5341602711297619,-0.0003000054027584672,0.9871783871871829,1.3044845657173347
0.4,-0.2,0.2,0.4850386374562011,-0.1917277488195296,0.38,-15,90.0,-90.0,0.09845961793194213,0.7278201585285127,-0.009589246076625499,0.5930492078246583,0.0009359337470808366,0.9869377037197632,0.9889016422164782
0.4,-0.2,0.2,0.48000000000000004,-0.16999999999999998,0.3800000000000001,0,90.0,-90.0,0.09832026554270872,0.6578988284914313,-0.04727970863891998,0.6300734525560349,0.0001614369343023649,0.9866400972523452,0.6570339527997613
0.4,-0.2,0.2,0.4695094947500499,-0.15031670160312627,0.38,15,90.0,-90.0,0.09730958176997297,0.5774726152886624,-0.057915864097001515,0.6399362091861356,0.0007275644329008016,0.987598390719035,0.3146830482010125
0.4,-0.2,0.2,0.4542820323027551,-0.1340192378864668,0.3800000000000001,30,90.0,-90.0,0.09888566877102917,0.49900477678068034,-0.04006245650611669,0.6231682418275373,0.000904873355695067,0.9869598560411593,-0.024277923818635395
0.4,-0.2,0.2,0.4353553390593274,-0.12221825406947975,0.38,45,90.0,-90.0,0.09821113997096546,0.43221152148292846,0.003467930884541629,0.5799553128118208,0.0013791108170147256,0.9870616900655933,-0.35461630144889855
0.4,-0.2,0.2,0.3917277488195296,-0.11496136254379892,0.3800000000000001,75,90.0,-90.0,0.09459272158368272,0.3569176292316593,0.1390546973314828,0.4358769008702598,0.000777744982110422,0.9951537495971803,-0.9528346252169991
0.4,-0.2,0.2,0.37,-0.11999999999999998,0.3800000000000001,90,90.0,-90.0,0.09171436815951997,0.34875906559789416,0.21742058275446163,0.3442547855668698,0.0008721796898811352,1.0084111891306158,-1.221663459885603
0.5,-0.2,0.2,0.53,-0.28,0.3800000000000001,-90,90.0,-90.0,0.09683476194088624,1.0248875205739734,0.13381756300755132,0.4412790718209091,0.0002527990697762338,0.9955635108542565,2.5947230350023807
0.5,-0.2,0.2,0.5496832983968737,-0.26950949475004987,0.3800000000000001,-75,90.0,-90.0,0.09892418549237522,1.0622859883094553,0.06546546596965065,0.5159682123744663,-0.0006678471447583457,0.9885645317302847,2.3717248487723532
0.5,-0.2,0.2,0.5842820323027551,-0.21401923788646682,0.3800000000000001,-30,90.0,-90.0,0.08872774523647455,1.0756175707378577,-0.18251851492939827,0.7506617786893937,-0.0008678331267937936,1.0018206668850635,1.5989561253133533
0.5,-0.2,0.2,0.5695094947500499,-0.15031670160312627,0.38,15,90.0,-90.0,0.07227975967779501,0.8559371386177733,-0.3702256725358725,0.891679165669517,0.0002890100654400865,1.0484986779546839,0.5949318484875484
0.5,-0.2,0.2,0.5353553390593273,-0.12221825406947975,0.38,45,90.0,-90.0,0.07452289264366033,0.6384930786823408,-0.34369578448966487,0.8732659805266436,1.8528385926591543e-05,1.0402670119534094,-0.14743792947516327
0.5,-0.2,0.2,0.47,-0.11999999999999998,0.3800000000000001,90,90.0,-90.0,0.09476162451910651,0.480565597779486,-0.11811766336131373,0.6955063614183029,0.0005124166719315642,0.9940209371580082,-1.091428747346773
0.4,0.3,0.2,0.48000000000000004,0.33,0.3800000000000001,0,90.0,-90.0,0.0825481721955387,-0.9826560549247131,0.37840584550983103,0.14037485025266513,-0.0005975282583499308,1.0525150437339006,-0.9817673181434031
0.4,0.3,0.2,0.41401923788646683,0.3842820323027551,0.38,60,90.0,-90.0,0.06162945695972301,-0.9311012067916918,0.6928930782462206,-0.3169578120229483,-0.0002698089433371858,1.1949242090266938,-1.9786161272183853
0.35000000000000003,-0.35,0.2,0.38000000000000006,-0.43,0.3800000000000001,-90,90.0,-90.0,0.03290783332464908,0.9309046126628889,0.9935801059458252,-0.812964913782787,0.0005227475055353445,1.389824797317164,2.5010817664940728
0.35000000000000003,-0.35,0.2,0.3996832983968738,-0.41950949475004984,0.3800000000000001,-75,90.0,-90.0,0.045186180855046866,0.9493142510592798,0.8683634777616511,-0.6004684050859364,0.0011152891046069023,1.302839182924914,2.2576414570219034
0.35000000000000003,-0.35,0.2,0.42778174593052026,-0.38535533905932734,0.38,-45,90.0,-90.0,0.06264373805989565,0.9557515782212752,0.662172433374079,-0.26939455459425055,-0.00029793427683711966,1.1779498854040371,1.7406411494520435
0.35000000000000003,-0.35,0.2,0.43503863745620114,-0.34172774881952955,0.38,-15,90.0,-90.0,0.07327999072816299,0.911016129371116,0.508061980630277,-0.03945086206647143,0.0010705774172751138,1.1024402033295808,1.172832985198369
0.35000000000000003,-0.35,0.2,0.4042820323027551,-0.28401923788646677,0.3800000000000001,30,90.0,-90.0,0.078083821724559,0.7651603319573735,0.4258931897663422,0.07612154235073139,-1.3681562972483281e-05,1.0681822466871291,0.24237395684953547
0.35000000000000003,-0.35,0.2,0.36401923788646684,-0.2657179676972449,0.38,60,90.0,-90.0,0.07418352296285226,0.6689318667218604,0.493146924117212,-0.01832303772898415,0.0010341622185382163,1.0954669107618618,-0.3783452975203365
0.35000000000000003,-0.35,0.2,0.32,-0.26999999999999996,0.3800000000000001,90,90.0,-90.0,0.06439629950357242,0.6178079432781532,0.6388480037697368,-0.23338508991004048,0.0006958651563258333,1.1648651599215187,-0.9527916714436782
0.20000000000000007,0.0,0.2,0.2300000000000001,-0.08,0.3800000000000001,-90,90.0,-90.0,0.06096254636450789,0.16864678583604548,0.6828381230160596,-0.30130306683535174,0.00014235948352385355,1.1892434175878859,1.738620087718184
0.20000000000000007,0.0,0.2,0.2496832983968738,-0.06950949475004985,0.3800000000000001,-75,90.0,-90.0,0.06730739703156248,0.15334570019830787,0.5964961943216762,-0.16967242090880064,-0.0007947375481552551,1.1430339336314708,1.4629471598477366
0.20000000000000007,0.0,0.2,0.2659807621135333,-0.05428203230275507,0.38,-60,90.0,-90.0,0.07198284911414403,0.12445119458673114,0.526590937944702,-0.0663199593505508,-8.783164890445005e-05,1.1099712268153803,1.1723511167675404
0.20000000000000007,0.0,0.2,0.2777817459305203,-0.03535533905932736,0.38,-45,90.0,-90.0,0.07509269726925939,0.08330383652083848,0.4759466025576005,0.0061873812322760955,0.0005043929412292755,1.0893934141973098,0.8679748384604675
0.20000000000000007,0.0,0.2,0.28503863745620117,0.008272251180470414,0.38,-15,90.0,-90.0,0.07693212467815391,-0.0198612362365506,0.4441424779045001,0.050823716698582946,0.00019455589141746763,1.0760083516960717,0.24233550444255567
0.20000000000000007,0.0,0.2,0.2695094947500499,0.04968329839687373,0.38,15,90.0,-90.0,0.07291482124496687,-0.11491911138450528,0.5117947098663327,-0.044930311002786744,0.0008520086943261118,1.1038485473444581,-0.37754690283168457
0.20000000000000007,0.0,0.2,0.25428203230275515,0.0659807621135332,0.3800000000000001,30,90.0,-90.0,0.06866495947042237,-0.14704035241781457,0.5769800851765733,-0.14029417042987818,0.0005809950472082603,1.1339664921596042,-0.6701564836258643
0.20000000000000007,0.0,0.2,0.23535533905932743,0.07778174593052026,0.38,45,90.0,-90.0,0.06271477207743782,-0.16578380849003554,0.6597374540678478,-0.2657896636068098,-0.000257244775949342,1.1773396010744155,-0.9503875981083598
0.20000000000000007,0.0,0.2,0.2140192378864669,0.0842820323027551,0.38,60,90.0,-90.0,0.055116060021396046,-0.17166685519245173,0.755244447499075,-0.4158139553826391,0.00019201449305105187,1.231218207924617,-1.2181972662582221
0.20000000000000007,0.0,0.2,0.19172774881952964,0.08503863745620109,0.3800000000000001,75,90.0,-90.0,0.04537967548193952,-0.1659954194367667,0.8654546897141767,-0.5956698857345435,0.0007636811220788584,1.3003464010683534,-1.474418237011123
0.20000000000000007,0.2,0.2,0.2777817459305203,0.16464466094067265,0.38,-45,90.0,-90.0,0.06704573519434265,-0.37191217689164086,0.5875315148371401,-0.15585613289155958,0.0005479167961676935,1.1395437050909332,-5.870170865065276
0.20000000000000007,0.2,0.2,0.28503863745620117,0.20827225118047044,0.38,-15,90.0,-90.0,0.06395571674900266,-0.4652095127324536,0.6315611830836413,-0.2225367426524368,0.00046040232883482206,1.162112833723296,-6.486208079293165
0.20000000000000007,0.2,0.2,0.25428203230275515,0.2659807621135332,0.3800000000000001,30,90.0,-90.0,0.04291052820617909,-0.5381707945969304,0.88607321890642,-0.6299712767576297,0.0009486585223373253,1.31493723700173,5.220442308665663
0.45,-1.3877787807814457e-17,0.2,0.5159807621135332,-0.054282032302755086,0.38,-60,90.0,-90.0,0.07072262546789258,0.2864987610887365,-0.40259860475677506,0.9128316491516443,0.00032897568101297985,1.0606763102852539,1.3335390463085595
0.45,-1.3877787807814457e-17,0.2,0.5277817459305203,-0.035355339059327376,0.38,-45,90.0,-90.0,0.06466230340279916,0.20193451996764278,-0.47837792308092836,0.9593090430622385,0.00088495131462185,1.0893620851030463,0.9863928283243808
0.45,-1.3877787807814457e-17,0.2,0.5342820323027551,-0.01401923788646683,0.3800000000000001,-30,90.0,-90.0,0.061042006515293505,0.08350517693805665,-0.5252582505509913,0.9860551294902131,0.001109923067587118,1.1096975652435697,0.6057875587202753
0.45,-1.3877787807814457e-17,0.2,0.5350386374562011,0.0082722511804704,0.38,-15,90.0,-90.0,0.060586234017848774,-0.04973490194357389,-0.5310163041408912,0.9893465009380161,5.138559172292948e-05,1.1114662215211102,0.21198425464045692
0.45,-1.3877787807814457e-17,0.2,0.5195094947500498,0.049683298396873715,0.38,15,90.0,-90.0,0.06901495161778023,-0.26812881113460174,-0.42396507046351717,0.9263322959684996,-0.00027810329165032144,1.0692684401652004,-0.5306393234663895
0.45,-1.3877787807814457e-17,0.2,0.4853553390593274,0.07778174593052024,0.38,45,90.0,-90.0,0.08427053324749548,-0.3478295706351359,-0.24340651886484438,0.7994795163855042,0.0005939591543409796,1.0153270802695038,-1.1344655703763522
0.45,-1.3877787807814457e-17,0.2,0.4417277488195296,0.08503863745620108,0.3800000000000001,75,90.0,-90.0,0.10021247984822045,-0.31850278933533244,-0.07013595568828825,0.651411104135413,0.0007645526868800725,0.9895637678980714,-1.6287498917259098
0.30000000000000004,-0.10000000000000002,0.2,0.33000000000000007,-0.18000000000000002,0.3800000000000001,-90,90.0,-90.0,0.07997100080062913,0.4529465160584252,0.43091267684010087,0.06903403544207466,-0.0010142459925046423,1.0701885981540105,-4.258604054821894
0.30000000000000004,-0.10000000000000002,0.2,0.3496832983968738,-0.16950949475004987,0.3800000000000001,-75,90.0,-90.0,0.08424979805512708,0.45088263765502706,0.35146415757206595,0.17593045816959962,-0.0006213812034092259,1.043000036284739,-4.523540850411825
0.30000000000000004,-0.10000000000000002,0.2,0.3777817459305203,-0.1353553390593274,0.38,-45,90.0,-90.0,0.09046056880042545,0.3977516386662954,0.2115407914545595,0.35173085719469926,-0.0003568044434859446,1.006917003074524,-5.100149437654391
0.30000000000000004,-0.10000000000000002,0.2,0.38428203230275515,-0.11401923788646684,0.3800000000000001,-30,90.0,-90.0,0.09221853884524567,0.3467884950112259,0.1625869729537889,0.40867662643696706,-2.7059436814305606e-06,0.9983804541831222,-5.413259379373597
0.30000000000000004,-0.10000000000000002,0.2,0.38000000000000006,-0.06999999999999998,0.3800000000000001,0,90.0,-90.0,0.09317413230702444,0.21546849053009906,0.13386406592937156,0.441597108524115,0.0003157939036908578,0.994314145019506,-6.067122237040548
0.30000000000000004,-0.10000000000000002,0.2,0.3695094947500499,-0.05031670160312629,0.38,15,90.0,-90.0,0.09238478600874922,0.15080709014825106,0.1580995403069149,0.41418481044802674,0.0008777437248317956,0.9983706209700677,-6.39369035210668
0.30000000000000004,-0.10000000000000002,0.2,0.3353553390593274,-0.022218254069479762,0.38,45,90.0,-90.0,0.08817566548458192,0.06068673005734997,0.26731680981306916,0.2832673215805242,0.0007903394053588805,1.019772338525977,-0.7258412902502654
