TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.25000000000000006,0.1,0.3,0.3414230484541326,0.18165063509461102,0.4720000000000001,30,90.0,-90.0,0.08278623302306179,-0.5463733738827171,0.14817934242276676,0.12162631241393532,-0.0001117235987997075,1.3021303497205825,-1.0694039241741098
0.25000000000000006,0.1,0.3,0.317175144212722,0.20253048327204942,0.472,45,90.0,-90.0,0.076978007503655,-0.5601825321300926,0.2663561696938615,-0.017921866878877098,-0.000877320850742988,1.3217409303377983,-1.3459012772899606
0.25000000000000006,0.1,0.3,0.2883493649053891,0.21642304845413265,0.472,60,90.0,-90.0,0.06959877541297506,-0.5516145111499721,0.3910200976284261,-0.17720999475745328,-0.0010146611289137753,1.3575831089812753,-1.5993951334827652
0.25000000000000006,0.1,0.3,0.2569101397550758,0.22238157528225122,0.4720000000000001,75,90.0,-90.0,0.06071093527550642,-0.526056043439682,0.5172339235697943,-0.351626925923576,0.0009735760181108763,1.4048330522434616,-1.8355998569488732
0.25000000000000006,0.1,0.3,0.22500000000000003,0.22000000000000003,0.4720000000000001,90,90.0,-90.0,0.05038146143494944,-0.4873221977311498,0.6435897065526837,-0.5388783209946433,-0.000672749401450731,1.4657866047339856,-2.0571383574156084
0.10000000000000007,0.39999999999999997,0.10000000000000002,0.15520643106952928,0.29055937697287476,0.2720000000000001,-75,90.0,-90.0,0.024327504378700404,-0.539778982836083,1.2543795634875492,-0.929836080926914,-0.0007369723806890275,1.2463913878985813,0.7686924038205915
0.10000000000000007,0.39999999999999997,0.10000000000000002,0.18165063509461107,0.3085769515458674,0.272,-60,90.0,-90.0,0.03417897763083118,-0.5924246939577,1.158471595039086,-0.7550116257001923,0.0002918431389246057,1.1680572159759208,0.45430036022947434
0.10000000000000007,0.39999999999999997,0.10000000000000002,0.20253048327204948,0.33282485578727794,0.272,-45,90.0,-90.0,0.03609932921183508,-0.6501162689470273,1.1391794382815454,-0.7201541714321213,-0.0010398719167271084,1.1509037341942727,0.13640176339918825
0.10000000000000007,0.39999999999999997,0.10000000000000002,0.21642304845413274,0.36165063509461093,0.2720000000000001,-30,90.0,-90.0,0.031206730476841756,-0.7067967352798116,1.1879107447629929,-0.8084245722951746,0.0009577003478597229,1.1911952129186716,-0.18274650060334924
0.10000000000000007,0.39999999999999997,0.10000000000000002,0.22238157528225128,0.3930898602449242,0.272,-15,90.0,-90.0,0.01412282845405531,-0.7550685668743349,1.3498613737345897,-1.1054749208884098,-0.0006678108098314725,1.3258577424698132,-0.4924451039707897
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.1750000000000001,-0.16999999999999998,0.32200000000000006,-90,90.0,-90.0,0.06009904339050363,0.3502993014767391,0.8123210563528663,-0.31804895879884637,0.0005303367510614983,1.0754163535898928,1.9205722642842262
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.2052064310695293,-0.1594406230271252,0.32200000000000006,-75,90.0,-90.0,0.06987334989640627,0.3514030443183924,0.6870840215415764,-0.11490553082384855,0.0005674386336403352,0.9979029666331755,1.659124143075955
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.2316506350946111,-0.1414230484541326,0.322,-60,90.0,-90.0,0.0773636611141471,0.33331572307635143,0.5767374299538207,0.056869606124229574,0.0003431359373272016,0.936746999625357,1.3808388789302015
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.25253048327204947,-0.11717514421272199,0.32200000000000006,-45,90.0,-90.0,0.08277732812114597,0.2936185400976721,0.4841552261317547,0.19396851032116827,0.0015578251189675531,0.8923254390338301,1.0779048108902483
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.2664230484541327,-0.088349364905389,0.32200000000000006,-30,90.0,-90.0,0.08634609697003306,0.23236354336190773,0.41513021286300106,0.2922393835419074,-0.0012371136779128764,0.8638083057001856,0.7570086104099565
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.27238157528225126,-0.05691013975507574,0.32200000000000006,-15,90.0,-90.0,0.08818003307042978,0.15377144274794632,0.3762351532173163,0.3461344114219354,-0.0009827862096035086,0.8490825829848767,0.41666885380434904
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.2700000000000001,-0.024999999999999956,0.32200000000000006,0,90.0,-90.0,0.08834659924252962,0.06723992522107873,0.3722855042525359,0.3511933215976748,0.0006640211902334834,0.8475990370701777,0.06643429215028065
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.25944062302712523,0.005206431069529234,0.32200000000000006,15,90.0,-90.0,0.08687622221630896,-0.013493840327346674,0.40428563408458973,0.3076399218094321,-1.4997029809503924e-05,0.8588137467488808,-0.2749601172178866
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.24142304845413268,0.031650635094611024,0.32200000000000006,30,90.0,-90.0,0.08366832638574388,-0.07951950168390905,0.4677086973344886,0.2176671607284545,0.0014450445958794484,0.8850022653981515,-0.6044405340083951
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.21717514421272205,0.05253048327204943,0.32200000000000006,45,90.0,-90.0,0.07863934895665492,-0.1238312973865987,0.5560457417938827,0.08801367959464353,0.0002837303430296702,0.9260615989117219,-0.9100874863326919
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.18834936490538912,0.06642304845413266,0.322,60,90.0,-90.0,0.07161554746279362,-0.14621561323141188,0.6630719595952038,-0.07651779667600216,0.0007484233699219515,0.9831959250455696,-1.194458167289865
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.1569101397550758,0.07238157528225124,0.32200000000000006,75,90.0,-90.0,0.0623595991199479,-0.14863121434185056,0.7851668939995174,-0.2727748684448737,-9.573038823560245e-05,1.0574410636258302,-1.4570504359803669
0.15000000000000008,-0.04999999999999999,0.15000000000000002,0.12500000000000006,0.07000000000000005,0.32200000000000006,90,90.0,-90.0,0.05032682371575539,-0.13508646905508576,0.9233505026104161,-0.504740161962791,-0.0008746904078429483,1.1521524142277777,-1.7045222252821228
0.25000000000000006,-0.10000000000000002,0.3,0.2750000000000001,-0.22000000000000003,0.4720000000000001,-90,90.0,-90.0,0.06591045328428768,0.5423447437187596,0.4455401949434013,-0.25129633796830575,-0.0004906922512285443,1.37603267643023,2.112816196205941
0.25000000000000006,-0.10000000000000002,0.3,0.30520643106952927,-0.2094406230271252,0.4720000000000001,-75,90.0,-90.0,0.0739442865557852,0.5587866064291781,0.32027313401222274,-0.08527355933555074,0.0010179033212354494,1.3358757195913817,1.8674645717534117
0.25000000000000006,-0.10000000000000002,0.3,0.33165063509461107,-0.1914230484541326,0.472,-60,90.0,-90.0,0.08046788475848625,0.555674899167941,0.19810635346496958,0.06408993860426787,-0.00045691877458964617,1.30798444801286,1.602586548496953
0.25000000000000006,-0.10000000000000002,0.3,0.35253048327204944,-0.167175144212722,0.472,-45,90.0,-90.0,0.08541528024950396,0.5268544102298057,0.08498712241711671,0.19132772271280268,-0.00031482101294483093,1.2940550149694516,1.3132883438144038
0.25000000000000006,-0.10000000000000002,0.3,0.3664230484541327,-0.13834936490538902,0.4720000000000001,-30,90.0,-90.0,0.0887841446118735,0.46815211838893034,-0.01103213570006586,0.29023389916718095,-0.0007919211366835431,1.2918357713968251,0.9911344082670661
0.25000000000000006,-0.10000000000000002,0.3,0.37238157528225124,-0.10691013975507577,0.472,-15,90.0,-90.0,0.09075545386354933,0.37981765038476034,-0.07956592842900934,0.35595476804157095,0.0009220946684264054,1.294884401441917,0.6420741202183415
0.25000000000000006,-0.10000000000000002,0.3,0.37000000000000005,-0.07499999999999998,0.4720000000000001,0,90.0,-90.0,0.09149820383484077,0.2711963026127868,-0.10920327715816043,0.3834728593362844,-0.0006417323371927181,1.2960308787475145,0.2714582712090875
0.25000000000000006,-0.10000000000000002,0.3,0.3594406230271252,-0.044793568930470797,0.472,15,90.0,-90.0,0.0911504160216526,0.15785218138210963,-0.09500141519530325,0.3703369345896143,0.0008136503883451606,1.2947805156914012,-0.10492662723897855
0.25000000000000006,-0.10000000000000002,0.3,0.3414230484541326,-0.018349364905389007,0.4720000000000001,30,90.0,-90.0,0.08963073240316062,0.061233335958774116,-0.03874101679948558,0.3175177215055191,-0.0006990874363050526,1.2921079523000492,-0.46153968059137096
0.25000000000000006,-0.10000000000000002,0.3,0.317175144212722,0.002530483272049397,0.472,45,90.0,-90.0,0.08675540089943215,-0.007871439491547146,0.049106012339936854,0.22921310555839708,-0.00012456698173258216,1.2916225825346228,-0.7941465519303402
0.25000000000000006,-0.10000000000000002,0.3,0.2883493649053891,0.01642304845413263,0.472,60,90.0,-90.0,0.08236953764647736,-0.04642198774850062,0.15729997140008545,0.11103489394855784,-0.0008722238607521285,1.3026966243552003,-1.094138283172811
0.25000000000000006,-0.10000000000000002,0.3,0.2569101397550758,0.02238157528225121,0.4720000000000001,75,90.0,-90.0,0.07640307837984582,-0.058179218344504714,0.27708634706128143,-0.03109932783565915,-0.0002874982211908963,1.3258776083397028,-1.3675544149834267
0.25000000000000006,-0.10000000000000002,0.3,0.22500000000000003,0.020000000000000018,0.4720000000000001,90,90.0,-90.0,0.06888041520536696,-0.048241793545774014,0.40162224226368853,-0.19171175599899018,0.0007939781233512421,1.3600659462865343,-1.6192170727722617
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.11642304845413272,-0.18834936490538903,0.2720000000000001,-30,90.0,-90.0,0.031726764202162465,0.34528017856242177,1.1840956924307011,-0.8015000716183223,0.0012716364233108105,1.1880274229496857,0.8683935074283924
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.12238157528225128,-0.15691013975507578,0.272,-15,90.0,-90.0,0.04124480403309269,0.294298486624815,1.0883430758157153,-0.628400682662846,-0.00016987442707089978,1.1108244649263312,0.5570335542208864
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.12000000000000006,-0.12499999999999999,0.2720000000000001,0,90.0,-90.0,0.04432648057796197,0.23575851891057734,1.0558120125592858,-0.5706342927391805,0.0004969629103603945,1.0845621656488527,0.23612031114840437
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.10944062302712525,-0.0947935689304708,0.272,15,90.0,-90.0,0.04225258924908114,0.17668216431502207,1.0779054886495059,-0.6096129995067928,0.0010704406558210953,1.102333773445929,-0.08502504989886996
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.09142304845413267,-0.06834936490538901,0.2720000000000001,30,90.0,-90.0,0.03416242868728868,0.12420330699719467,1.1599378743147157,-0.7578734877381542,-0.0012725075015677075,1.168999888296144,-0.3988881645409644
6.938893903907228e-17,-0.15000000000000002,0.10000000000000002,0.06717514421272205,-0.047469516727950606,0.272,45,90.0,-90.0,0.011775239274969342,0.0826662831929964,1.371737866581782,-1.1461857488998581,-0.0002483425438240447,1.3441906167082445,-0.7020713757939739
0.25000000000000006,0.05000000000000002,0.2,0.2750000000000001,-0.06999999999999999,0.3720000000000001,-90,90.0,-90.0,0.08842423720781363,0.18919440929294304,0.29966044122034247,0.2703023198099102,0.0011106859094138291,1.0013625377004969,1.7585701913358596
0.25000000000000006,0.05000000000000002,0.2,0.30520643106952927,-0.059440623027125175,0.3720000000000001,-75,90.0,-90.0,0.09293718846547987,0.17555387250376836,0.18859033538402567,0.4061519193039818,7.32680094205979e-05,0.9750777175249863,1.4838255528214388
0.25000000000000006,0.05000000000000002,0.2,0.33165063509461107,-0.04142304845413258,0.372,-60,90.0,-90.0,0.0961364382671369,0.1335608644695797,0.08624738749220182,0.5214335372842169,8.520091123604984e-05,0.9632017499153657,1.1814237042614306
0.25000000000000006,0.05000000000000002,0.2,0.35253048327204944,-0.017175144212721982,0.372,-45,90.0,-90.0,0.09799338060295573,0.05952315769826443,0.0014804467055549927,0.6098502640706918,0.0012234604720527905,0.9590344973747631,0.8440695745551836
0.25000000000000006,0.05000000000000002,0.2,0.3664230484541327,0.011650635094611006,0.3720000000000001,-30,90.0,-90.0,0.09553642347227526,-0.042728615278395485,-0.05129908136000346,0.6615179743840419,0.00011574602099788183,0.9602008942632987,0.479985121790413
0.25000000000000006,0.05000000000000002,0.2,0.37238157528225124,0.04308986024492426,0.372,-15,90.0,-90.0,0.09462261346719421,-0.1597892009985942,-0.0611676711979899,0.6706368568748478,9.571143573641652e-05,0.9618685201914495,0.10111087230491446
0.25000000000000006,0.05000000000000002,0.2,0.37000000000000005,0.07500000000000005,0.3720000000000001,0,90.0,-90.0,0.09778772392161422,-0.2709287085445396,-0.02712546998509567,0.6379561461757647,-0.0007802901081290353,0.9594407996242122,-0.27136201331951076
0.25000000000000006,0.05000000000000002,0.2,0.3594406230271252,0.10520643106952923,0.372,15,90.0,-90.0,0.09715285081766938,-0.359109568849305,0.044780857109571116,0.5656595556354808,0.0013223400513568974,0.9600066406508581,-0.6209174849130774
0.25000000000000006,0.05000000000000002,0.2,0.3414230484541326,0.13165063509461103,0.3720000000000001,30,90.0,-90.0,0.09457673824629058,-0.4154947570536435,0.14052593680942518,0.4618081365407192,0.0011751436991157879,0.9686566812551374,-0.9407367025132322
0.25000000000000006,0.05000000000000002,0.2,0.317175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.09064615486655696,-0.441036124994968,0.24808525299504378,0.33456962564722154,-0.0012235742971517113,0.9876829038158529,-1.2247622530260895
0.25000000000000006,0.05000000000000002,0.2,0.2883493649053891,0.16642304845413267,0.372,60,90.0,-90.0,0.0855067186089192,-0.44192887554609217,0.3601275914385822,0.1918550613861329,-0.00027600702210750646,1.017856896026104,-1.4880434167234575
0.25000000000000006,0.05000000000000002,0.2,0.2569101397550758,0.17238157528225123,0.3720000000000001,75,90.0,-90.0,0.07936080522858573,-0.42265004484486646,0.470267736888308,0.041052346902598354,-0.00043800628296871146,1.0585819656686881,-1.732080911169597
0.25000000000000006,0.05000000000000002,0.2,0.22500000000000003,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.07243722484977752,-0.3886544640466463,0.5759307000022248,-0.11208583248977613,1.8886768044761005e-05,1.106313037463699,-1.9590536528901892
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.1750000000000001,0.27999999999999997,0.2720000000000001,-90,90.0,-90.0,0.04051642890240446,-0.5418527198495815,1.0986696406947345,-0.6471313701389498,-3.163834197525775e-05,1.1182502951145403,1.0284069825751168
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.2052064310695293,0.29055937697287476,0.2720000000000001,-75,90.0,-90.0,0.049987695669377934,-0.5889086665800892,0.998377158640192,-0.4684532852452194,-0.0003719273478531359,1.0402989123496884,0.7210335594401852
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.2316506350946111,0.3085769515458674,0.272,-60,90.0,-90.0,0.05437549961660648,-0.6468686871256021,0.9492985078334925,-0.38213977761257895,-0.0008568166053898073,1.0037343582649394,0.40162021935478626
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.25253048327204947,0.33282485578727794,0.272,-45,90.0,-90.0,0.05477294250699149,-0.7096285453247965,0.9446062976212054,-0.37416097753690936,-0.0009647637157374078,0.9994919337638788,0.07672719021210775
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.2664230484541327,0.36165063509461093,0.2720000000000001,-30,90.0,-90.0,0.05123908723727172,-0.7692044110308897,0.9845925467149659,-0.44409167664232096,0.0007316037023289146,1.029931480675726,-0.24558112617834335
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.27238157528225126,0.3930898602449242,0.272,-15,90.0,-90.0,0.042950532765638046,-0.8189861615599077,1.0735288923834028,-0.602081173723723,-0.0004133080761159455,1.0984159113610592,-0.5563103265696224
0.15000000000000008,0.39999999999999997,0.10000000000000002,0.2700000000000001,0.425,0.2720000000000001,0,90.0,-90.0,0.02622676013707883,-0.8546399890034104,1.2392455125653488,-0.9018898814029633,0.00022467349825574243,1.2322254183013879,-0.8542798123128823
0.20000000000000007,0.3,0.15000000000000002,0.2250000000000001,0.18,0.32200000000000006,-90,90.0,-90.0,0.07177460633265093,-0.40938326467924735,0.648055683905684,-0.05342639868059029,0.0010631815615322422,0.9757475399140506,1.1616522924136736
0.20000000000000007,0.3,0.15000000000000002,0.2552064310695293,0.19055937697287478,0.32200000000000006,-75,90.0,-90.0,0.07702691538100422,-0.4598238826662897,0.5673013783623936,0.07105954680690779,0.0006723587861215894,0.9317381763916265,0.8484695671629693
0.20000000000000007,0.3,0.15000000000000002,0.2816506350946111,0.2085769515458674,0.322,-60,90.0,-90.0,0.07999815187503682,-0.5273877243085726,0.5169316420226261,0.14593614780037306,0.0007216249892539304,0.9074487882892678,0.5186959115402633
0.20000000000000007,0.3,0.15000000000000002,0.30253048327204946,0.232824855787278,0.32200000000000006,-45,90.0,-90.0,0.08089378943270167,-0.6039609620173104,0.5011720008446188,0.169196503884416,0.0008416897342621047,0.8998077836727002,0.18119548479856085
0.20000000000000007,0.3,0.15000000000000002,0.3164230484541327,0.26165063509461095,0.32200000000000006,-30,90.0,-90.0,0.07968803345774003,-0.6800051336255706,0.5225656440131274,0.13789573720446707,0.0010801068825081002,0.9108364086268772,-0.15738796000731173
0.20000000000000007,0.3,0.15000000000000002,0.3223815752822513,0.2930898602449242,0.32200000000000006,-15,90.0,-90.0,0.07639613958417849,-0.7452312473776027,0.5774004890135563,0.05566738852522767,-0.0010001660393471421,0.9378128503005905,-0.4820281291255422
0.20000000000000007,0.3,0.15000000000000002,0.32000000000000006,0.325,0.32200000000000006,0,90.0,-90.0,0.07084961354596078,-0.793270052351805,0.6615529401746667,-0.07457805185955187,0.0015588067992621981,0.9837523034400687,-0.7942012892786515
0.20000000000000007,0.3,0.15000000000000002,0.30944062302712527,0.3552064310695292,0.32200000000000006,15,90.0,-90.0,0.06261038463624283,-0.82116220614947,0.7724845677785188,-0.2522184524121299,-0.0005476577353354772,1.0506006195922544,-1.0816858959998967
0.20000000000000007,0.3,0.15000000000000002,0.2914230484541327,0.381650635094611,0.32200000000000006,30,90.0,-90.0,0.050947885622738984,-0.8304527480206704,0.9099046477538327,-0.48186268248957026,-0.0008126975461380303,1.1431058649093817,-1.354536151300034
0.20000000000000007,0.3,0.15000000000000002,0.26717514421272204,0.40253048327204943,0.32200000000000006,45,90.0,-90.0,0.03352491306673379,-0.8234811195803402,1.0894359712508475,-0.793896799056049,-0.0009669085796733486,1.27438150657206,-1.6087188154949812
0.25000000000000006,0.35,0.25,0.2750000000000001,0.22999999999999998,0.42200000000000004,-90,90.0,-90.0,0.06865096490829276,-0.5623941153159673,0.47532512909930524,-0.13074940451425127,0.0009781302262873192,1.2256339190553711,1.0081956197914164
0.25000000000000006,0.35,0.25,0.30520643106952927,0.24055937697287477,0.42200000000000004,-75,90.0,-90.0,0.07305495323504273,-0.6232163184620737,0.40109322605751035,-0.029012368881582973,0.000290877693411505,1.1979699350335686,0.6857549505825126
0.25000000000000006,0.35,0.25,0.33165063509461107,0.25857695154586735,0.422,-60,90.0,-90.0,0.07504665275223385,-0.6978212841189094,0.3646396426309933,0.019502114481052206,-0.0007776671645567598,1.1875347365627427,0.34887189765881615
0.25000000000000006,0.35,0.25,0.35253048327204944,0.282824855787278,0.42200000000000004,-45,90.0,-90.0,0.07490546267941439,-0.7772773215331413,0.367233282488529,0.01603349083570544,0.00015389094594987275,1.186962836643543,0.008600270020504501
0.25000000000000006,0.35,0.25,0.3664230484541327,0.311650635094611,0.42200000000000004,-30,90.0,-90.0,0.07253227523548471,-0.8506083325360501,0.4102376210841865,-0.04154333625580172,0.0006412457115122332,1.2014862368205372,-0.32776808801330015
0.25000000000000006,0.35,0.25,0.37238157528225124,0.3430898602449242,0.42200000000000004,-15,90.0,-90.0,0.06774572403320797,-0.9081986281541086,0.4894284069967385,-0.15087137609611265,0.00024358856334140563,1.2312056229698503,-0.6457719899282904
0.25000000000000006,0.35,0.25,0.37000000000000005,0.375,0.42200000000000004,0,90.0,-90.0,0.06007407914971567,-0.946602936488738,0.6008833284205286,-0.31274491698801,1.2222844592394387e-05,1.2834815437343665,-0.9458486059784136
0.25000000000000006,0.35,0.25,0.3594406230271252,0.4052064310695292,0.42200000000000004,15,90.0,-90.0,0.04859314622354395,-0.9654557888290975,0.744114181400484,-0.5335911492382026,0.0005711928475939917,1.359588604030824,-1.2269341411939871
0.25000000000000006,0.35,0.25,0.3414230484541326,0.431650635094611,0.42200000000000004,30,90.0,-90.0,0.030090872725228996,-0.9657744370748388,0.9400326985833438,-0.8573788213139714,0.0003637291054235997,1.4872649129718343,-1.4891095880329663
0.20000000000000007,-0.2,0.3,0.2552064310695293,-0.3094406230271252,0.4720000000000001,-75,90.0,-90.0,0.03673663402528087,0.6771815791309904,0.7803265353993738,-0.7540151141807823,0.0004931068573414863,1.5435755830287965,1.9868776854032981
0.20000000000000007,-0.2,0.3,0.2816506350946111,-0.2914230484541326,0.472,-60,90.0,-90.0,0.05224616466524605,0.6828276989224754,0.6047991167988075,-0.48031297704957904,-0.0006208635108162611,1.4455789321617873,1.7291909890968233
0.20000000000000007,-0.2,0.3,0.30253048327204946,-0.26717514421272204,0.472,-45,90.0,-90.0,0.06279891930872422,0.6694010191846184,0.46341008790953253,-0.2759880673384824,0.0008347703624916477,1.3834923704117725,1.4540656883020895
0.20000000000000007,-0.2,0.3,0.3164230484541327,-0.23834936490538902,0.4720000000000001,-30,90.0,-90.0,0.07013390021760915,0.6348355582682562,0.3472684223886648,-0.11971262809878086,-0.00042137685257051007,1.3426612814554115,1.159279736453004
0.20000000000000007,-0.2,0.3,0.3223815752822513,-0.20691013975507577,0.472,-15,90.0,-90.0,0.07490857384962965,0.5773574675964818,0.258616045065884,-0.008225385375050465,0.0010043683511377077,1.3200136633914596,0.8391312498939225
0.20000000000000007,-0.2,0.3,0.32000000000000006,-0.175,0.4720000000000001,0,90.0,-90.0,0.07747387981298785,0.5005826993457243,0.20479416136228498,0.056283419077166545,0.0001801540621283225,1.3099378859551134,0.5014034067161774
0.20000000000000007,-0.2,0.3,0.30944062302712527,-0.1447935689304708,0.472,15,90.0,-90.0,0.0781394585865179,0.4128135997293821,0.19013672561390116,0.07370117227941841,0.0008747882927184012,1.3067652930216351,0.151424805120151
0.20000000000000007,-0.2,0.3,0.2914230484541327,-0.118349364905389,0.4720000000000001,30,90.0,-90.0,0.0768709390298654,0.32757713081642814,0.21778568669068177,0.040883203875213825,-0.0006286483943159905,1.312263446052145,-0.1953958927476918
0.20000000000000007,-0.2,0.3,0.26717514421272204,-0.0974695167279506,0.472,45,90.0,-90.0,0.07367002563550733,0.25558773801880186,0.2831024737068316,-0.03823031380918609,0.000606863104060304,1.3265692665799076,-0.530781655138033
0.20000000000000007,-0.2,0.3,0.2383493649053891,-0.08357695154586736,0.472,60,90.0,-90.0,0.0681694294248925,0.20527300914837862,0.3801279283739003,-0.1630331203047553,0.0003044449251139114,1.352851689658449,-0.8414787595143168
0.20000000000000007,-0.2,0.3,0.2069101397550758,-0.07761842471774878,0.4720000000000001,75,90.0,-90.0,0.059912708514904066,0.1773557583815299,0.5046531086353784,-0.33395404675156215,0.0005204356501154129,1.4001115817129248,-1.1325123468161051
0.20000000000000007,-0.2,0.3,0.17500000000000004,-0.07999999999999997,0.4720000000000001,90,90.0,-90.0,0.048150005712022374,0.17043914767378535,0.6541490395230108,-0.5551568139930675,7.04929580371233e-05,1.4709608770729072,-1.4012950384794334
6.938893903907228e-17,0.1,0.15000000000000002,0.08165063509461107,0.008576951545867406,0.322,-60,90.0,-90.0,0.02441324994971166,-0.015253484426930376,1.1669291015887076,-0.9324903272496435,-0.00018157060061373874,1.3355007293819068,1.0324498529086785
6.938893903907228e-17,0.1,0.15000000000000002,0.10253048327204947,0.03282485578727801,0.32200000000000006,-45,90.0,-90.0,0.03877126790735935,-0.060977806122303774,1.0233969242911367,-0.6773611696071913,-0.0006519757540651035,1.224191883272957,0.725376489000214
6.938893903907228e-17,0.1,0.15000000000000002,0.11642304845413272,0.061650635094610995,0.32200000000000006,-30,90.0,-90.0,0.04461995515936384,-0.11710209989560794,0.9606798272749737,-0.568476384967755,-0.0009901726221222483,1.1782118414176908,0.4076086195311249
6.938893903907228e-17,0.1,0.15000000000000002,0.12238157528225128,0.09308986024492424,0.32200000000000006,-15,90.0,-90.0,0.04520803708388452,-0.17785026068285187,0.9540228296967035,-0.5573056321140686,0.00026994649349149416,1.1733071126857733,0.08419648973863682
6.938893903907228e-17,0.1,0.15000000000000002,0.12000000000000006,0.12500000000000003,0.32200000000000006,0,90.0,-90.0,0.04080131062234773,-0.23596815047151473,1.001896776809953,-0.639953031751273,0.001196842865406813,1.2082011577944543,-0.2358717244695848
6.938893903907228e-17,0.1,0.15000000000000002,0.10944062302712525,0.15520643106952922,0.32200000000000006,15,90.0,-90.0,0.029220229706598273,-0.28456333662777605,1.120181865135742,-0.8486539253390342,3.740609159988732e-05,1.298141919234946,-0.5470491325903423
0.10000000000000007,-0.15,0.25,0.18165063509461107,-0.2414230484541326,0.422,-60,90.0,-90.0,0.034652863872584275,0.4845451469514815,0.8900258308062612,-0.7724429614951172,0.0009354810723956591,1.4523706067813387,1.532580934981326
0.10000000000000007,-0.15,0.25,0.20253048327204948,-0.217175144212722,0.42200000000000004,-45,90.0,-90.0,0.04984391877603723,0.4606023574038575,0.7214846960932215,-0.4978351907712627,0.001247796412098703,1.3466439771045735,1.2464466907294764
0.10000000000000007,-0.15,0.25,0.21642304845413274,-0.188349364905389,0.42200000000000004,-30,90.0,-90.0,0.05877385808197219,0.4182964599279093,0.6071136041093235,-0.3222678077251874,0.0006973250022160329,1.2861490151777875,0.941568766587588
0.10000000000000007,-0.15,0.25,0.22238157528225128,-0.15691013975507576,0.42200000000000004,-15,90.0,-90.0,0.06390207755734494,0.3595353975154067,0.5340183960526312,-0.21440932857453626,-0.0003614756630237589,1.2518179614299767,0.6221386043364181
0.10000000000000007,-0.15,0.25,0.22000000000000008,-0.12499999999999996,0.42200000000000004,0,90.0,-90.0,0.06594169012986113,0.2893085089263273,0.50254078110648,-0.1695285760456317,-0.00013373793857534354,1.2384854495893947,0.2896304155412905
0.10000000000000007,-0.15,0.25,0.20944062302712524,-0.09479356893047078,0.42200000000000004,15,90.0,-90.0,0.06532096941563816,0.21661616606396952,0.5125083233027219,-0.18332002303982284,0.0009078713683790107,1.24104342378074,-0.046243863402491474
0.10000000000000007,-0.15,0.25,0.19142304845413266,-0.06834936490538898,0.42200000000000004,30,90.0,-90.0,0.061797572495984464,0.1511104897091594,0.5649248257855485,-0.25937147690253515,-0.00045520383800542064,1.264046452381801,-0.37310744156167563
0.10000000000000007,-0.15,0.25,0.16717514421272206,-0.04746951672795058,0.42200000000000004,45,90.0,-90.0,0.05487751298898447,0.10008075812345334,0.6587858339797241,-0.40055825105366893,-0.0010802165638798085,1.31234860593181,-0.6858873704269806
0.10000000000000007,-0.15,0.25,0.1383493649053891,-0.033576951545867345,0.422,60,90.0,-90.0,0.04327266944199817,0.06676677726079305,0.7975159127395405,-0.6196220161704858,0.0004259356901805307,1.3933298537262455,-0.9795820227770519
0.10000000000000007,-0.15,0.25,0.10691013975507582,-0.027618424717748766,0.42200000000000004,75,90.0,-90.0,0.021348469116918175,0.05198005514258551,1.0209447512922234,-0.9974504711284059,-0.0006790793791060612,1.5475233130407342,-1.256228223170877
0.30000000000000004,0.1,0.3,0.32500000000000007,-0.020000000000000004,0.4720000000000001,-90,90.0,-90.0,0.08944749895134721,0.06364070534391797,0.0222531623684716,0.25700089822259015,-0.0010502919946030064,1.2908914484630958,1.6345760590536111
0.30000000000000004,0.1,0.3,0.35520643106952926,-0.009440623027125186,0.4720000000000001,-75,90.0,-90.0,0.09306641542116852,0.03306391734297701,-0.09125664303800071,0.3670754559542342,0.00026359596570373035,1.2959203539487516,1.342011086482382
