0.2,0,0.2,0.037365440327094074,0.16263455967290594,0.19999999999999998,-45,90.0,-90.0,0.11069232686885522,-2.579907251383422,1.0723663029899102,1.0104410935657107,-1.6811716460619872,1.376048560332611,3.664770930971345
0.2,0,0.2,-0.03,0.0,0.2,0,90.0,-90.0,0.09805784161574312,2.6719400978659693,0.9967915408817872,1.9727807433075442,-0.47588776127288523,-1.4168121689530646,1.6502845270056388
0.2,0,0.2,0.0373654403270941,-0.1626345596729059,0.19999999999999993,45,90.0,-90.0,0.10859743505649279,2.541829673539907,1.0877039276514675,0.9654463170301576,-1.484371081228722,-1.4053917907070488,2.651240295309438
0.25,-0.05,0.2,0.08736544032709406,0.11263455967290593,0.19999999999999998,-45,90.0,-90.0,0.1031794210478921,0.2975516800867005,-1.1126665320321905,-1.8438372744332203,-2.051300301747937,-1.4850772475021574,1.4070118778849185
0.25,-0.05,0.2,0.01999999999999999,-0.05,0.2,0,90.0,-90.0,0.09807727100532515,-0.49491582142992036,-0.9959910527060272,-1.775102517892904,2.615818934318498,-1.2460883076164218,1.7525551135416955
0.25,-0.05,0.2,0.08736544032709409,-0.2126345596729059,0.19999999999999993,45,90.0,-90.0,0.09089950801628703,-0.6008315516601009,-1.1890188692584822,-0.6977611505246792,1.628175432164146,-1.3947468986156106,2.819790328811904
0.25,-0.1,0.2,0.08736544032709406,0.06263455967290593,0.19999999999999998,-45,90.0,-90.0,0.10600059045892607,-2.738170749271582,1.0766178066867973,1.0070170976990478,-1.7642519509260732,1.2402049583603723,3.686101390790355
0.25,-0.1,0.2,0.01999999999999999,-0.1,0.2,0,90.0,-90.0,0.1055508088994621,-2.9912107494735785,1.022681960282554,1.9359206166925664,-2.987898766721416,1.388993076258529,-1.597672909823352
0.25,-0.1,0.2,0.08736544032709409,-0.26263455967290594,0.19999999999999993,45,90.0,-90.0,0.08147727625860825,2.5288733582891707,1.2438891660473792,1.522852568284081,1.731201032641726,1.5079913572042594,-1.2012191039715734
0.25,0.0,0.2,0.08736544032709406,0.16263455967290594,0.19999999999999998,-45,90.0,-90.0,0.09862612751858728,-2.7586634802730003,1.1372748810561204,1.7806476295847278,1.1780706194088377,-1.4829952500921002,1.363621645768505
0.25,0.0,0.2,0.01999999999999999,0.0,0.2,0,90.0,-90.0,0.10088036865420381,0.3738356937899645,-1.0066754373831643,-1.8651813603344778,0.3868810333643936,1.3204408197860307,-1.6709541770507659
0.25,0.0,0.2,0.08736544032709409,-0.1626345596729059,0.19999999999999993,45,90.0,-90.0,0.09610687261986425,-0.42985550525550686,-1.1538707770945043,-1.741384863425805,-1.2245094774556564,1.4863740961159717,-1.3384738238615683
0.3,0.0,0.2,0.13736544032709405,0.16263455967290594,0.19999999999999998,-45,90.0,-90.0,0.08755050686954528,0.48989429998124717,-1.1992468600634754,-0.6739845906759863,1.4809419671595807,1.2895365035173045,-2.8267308159646367
0.3,0.0,0.2,0.06999999999999998,0.0,0.2,0,90.0,-90.0,0.09923995401658686,0.33731920445365415,-1.0261744632367629,-1.7182023048551331,0.36394665720420816,1.1962709683350032,-1.7089876936540738
