0.4,0,0.2,0.42500000000000004,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.09137223461455977,0.5085525235269813,-0.15833107228773075,0.7579954944172482,0.0006078117498771179,0.9711868853354643,2.078268374884036
0.4,0,0.2,0.5025304832720494,-0.067175144212722,0.372,-45,90.0,-90.0,0.056892549820261366,0.45464647623656657,-0.5828540852980143,1.0430070531990177,-0.00023804157300738273,1.1111320481751932,1.2411339798979046
0.4,0,0.2,0.467175144212722,0.10253048327204942,0.372,45,90.0,-90.0,0.07472792334439413,-0.5358687044548932,-0.35060196797621607,0.9052371322965304,0.0003938515377253356,1.0156725282764887,-1.320888294890915
0.4,0,0.2,0.375,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.10188874339465066,-0.4251940491503226,0.013005434981352613,0.5982214717848001,6.398846589343479e-05,0.9601767702601517,-1.9953084699147159
0.4,0.05,0.2,0.42500000000000004,-0.07,0.3720000000000001,-90,90.0,-90.0,0.08386192005762592,0.31457075580223764,-0.2409466446378591,0.8252767156845621,-8.179536101687109e-07,0.9855520347342481,1.885420349103109
0.4,0.05,0.2,0.5025304832720494,-0.017175144212721996,0.372,-45,90.0,-90.0,0.05117930904585786,0.12464811174299183,-0.6615151601264087,1.0807282238865603,-0.0009999191565832012,1.151536767817037,0.9097719746861699
0.4,0.05,0.2,0.52,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.05229453667195014,-0.558213719556561,-0.6451840503004509,1.073436001114722,-0.0005459384763372974,1.1418290021669013,-0.5570858181495684
0.4,0.05,0.2,0.467175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.08554759814831402,-0.7228448431076668,-0.22252170187801276,0.8106366636181662,-0.000785613135427849,0.9834154656814067,-1.5077216285200339
0.4,0.05,0.2,0.375,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.09971515309709018,-0.5704049697576601,0.09938081377533164,0.5072752205867659,-0.0007079440087214982,0.9635746247501735,-2.140539501582787
0.35000000000000003,0.05,0.2,0.37500000000000006,-0.07,0.3720000000000001,-90,90.0,-90.0,0.10003954559396644,0.25829440951657484,-0.05026874877383471,0.6603335162422296,-0.0012103113386355902,0.9608827691055872,1.8292877201184745
0.35000000000000003,0.05,0.2,0.4525304832720494,-0.017175144212721996,0.372,-45,90.0,-90.0,0.06828980701385166,0.09114182502992657,-0.4088155883999965,0.9439724712387587,0.0009803494736267092,1.0352307049921938,0.8756562406477693
0.35000000000000003,0.05,0.2,0.47000000000000003,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.06744863993695419,-0.41532457763075503,-0.41966882557591106,0.9504585434072107,-0.001042739777468833,1.0404298399927792,-0.41496807086857473
0.35000000000000003,0.05,0.2,0.417175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.0986192653164803,-0.6007873504884014,-0.06532363704402393,0.6747633174896462,0.00124385214789148,0.9615417520191305,-1.386004764321334
0.35000000000000003,0.05,0.2,0.325,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.09307009920120383,-0.49470636953491093,0.25130907006288083,0.33089956948741983,-0.00038996995317835026,0.987341894918035,-2.0649775571269933
0.4,-0.05,0.2,0.42500000000000004,-0.17,0.3720000000000001,-90,90.0,-90.0,0.10145653554134877,0.6692191555720899,-0.04972213202793876,0.6599253980683806,0.00016795126310526466,0.9611897348143296,2.2400274362419035
