TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.35000000000000003,-0.15000000000000002,0.1,0.42778174593052026,-0.18535533905932738,0.28,-45,90.0,-90.0,0.09708470092379666,0.5974479030258265,0.32880092857452653,0.573515865789163,0.001454005360107349,0.6680380226021625,1.381069939064733
0.35000000000000003,-0.15000000000000002,0.1,0.43000000000000005,-0.12,0.2800000000000001,0,90.0,-90.0,0.09834098903540162,0.4180749265457629,0.2230970069245399,0.711640134553497,0.0009371429374098442,0.6354356105838741,0.4164466794487043
0.35000000000000003,-0.15000000000000002,0.1,0.36401923788646684,-0.06571796769724492,0.28,60,90.0,-90.0,0.09566898371212527,0.1929190644534615,0.36818084035522447,0.5188661374107609,0.0007353614183794787,0.6827689252449195,-0.8556592225540819
0.15000000000000008,-1.3877787807814457e-17,0.1,0.19968329839687382,-0.06950949475004986,0.2800000000000001,-75,90.0,-90.0,0.05771764796144961,0.13799153586075874,0.9090931735717519,-0.33966023971136056,0.0009515810325697468,1.0009413654141033,1.4465646810807402
0.15000000000000008,-1.3877787807814457e-17,0.1,0.21598076211353326,-0.054282032302755086,0.28,-60,90.0,-90.0,0.06368633203660538,0.11159325461479616,0.8379069850849692,-0.21727674268181973,0.0003434566621879603,0.9494095533112662,1.1586139448507646
0.15000000000000008,-1.3877787807814457e-17,0.1,0.2277817459305203,-0.035355339059327376,0.28,-45,90.0,-90.0,0.06760904167147837,0.07455994272132122,0.7880694074929349,-0.13320045540504463,0.0008841055774377396,0.915951466176626,0.8585814960680526
0.15000000000000008,-1.3877787807814457e-17,0.1,0.23428203230275518,-0.01401923788646683,0.2800000000000001,-30,90.0,-90.0,0.06970019812003464,0.029972465920184876,0.7604632063945707,-0.08703516802847085,0.0003256609068031072,0.8964932103018478,0.5542990711564247
0.15000000000000008,-1.3877787807814457e-17,0.1,0.2300000000000001,0.03000000000000002,0.2800000000000001,0,90.0,-90.0,0.068357168115596,-0.06391398566786119,0.778165443270538,-0.11686228412630884,0.0008266245446347752,0.9089857111629291,-0.06465957703446949
0.15000000000000008,-1.3877787807814457e-17,0.1,0.21950949475004994,0.049683298396873715,0.28,15,90.0,-90.0,0.06489141882820551,-0.1030372879091306,0.8228321984943114,-0.19193336621324114,0.0005221677743376918,0.9410521325880408,-0.36586920014929464
0.15000000000000008,-1.3877787807814457e-17,0.1,0.20428203230275516,0.06598076211353318,0.2800000000000001,30,90.0,-90.0,0.05948404745524912,-0.13252947210302385,0.888702178031578,-0.30415677389840856,0.0008276056577960544,0.986626532075799,-0.6556618729641701
0.15000000000000008,-1.3877787807814457e-17,0.1,0.1640192378864669,0.08428203230275509,0.28,60,90.0,-90.0,0.041101863979809194,-0.15617809279180817,1.087550767316903,-0.6537582560086143,0.0012404000437940287,1.137333070953453,-1.2046743197288123
0.30000000000000004,-0.10000000000000002,0.1,0.33000000000000007,-0.18000000000000002,0.2800000000000001,-90,90.0,-90.0,0.08448245606354494,0.45272614118414994,0.5806472783904183,0.2033427179262668,-0.00019421853085064395,0.7859961907040531,-4.258557045494874
0.30000000000000004,-0.10000000000000002,0.1,0.3777817459305203,-0.1353553390593274,0.28,-45,90.0,-90.0,0.0941784722671858,0.3979599906672457,0.39041410376014873,0.4877626567319844,-0.0010660430038855165,0.6918741474106846,-5.098763174823161
0.30000000000000004,-0.10000000000000002,0.1,0.38000000000000006,-0.06999999999999998,0.2800000000000001,0,90.0,-90.0,0.09673935355107255,0.2149635863127011,0.32340643059517904,0.5805751531096026,0.0009964367970945948,0.6674784661089703,-6.06829191964358
0.30000000000000004,-0.10000000000000002,0.1,0.3695094947500499,-0.05031670160312629,0.28,15,90.0,-90.0,0.09600685492025418,0.15078943157499564,0.3437535297979306,0.5525527610766093,0.001392831619769317,0.6750617998163418,-6.394901263862407
0.30000000000000004,-0.10000000000000002,0.1,0.3353553390593274,-0.022218254069479762,0.28,45,90.0,-90.0,0.09205261712219427,0.060668080204775036,0.43880262550046484,0.4183989408131087,0.0017659650804023482,0.713331248723603,-0.7257548604832741
0.30000000000000004,-0.10000000000000002,0.1,0.2917277488195296,-0.014961362543798928,0.2800000000000001,75,90.0,-90.0,0.08502191838295371,0.03651588304952682,0.5720183490284035,0.21736312447777795,0.0012945433884602347,0.7820092501602081,-1.2730693736135947
0.35000000000000003,-1.3877787807814457e-17,0.1,0.38000000000000006,-0.08000000000000002,0.2800000000000001,-90,90.0,-90.0,0.09759218581883057,0.2448046270727487,0.3300368081023862,0.5715678905552505,0.000964253266259781,0.6686644104547629,1.8140380327416519
0.35000000000000003,-1.3877787807814457e-17,0.1,0.4159807621135332,-0.054282032302755086,0.28,-60,90.0,-90.0,0.09709985183116474,0.18926874634346982,0.202472766838241,0.736926095094058,-0.0007388368370032781,0.6302299573049457,1.2370912957501603
0.35000000000000003,-1.3877787807814457e-17,0.1,0.42778174593052026,-0.035355339059327376,0.28,-45,90.0,-90.0,0.09234616131536948,0.12910400951791448,0.15508149820816736,0.7943814740387543,-0.00011708154232952912,0.620019483764653,0.9147839183397994
0.35000000000000003,-1.3877787807814457e-17,0.1,0.3853553390593274,0.07778174593052024,0.28,45,90.0,-90.0,0.09812564674713774,-0.2421896321717856,0.312732166087964,0.594697185895286,0.0002014368667161441,0.6638566997527454,-1.0273051963307296
0.35000000000000003,-1.3877787807814457e-17,0.1,0.36401923788646684,0.08428203230275509,0.28,60,90.0,-90.0,0.09575553490061597,-0.24614674971447442,0.38125035801756935,0.5005694422913234,0.0016860148491609167,0.6893261812773812,-1.2940928774478841
0.35000000000000003,0.10000000000000002,0.1,0.38000000000000006,0.020000000000000018,0.2800000000000001,-90,90.0,-90.0,0.09819505849898062,-0.062483081839830326,0.3020264546568774,0.6095582214844506,0.001378311556218361,0.6590820298055728,1.5069094394525953
0.35000000000000003,0.10000000000000002,0.1,0.4159807621135332,0.04571796769724495,0.28,-60,90.0,-90.0,0.09637769083259744,-0.15958346794441935,0.19800391630149672,0.7423716065421591,0.00044950406070322054,0.6304685781492982,0.8862834166761715
0.35000000000000003,0.10000000000000002,0.1,0.3853553390593274,0.17778174593052026,0.28,45,90.0,-90.0,0.09355459577905352,-0.5142427685270096,0.42684791118869514,0.4354230351170563,-0.0005192999632042724,0.7091096227253993,-1.3001371735934661
0.35000000000000003,0.10000000000000002,0.1,0.32,0.18000000000000005,0.2800000000000001,90,90.0,-90.0,0.08364908668688846,-0.44254602566929,0.6098647436851576,0.15788289920098472,0.0006244144724586984,0.8031152844471127,-2.0129744246673855
0.30000000000000004,-0.05,0.1,0.36598076211353325,-0.10428203230275507,0.28,-60,90.0,-90.0,0.09430333510922168,0.30250440384816596,0.39159034375962853,0.4860810097513423,-0.00015244054464231733,0.6924589423973174,1.3491665540815447
0.30000000000000004,-0.05,0.1,0.3777817459305203,-0.08535533905932736,0.28,-45,90.0,-90.0,0.09626086611678608,0.258733378080059,0.3408502974640341,0.5564363040028873,0.0020753101413040877,0.6732680283170691,1.0432666723507051
0.30000000000000004,-0.05,0.1,0.38428203230275515,-0.06401923788646682,0.2800000000000001,-30,90.0,-90.0,0.09745131526436879,0.19989123009585635,0.3063068321938658,0.6037056543204096,-0.0003585643886408871,0.660045599447391,0.7228087748389884
0.30000000000000004,-0.05,0.1,0.31401923788646685,0.0342820323027551,0.28,60,90.0,-90.0,0.08885467913038288,-0.08857966987482209,0.5068280653079189,0.31728456365818597,0.0002114708696110113,0.7475859746242262,-1.1352570544532081
0.30000000000000004,-0.05,0.1,0.2917277488195296,0.03503863745620109,0.2800000000000001,75,90.0,-90.0,0.08494719986719766,-0.08540052017521828,0.5761302770584045,0.21062771450067147,-0.00102800206508773,0.7850150507477344,-1.3941266842184379
0.30000000000000004,-0.05,0.1,0.27,0.030000000000000027,0.2800000000000001,90,90.0,-90.0,0.080713057223048,-0.06966303867259528,0.6438399570837212,0.10383106786411536,-0.0008072032050542129,0.8239637156158481,-1.6406569150581247
0.10000000000000007,0.04999999999999999,0.1,0.16598076211353324,-0.004282032302755083,0.28,-60,90.0,-90.0,0.044957455629493694,0.007885502052438077,1.04123285517938,-0.5711902783876933,-0.0003866941754413817,1.1001643007439728,1.0552439211625984
0.10000000000000007,0.04999999999999999,0.1,0.17778174593052032,0.014644660940672627,0.28,-45,90.0,-90.0,0.05019615199886445,-0.028277132103632245,0.9849997770997716,-0.4718075706375524,0.0013939584977648034,1.0574929305228562,0.7565184414551307
0.10000000000000007,0.04999999999999999,0.1,0.18000000000000008,0.08000000000000002,0.2800000000000001,0,90.0,-90.0,0.04863625952566723,-0.1527729980957679,1.0020031310840039,-0.5017525111477237,0.001224657843622472,1.0699304137417027,-0.15331030205463986
0.25000000000000006,0.10000000000000002,0.1,0.3159807621135332,0.04571796769724495,0.28,-60,90.0,-90.0,0.08782683327803324,-0.11854435530142696,0.5036887181650722,0.3215315361926425,-0.00045189785800755995,0.7443442234313435,0.929675988613679
0.25000000000000006,0.10000000000000002,0.1,0.3277817459305203,0.06464466094067266,0.28,-45,90.0,-90.0,0.08924793735235356,-0.17200224713936016,0.4764644036108783,0.362727728042341,0.0008241240501934636,0.7306520929741651,0.6132312932450874
0.25000000000000006,0.10000000000000002,0.1,0.33503863745620116,0.10827225118047043,0.28,-15,90.0,-90.0,0.08877047743556775,-0.28826382113131666,0.48569742091881996,0.34868153695291576,0.0003287354619351565,0.7373619837426725,-0.02630041662925882
0.25000000000000006,0.10000000000000002,0.1,0.33000000000000007,0.13000000000000006,0.2800000000000001,0,90.0,-90.0,0.08693266396609206,-0.3380737886037129,0.5205562686262105,0.29621250110812375,0.0009468039054335019,0.7536776699444222,-0.3378457447910076
0.25000000000000006,0.10000000000000002,0.1,0.3195094947500499,0.14968329839687375,0.28,15,90.0,-90.0,0.0839710354740102,-0.37505551910035634,0.5728764776059213,0.21567637649956378,0.0015688994600979163,0.7822925938905004,-0.6384414428306142
0.25000000000000006,0.10000000000000002,0.1,0.30428203230275513,0.16598076211353321,0.2800000000000001,30,90.0,-90.0,0.07998505437367016,-0.397295301206068,0.6372478975426074,0.11388977086388898,0.0006074056576946327,0.8203762744258066,-0.9220013005818939
0.25000000000000006,-0.05,0.1,0.2996832983968738,-0.11950949475004985,0.2800000000000001,-75,90.0,-90.0,0.08244642320161373,0.2898745897738448,0.6009908951814479,0.17189276113070515,0.00047210750810832455,0.7973698081581716,1.5984568873166531
0.25000000000000006,-0.05,0.1,0.33428203230275516,-0.06401923788646682,0.2800000000000001,-30,90.0,-90.0,0.09037067672516971,0.17319976362850714,0.456825538415694,0.39145018995778513,0.0012507088568840113,0.7226655311821458,0.6949608131236027
0.25000000000000006,-0.05,0.1,0.33503863745620116,-0.04172774881952959,0.28,-15,90.0,-90.0,0.0909708867322927,0.11369007816190452,0.4445441310769221,0.40962440748604534,0.0013909530668318936,0.7167460942746072,0.37473107255076094
0.25000000000000006,-0.05,0.1,0.33000000000000007,-0.01999999999999997,0.2800000000000001,0,90.0,-90.0,0.0905007506550029,0.05385268038394182,0.454395366659048,0.3953326401280271,0.0005949134354521685,0.7204724708433083,0.05418532336252065
0.4,0.0,0.1,0.43000000000000005,-0.08,0.2800000000000001,-90,90.0,-90.0,0.09620745685518803,0.28769543248993246,0.17836748323832993,0.7666880931887616,0.000996980498599099,0.6250701908514605,1.8580724358254754
0.4,0.0,0.1,0.44968329839687377,-0.06950949475004985,0.2800000000000001,-75,90.0,-90.0,0.08909735013848769,0.2705736078446094,0.10595230981534319,0.8507020538611791,0.0012579602744397086,0.6137154840427181,1.5782706880272233
0.4,0.0,0.1,0.4842820323027551,-0.014019237886466817,0.2800000000000001,-30,90.0,-90.0,0.07469115673040642,0.06449516740059273,-0.05162292394310755,1.0134563723498569,0.0008963148676389732,0.6093974448425787,0.586422291438025
0.4,0.0,0.1,0.4695094947500499,0.04968329839687373,0.28,15,90.0,-90.0,0.08120461256872585,-0.21256425324884648,0.021919901513631372,0.9410125055389831,0.0010448633433047037,0.6080719571509486,-0.4748715864499636
0.4,0.0,0.1,0.4542820323027551,0.0659807621135332,0.2800000000000001,30,90.0,-90.0,0.08741335577035862,-0.26234939492624954,0.08751933140527618,0.87086412221665,-0.00024854933910109663,0.6128500804320468,-0.7848503960890243
0.45,0.04999999999999999,0.1,0.48000000000000004,-0.030000000000000013,0.2800000000000001,-90,90.0,-90.0,0.07763108105432898,0.13539129208413583,-0.02995088986672536,0.9924383234659917,0.0013171436847526832,0.6076880313539382,1.7050629002715694
0.45,0.04999999999999999,0.1,0.49968329839687375,-0.019509494750049858,0.2800000000000001,-75,90.0,-90.0,0.070722527307024,0.096538479642029,-0.1118058665232547,1.067826212007188,0.001687102420154738,0.614435266393885,1.404957753848933
0.45,0.04999999999999999,0.1,0.5277817459305203,0.014644660940672627,0.28,-45,90.0,-90.0,0.06109249949927281,-0.08545451418503873,-0.2380169537992664,1.1688136851235287,0.0015361713344825638,0.6400686312473498,0.6989102220254204
0.45,0.2,0.1,0.5159807621135332,0.14571796769724493,0.28,-60,90.0,-90.0,0.08026227893991916,-0.670160174582691,0.017617801653627682,0.9454666928316179,0.0020271467752397366,0.6080430293701521,0.37561089795511543
0.45,0.2,0.1,0.5277817459305203,0.16464466094067265,0.28,-45,90.0,-90.0,0.0814223521184953,-0.7630313887260556,0.03090039833440713,0.9318597222672185,0.0010927356310924884,0.6078154398741077,0.021346041024415462
0.45,0.2,0.1,0.5342820323027551,0.1859807621135332,0.2800000000000001,-30,90.0,-90.0,0.08498638807309274,-0.8432000764381856,0.06906559504124028,0.8916249176960773,0.0002716102167013492,0.6100063488222526,-0.31948928434743684
0.45,0.2,0.1,0.53,0.23000000000000004,0.2800000000000001,0,90.0,-90.0,0.0972552826984508,-0.9341071605226026,0.19321140522467994,0.7483674505285242,-0.0005282225557811047,0.6302436664873118,-0.933356842111158
0.45,0.2,0.1,0.4640192378864668,0.2842820323027551,0.28,60,90.0,-90.0,0.09327844331616013,-0.8778439340268962,0.451156696093464,0.39964168858594745,-0.0005299666850890226,0.7203167132179651,-1.9245176104947193
0.10000000000000007,0.15000000000000002,0.1,0.1496832983968738,0.08049050524995018,0.2800000000000001,-75,90.0,-90.0,0.031621377112242624,-0.14528005077367148,1.1741265032989994,-0.8093544673655853,-0.0005455198525341212,1.204951126650276,-5.119846918998812
0.10000000000000007,0.15000000000000002,0.1,0.16598076211353324,0.09571796769724494,0.28,-60,90.0,-90.0,0.04026726067567847,-0.17750310907386385,1.0879501839000814,-0.6541490953825152,0.001151852859951109,1.1368285248875158,-5.414679809758866
0.10000000000000007,0.15000000000000002,0.1,0.18503863745620117,0.15827225118047045,0.28,-15,90.0,-90.0,0.04237257164729882,-0.2983036631570863,1.066061318149265,-0.6154102413457627,0.0010926996105503984,1.119189936542439,-6.319160001937545
0.10000000000000007,0.15000000000000002,0.1,0.18000000000000008,0.18000000000000005,0.2800000000000001,0,90.0,-90.0,0.03563053243051185,-0.33342734623205894,1.1346695579272186,-0.7381575840760509,8.116747228785928e-05,1.174749206715933,-6.616437949343589
0.45,0.05000000000000002,0.1,0.49968329839687375,-0.01950949475004983,0.2800000000000001,-75,90.0,-90.0,0.0707680960693375,0.09689330309361222,-0.11148805141162317,1.0676260072677222,0.0013472814249164858,0.6147448927495666,-4.8775005324897585
0.45,0.05000000000000002,0.1,0.5195094947500498,0.09968329839687375,0.28,15,90.0,-90.0,0.0723503155766749,-0.5050024691370085,-0.09145934952584205,1.050177858608489,0.0016257657016800413,0.6117711445006115,5.515867314708216
0.45,0.05000000000000002,0.1,0.4640192378864668,0.13428203230275512,0.28,60,90.0,-90.0,0.0942371375996445,-0.5176841743743376,0.14556205213495643,0.8052456982450384,0.0012803864750068191,0.6206293540320968,4.7170312163748935
0.45,0.05000000000000002,0.1,0.42,0.13000000000000006,0.2800000000000001,90,90.0,-90.0,0.10074246023334378,-0.4349011301145661,0.26489593388301175,0.6581619480925179,0.0007817552462248483,0.6486733723998552,4.276617605623541
0.30000000000000004,0.04999999999999999,0.1,0.33000000000000007,-0.030000000000000013,0.2800000000000001,-90,90.0,-90.0,0.09140026668507192,0.08105938516707434,0.4564883495080539,0.39242146586702187,-0.0012986138751533067,0.7211350257112277,1.653820180435475
0.30000000000000004,0.04999999999999999,0.1,0.3496832983968738,-0.019509494750049858,0.2800000000000001,-75,90.0,-90.0,0.09416898232612174,0.05566304401203843,0.3946942669625826,0.4816735054675931,0.0009937649856239645,0.6936795149024728,1.3629878295047795
0.30000000000000004,0.04999999999999999,0.1,0.36598076211353325,-0.004282032302755083,0.28,-60,90.0,-90.0,0.09619987392224141,0.012899627237015647,0.3429081702558468,0.5539467510183965,-0.0001519795369805347,0.6733549860726182,1.0595562791643662
0.30000000000000004,0.04999999999999999,0.1,0.38503863745620115,0.0582722511804704,0.28,-15,90.0,-90.0,0.09761641472116105,-0.18309947791148184,0.30108546918044315,0.6106978709318203,0.0010405232966900684,0.6585218514278395,0.07756359260550275
0.30000000000000004,0.04999999999999999,0.1,0.3695094947500499,0.09968329839687372,0.28,15,90.0,-90.0,0.09488167581847481,-0.2930948153511815,0.37752490776811526,0.5059470495978288,0.0009851014322946497,0.6872057388130292,-0.5562212610292759
0.30000000000000004,0.04999999999999999,0.1,0.27,0.13,0.2800000000000001,90,90.0,-90.0,0.07660220855695403,-0.29338637405082413,0.703448042296415,0.0069373247479010205,-0.000615345345886791,0.8609326714625487,-1.8632090149852398
0.4,0.05000000000000002,0.1,0.43000000000000005,-0.029999999999999985,0.2800000000000001,-90,90.0,-90.0,0.09286005887615516,0.11049007915193156,0.14593836923724526,0.8052572782186255,0.0010088368455956293,0.6189287094944177,1.6804596953262212
0.4,0.05000000000000002,0.1,0.44968329839687377,-0.01950949475004983,0.2800000000000001,-75,90.0,-90.0,0.08603140290242801,0.0776649759624719,0.07582850363978971,0.8839136567218039,-0.001092906841825854,0.6100814152309402,1.3878078136314453
0.4,0.05000000000000002,0.1,0.46598076211353323,-0.004282032302755055,0.28,-60,90.0,-90.0,0.08036309704067023,0.018692962409703466,0.015185902225542804,0.9481505475785408,-0.0003675355893377775,0.6063926486630568,1.0666203489911144
0.4,0.05000000000000002,0.1,0.4842820323027551,0.035980762113533196,0.2800000000000001,-30,90.0,-90.0,0.07531412364537991,-0.16528787647075788,-0.04241768106536925,1.0044806967353437,0.0011105594570171742,0.6080467819547711,0.35719471947899284
0.4,0.05000000000000002,0.1,0.4850386374562011,0.05827225118047043,0.28,-15,90.0,-90.0,0.07673675812287635,-0.26519808092418756,-0.026618443585263735,0.9895521052059926,0.0016703355771339936,0.6080999691066141,-0.00508893071190728
0.4,0.05000000000000002,0.1,0.48000000000000004,0.08000000000000004,0.2800000000000001,0,90.0,-90.0,0.08042651529241839,-0.34876182939181766,0.01527131028699542,0.9478266347319804,0.00042603411119267653,0.6071086662324967,-0.34836190277553947
0.25000000000000006,0.25,0.1,0.3159807621135332,0.19571796769724492,0.28,-60,90.0,-90.0,0.07854034385872709,-0.4714798824983539,0.6431708120134408,0.10448908329653205,0.001762116109865978,0.8234620645811275,0.5743811080002161
0.25000000000000006,0.25,0.1,0.3277817459305203,0.21464466094067264,0.28,-45,90.0,-90.0,0.07883627732676993,-0.5233236610723383,0.638627126394118,0.1118208837246205,0.0007779702148694308,0.8194885256105047,0.2616007931483515
0.25000000000000006,0.25,0.1,0.33503863745620116,0.2582722511804704,0.28,-15,90.0,-90.0,0.07497296026021143,-0.6160465852943435,0.6963803822611572,0.018668166409737754,0.0014884584312938186,0.8552811516963318,-0.35540249596905843
0.25000000000000006,0.25,0.1,0.33000000000000007,0.28,0.2800000000000001,0,90.0,-90.0,0.07081986706276232,-0.6478725591773424,0.7540677765534145,-0.07653837911716074,0.0007506358783460291,0.8937469348843216,-0.6486322547118083
0.25000000000000006,1.3877787807814457e-17,0.1,0.2996832983968738,-0.06950949475004983,0.2800000000000001,-75,90.0,-90.0,0.08465489625765786,0.17199552592454148,0.5649049178122583,0.22807827056449292,0.001189886321225791,0.7781309171665758,1.4796585152217316
0.25000000000000006,1.3877787807814457e-17,0.1,0.33503863745620116,0.008272251180470428,0.28,-15,90.0,-90.0,0.09134723609688346,-0.02258467476265553,0.43765132647046645,0.4196482025448514,0.0003686696567783207,0.7129611509315714,0.2398405258673966
0.25000000000000006,1.3877787807814457e-17,0.1,0.30428203230275513,0.06598076211353321,0.2800000000000001,30,90.0,-90.0,0.08558575315473564,-0.16546913811893027,0.5488133128076973,0.2530285459949297,0.000522985460751531,0.7685730387172427,-0.6897657299142279
0.25000000000000006,1.3877787807814457e-17,0.1,0.2853553390593274,0.07778174593052027,0.28,45,90.0,-90.0,0.08169839046394606,-0.18537789595454057,0.6138951777920261,0.15123172681869787,0.0013072391289634985,0.8056243251301549,-0.9726490711357101
0.25000000000000006,1.3877787807814457e-17,0.1,0.26401923788646686,0.08428203230275512,0.28,60,90.0,-90.0,0.07690637362644905,-0.19104411215979983,0.6866897072460237,0.03459189086884631,9.10146012204247e-05,0.8503702788590981,-1.2392323312249554
0.45,0.09999999999999999,0.1,0.48000000000000004,0.01999999999999999,0.2800000000000001,-90,90.0,-90.0,0.07710925049193203,-0.09085606285880908,-0.03355305734875761,0.9959745946672998,0.0015067727760626603,0.6093891746460259,-4.803777032597276
0.45,0.09999999999999999,0.1,0.5159807621135332,0.04571796769724492,0.28,-60,90.0,-90.0,0.06640566872021292,-0.2435780691378195,-0.16129178967729563,1.1097824119550224,-0.00017721167867029497,0.6213803862097499,-5.478485603104455
0.45,0.09999999999999999,0.1,0.5277817459305203,0.06464466094067263,0.28,-45,90.0,-90.0,0.0644624167265918,-0.35922448723606765,-0.1872565786198111,1.1299783233532112,0.0007806926415901516,0.627062103817545,-5.856806793646031
0.45,0.09999999999999999,0.1,0.5342820323027551,0.08598076211353317,0.2800000000000001,-30,90.0,-90.0,0.06540125203119444,-0.4789972032125985,-0.17507602689815688,1.120236523865862,0.0015994415421833562,0.6247654085943287,-6.240806292050301
0.45,0.09999999999999999,0.1,0.4853553390593274,0.17778174593052026,0.28,45,90.0,-90.0,0.0962961062310495,-0.6914055859630491,0.16954848624183283,0.7771505912611348,-0.0009760329703512756,0.6249120138073624,-1.4759042230140207
0.45,0.09999999999999999,0.1,0.4417277488195296,0.18503863745620108,0.2800000000000001,75,90.0,-90.0,0.10001616989948071,-0.6220990069041433,0.29294686339242554,0.6215841245878156,0.001385858327441172,0.6565048397296088,4.3512924208033406
0.45,0.09999999999999999,0.1,0.42,0.18000000000000002,0.2800000000000001,90,90.0,-90.0,0.09870756562499708,-0.5712494530065585,0.33998485853457844,0.5580531930994499,-0.0013747023629207217,0.6731325545778059,4.142250063752837
0.20000000000000007,-0.04999999999999999,0.1,0.2496832983968738,-0.11950949475004984,0.2800000000000001,-75,90.0,-90.0,0.07055371012437654,0.25921171393040027,0.7606408299126394,-0.08745910576529067,0.0011969350305020975,0.8981084893918504,1.566676718375812
0.20000000000000007,-0.04999999999999999,0.1,0.2659807621135333,-0.10428203230275507,0.28,-60,90.0,-90.0,0.07540203816838013,0.23563332560366074,0.6935417105669763,0.02325249696081315,0.0012206590403117518,0.8533999385216829,1.2828200168749484
0.20000000000000007,-0.04999999999999999,0.1,0.2777817459305203,-0.08535533905932735,0.28,-45,90.0,-90.0,0.07883545863163786,0.1994556538841146,0.6423439026919482,0.10595084432412549,0.0013276312802997638,0.8219873718583968,0.9840670054547301
0.20000000000000007,-0.04999999999999999,0.1,0.28428203230275517,-0.06401923788646681,0.2800000000000001,-30,90.0,-90.0,0.08091514314202769,0.15268782765640032,0.6097248047906663,0.15801883923818477,-0.00018112985893663127,0.8020208126915006,0.6768094953048581
0.20000000000000007,-0.04999999999999999,0.1,0.28503863745620117,-0.04172774881952958,0.28,-15,90.0,-90.0,0.08158539751244558,0.10019036123475321,0.5987231026591902,0.1751718387298589,9.228138656110116e-05,0.7967392105586275,0.36283918074486454
0.20000000000000007,-0.04999999999999999,0.1,0.2800000000000001,-0.019999999999999955,0.2800000000000001,0,90.0,-90.0,0.08092093370104138,0.04754779366010714,0.6095357292528385,0.15810654587795328,0.00118855983556195,0.8034967200919715,0.046324649183073566
0.20000000000000007,-0.04999999999999999,0.1,0.2695094947500499,-0.00031670160312625983,0.28,15,90.0,-90.0,0.07888493635539279,0.0005691112908991406,0.6414798307481253,0.10709097863903563,0.0014330442062709331,0.8218044002651667,-0.26249509031134094
0.20000000000000007,-0.04999999999999999,0.1,0.2140192378864669,0.03428203230275512,0.28,60,90.0,-90.0,0.06449533111032346,-0.07049587281978982,0.8381206900583883,-0.217624026631099,0.0006885095626162482,0.9498994496268163,-1.1175356993504295
0.20000000000000007,-0.04999999999999999,0.1,0.19172774881952964,0.0350386374562011,0.2800000000000001,75,90.0,-90.0,0.05684835515282578,-0.0689236124429192,0.9277603258706115,-0.3717202777870574,0.0005799695720856852,1.0146664708747215,-1.3788911872769158
0.35000000000000003,0.2,0.1,0.42778174593052026,0.16464466094067265,0.28,-45,90.0,-90.0,0.09783394653927474,-0.5442613821577231,0.2940836934669817,0.6200542274282169,0.0012090307669171216,0.6557448343841946,0.2399122879213204
0.35000000000000003,0.2,0.1,0.43428203230275514,0.1859807621135332,0.2800000000000001,-30,90.0,-90.0,0.09721542120369535,-0.610553376338587,0.31337353762958986,0.5938723239745523,0.0007277241616488379,0.6640246803715883,-0.08707486079629509
0.35000000000000003,0.2,0.1,0.36401923788646684,0.2842820323027551,0.28,60,90.0,-90.0,0.07873845074855514,-0.7024995195807816,0.6728810547121932,0.056588385770487325,0.0007445709147248262,0.8411663556345266,-1.749432781050876
0.35000000000000003,0.2,0.1,0.3417277488195296,0.2850386374562011,0.2800000000000001,75,90.0,-90.0,0.07444580501747422,-0.6720149190329865,0.7330668642995692,-0.04169616039690359,-0.0004677393241794691,0.8798768421482496,-1.980000136178359
0.25000000000000006,0.2,0.1,0.2800000000000001,0.12000000000000001,0.2800000000000001,-90,90.0,-90.0,0.07774855755007498,-0.27826808983263035,0.661858180851988,0.07460693820109802,0.0009082646326196948,0.833546144496979,1.2913817282739883
0.25000000000000006,0.2,0.1,0.3277817459305203,0.16464466094067265,0.28,-45,90.0,-90.0,0.08367403162620904,-0.41634789572806785,0.5671919908142993,0.22460018738886084,0.00026920836994093775,0.7787819920468518,0.3679121462943074
0.25000000000000006,0.2,0.1,0.33503863745620116,0.20827225118047044,0.28,-15,90.0,-90.0,0.08117777953629317,-0.5187073440159167,0.6084350967245394,0.1595899153016175,0.0011571518355948493,0.8026474360876441,-0.25855476164296143
0.25000000000000006,0.2,0.1,0.3195094947500499,0.24968329839687375,0.28,15,90.0,-90.0,0.07348620343865847,-0.5807559351430828,0.7234743531783057,-0.025716929600953713,0.0005483555338261951,0.8730845086357383,-0.8435299394674494
0.25000000000000006,0.2,0.1,0.26401923788646686,0.2842820323027551,0.28,60,90.0,-90.0,0.05260965377928044,-0.5778610240329675,0.9758790456948488,-0.4559813053430267,0.0009865455688331528,1.0514393930935602,-1.625818745752121
0.25000000000000006,0.2,0.1,0.22000000000000003,0.28,0.2800000000000001,90,90.0,-90.0,0.03307046619245992,-0.5280888703518389,1.171592610440847,-0.8046670729645475,0.0002182291037340217,1.204945439093829,-2.099876626491091
0.25000000000000006,-0.05000000000000002,0.1,0.2996832983968738,-0.11950949475004986,0.2800000000000001,-75,90.0,-90.0,0.08245141645475093,0.2900271401905568,0.6009604161653913,0.1720172028763687,-0.00044680831507003466,0.7969833490164778,1.5986625102503742
0.25000000000000006,-0.05000000000000002,0.1,0.3277817459305203,-0.08535533905932738,0.28,-45,90.0,-90.0,0.08874633246468744,0.22530998828858353,0.48943918895560934,0.3433482478215518,0.0015085890253341279,0.7381389530037917,1.0100691487484204
