TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint0,joint1,joint2,joint3,joint4,joint5
0.05,0.10000000000000002,0.1,-0.0914213562373095,-0.041421356237309456,0.09999999999999992,45,90.0,-90.0,0.1046640616426604,-0.22194262595812017,-1.1992912668923106,-2.2005152162937067,-1.0215107198488091,1.7076174090907952,-1.7910529726177602
0.05,0.10000000000000002,0.1,-0.05,-0.07320508075688774,0.09999999999999999,60,90.0,-90.0,0.10928450142353426,-0.43443135536896005,-1.2544142525298307,-1.91514473986409,-1.4810642570174786,1.5731258693593393,-1.5993117385880058
0.05,0.10000000000000002,0.1,-0.0017638090205041451,-0.09318516525781366,0.09999999999999999,75,90.0,-90.0,0.08068509540521229,-0.5124420487185816,-1.4073757854373263,-1.457125939950469,-1.8118488642593353,1.6379068259106324,-1.3013694385286152
0.0,-0.2,0.1,-3.140184917367551e-17,5.551115123125783e-17,0.1,-90,90.0,-90.0,0.0710886368478875,0.29973404472615217,-1.4515169959690697,-0.387794832580436,1.6516406788950115,1.8587439476956271,-2.861868480134694
0.0,-0.2,0.1,-0.05176380902050414,-0.006814834742186304,0.09999999999999998,-75,90.0,-90.0,0.10549566421790701,0.3406941766258777,-1.2818982337471019,-0.8615453444166089,1.6128995280561613,1.636520900785674,-2.567177987359672
0.0,-0.2,0.1,-0.10000000000000003,-0.02679491924311228,0.09999999999999998,-60,90.0,-90.0,0.12616276964948844,0.38221318173248964,-1.190044076178411,-1.223606449610511,1.46502811387854,1.4781375037924929,-2.293902592406958
0.0,-0.2,0.1,-0.14142135623730953,-0.05857864376269048,0.09999999999999998,-45,90.0,-90.0,0.12838284968969405,0.41172360625466836,-1.1717291355902923,-1.5370598288220743,1.2278064394934274,1.41731122009614,-1.97618760807108
0.0,-0.2,0.1,-0.17320508075688779,-0.1,0.09999999999999998,-30,90.0,-90.0,0.1139320665570293,0.3961296949583384,-1.2402593092076857,-1.8189702126874958,0.9209155766969286,1.5200153680218127,-1.6360244630436105
0.0,-0.2,0.1,-0.19318516525781368,-0.14823619097949586,0.09999999999999996,-15,90.0,-90.0,0.10885095702749198,0.26182967226856363,-1.3563711136356422,-2.0620332314253678,0.5397517424541346,1.8106922478453014,-1.4293381495849242
0.0,-0.2,0.1,-0.2,-0.2,0.1,0,90.0,-90.0,0.07189583471392696,-0.04993797588767443,-1.351423525828093,-2.286603541854489,-0.05677200954480301,2.065878428477707,-1.597629287708613
0.0,-0.2,0.1,-0.19318516525781365,-0.25176380902050416,0.09999999999999994,15,90.0,-90.0,0.08287953346540233,-0.5190855860230499,-1.2080447325667618,-2.3471125400014516,-0.8247952263310253,1.859509873553286,-1.8710935629582635
0.0,-0.2,0.1,-0.17320508075688779,-0.30000000000000004,0.1,30,90.0,-90.0,0.11579345117284383,-0.812986742407627,-1.2003473508800007,-2.1347169547202305,-1.340160528385967,1.61460435183222,-1.759803445581482
0.0,-0.2,0.1,-0.1414213562373095,-0.3414213562373095,0.09999999999999992,45,90.0,-90.0,0.10142565825712994,-0.9404672583496825,-1.2997617406374575,-1.7657458268171364,-1.7261566332240246,1.5816144283699136,-1.4959363741471496
0.0,-0.2,0.1,-0.1,-0.37320508075688774,0.09999999999999999,60,90.0,-90.0,0.06561937353470464,-0.9552625321169913,-1.4950030718337308,-1.221424776840772,-1.9686059666517337,1.7453369398523686,-1.1800995708203632
0.25,0.2,0.1,0.07679491924311221,0.30000000000000004,0.09999999999999998,-30,90.0,-90.0,0.07589346573361601,0.660625390472537,-1.4047105665233868,-0.5127754697247278,1.4329082778011397,1.207863997279148,-2.769760267880592
0.25,0.2,0.1,0.05681483474218632,0.25176380902050416,0.09999999999999996,-15,90.0,-90.0,0.09111191178716843,0.6532855755514917,-1.2851035590258615,-0.920662473236884,1.1428581198125713,1.0564146412210333,-2.392175286835353
0.25,0.2,0.1,0.04999999999999999,0.2,0.1,0,90.0,-90.0,0.09249442358056192,0.6192046169954079,-1.2589552733682305,-1.2390434788912512,0.7271090287717846,1.0592902470062262,-1.9811917199006486
0.25,0.2,0.1,0.05681483474218635,0.1482361909794959,0.09999999999999994,15,90.0,-90.0,0.1016410556591449,0.5031259779006005,-1.2810332710972105,-1.493227780443984,0.2588624106380323,1.21397426729809,-1.6628479135809104
0.25,0.2,0.1,0.07679491924311221,0.1,0.1,30,90.0,-90.0,0.10482402645281448,0.29477090754220026,-1.3051022064516493,-1.621560054095282,-0.2331700576723033,1.3607288988245165,-1.5208361921756972
0.25,0.2,0.1,0.1085786437626905,0.058578643762690535,0.09999999999999992,45,90.0,-90.0,0.09090759169882603,0.05578057504674344,-1.3536722008830429,-1.555180590307555,-0.7422496134892659,1.3980296974495752,-1.4139556151497832
0.25,0.2,0.1,0.15,0.026794919243112253,0.09999999999999999,60,90.0,-90.0,0.05972279005531921,2.895339548092629,1.4966915650633121,0.2738492675071785,-1.5138935357394405,-1.299663388773789,-3.3486765229427395
0.0,0.2,0.1,-0.10000000000000003,0.37320508075688774,0.09999999999999998,-60,90.0,-90.0,0.06512728475533856,-2.298807258066354,1.4812485650569636,0.31167669244264556,-1.4973706057851879,1.8815680808584156,3.3744695374307123
0.0,0.2,0.1,-0.14142135623730953,0.3414213562373095,0.09999999999999998,-45,90.0,-90.0,0.1018753048041825,-2.259750888736436,1.298256531178383,0.808814590177683,-1.5200406272516795,1.6540140405575552,3.6806022847621316
0.0,0.2,0.1,-0.17320508075688779,0.30000000000000004,0.09999999999999998,-30,90.0,-90.0,0.11698951626410517,0.8331188876732241,-1.2000796268402703,-2.134400851616058,-1.7808299452392309,-1.6105128842779797,1.7588748248169759
0.0,0.2,0.1,-0.19318516525781368,0.25176380902050416,0.09999999999999996,-15,90.0,-90.0,0.08326637133229538,0.5455518026094043,-1.2046977772353258,-2.3485161316465177,-2.290394663155287,-1.8499481804526214,1.8768864244467944
0.0,0.2,0.1,-0.2,0.2,0.1,0,90.0,-90.0,0.11523622491479585,-2.196903825904425,1.22784110830256,1.7847130093659525,-2.193278445556447,1.4947056559071952,-1.6752702796492354
0.0,0.2,0.1,-0.19318516525781365,0.1482361909794959,0.09999999999999994,15,90.0,-90.0,0.10856613375716621,-2.3164274847499033,1.3412035760687,2.0347786774363446,-2.5656841485342414,1.7680474723620052,-1.4432685077610672
0.0,0.2,0.1,-0.17320508075688779,0.1,0.1,30,90.0,-90.0,0.07574989368596892,0.5584352455136102,-1.365003115911295,-2.2587098690871827,0.03949850617320481,2.0520044790169023,-1.551560803779908
0.0,0.2,0.1,-0.1414213562373095,0.058578643762690535,0.09999999999999992,45,90.0,-90.0,0.07850759523827094,0.0906470717671006,-1.2200130323437675,-2.359280898918382,-0.7434004849619633,1.9017287117498867,-1.8619258912848993
0.0,0.2,0.1,-0.1,0.026794919243112253,0.09999999999999999,60,90.0,-90.0,0.11345643959294427,-0.2310784419813092,-1.1949638945533674,-2.1697181839198656,-1.2860554777207942,1.6343210041847336,-1.78410663904815
0.0,0.2,0.1,-0.05176380902050415,0.006814834742186332,0.09999999999999999,75,90.0,-90.0,0.10472550844191285,-0.3745220851123438,-1.281871181855334,-1.8222036395596697,-1.6825225402069304,1.5741435167991906,-1.532573971633218
0.0,0.2,0.1,-3.140184917367551e-17,-5.551115123125783e-17,0.1,90,90.0,-90.0,0.07104276251811863,-0.29032459007417305,-1.4506815293144388,-0.3883263456561147,1.4908687102010068,-1.849997793357235,2.8616861414368717
0.0,0.25,0.1,-0.10000000000000003,0.42320508075688773,0.09999999999999998,-60,90.0,-90.0,0.04465597789443835,0.959570721928672,-2.0736496128091035,0.9803768527294949,1.3598120248930008,1.9561666238325908,2.622589893951728
0.0,0.25,0.1,-0.14142135623730953,0.39142135623730956,0.09999999999999998,-45,90.0,-90.0,0.09091580194896669,1.0121049048379975,-1.3551050322252374,-1.6014800443328205,-1.3472813495477516,-1.6116189929268223,1.390115089144215
0.0,0.25,0.1,-0.17320508075688779,0.35,0.09999999999999998,-30,90.0,-90.0,0.11508914530058932,0.9193947227052076,-1.2273815250308044,-2.0157289466827635,-1.6969859291521316,-1.5838864588181065,1.6719011604436873
0.0,0.25,0.1,-0.19318516525781368,0.30176380902050415,0.09999999999999996,-15,90.0,-90.0,0.09584869323185813,0.6802681864883765,-1.1958149750926723,-2.2707856998702773,-2.17391979319089,-1.7597964782311637,1.8359163296946177
0.0,0.25,0.1,-0.2,0.25,0.1,0,90.0,-90.0,0.07354354221852286,0.25900295712859805,-1.2947593787327247,-2.2977996158061784,-2.8552646169736473,-2.0052328493377236,1.693444225916833
0.0,0.25,0.1,-0.19318516525781365,0.19823619097949588,0.09999999999999994,15,90.0,-90.0,0.10573051073123821,3.0223156403674465,1.349857750970192,2.091072430918151,-0.397756289805106,-1.847790127604341,1.4561542954391626
0.0,0.25,0.1,-0.17320508075688779,0.15,0.1,30,90.0,-90.0,0.112590064191546,2.8502278269242254,1.2571341008302006,1.8549559516457461,-0.8154664560602881,-1.5502014912563795,1.591706270091355
0.0,0.25,0.1,-0.1414213562373095,0.10857864376269052,0.09999999999999992,45,90.0,-90.0,0.12468222380944033,2.8112179445836856,1.1787342742978808,1.5781142055964437,-1.1443653833187335,-1.4044502443131517,1.9187665489095043
0.0,0.25,0.1,-0.1,0.07679491924311224,0.09999999999999999,60,90.0,-90.0,0.12689813474500541,2.8310326043383274,1.1829886837251504,1.270207714949313,-1.4052198385082442,-1.4351081080131434,2.2488164481172586
0.0,0.25,0.1,-0.05176380902050415,0.05681483474218632,0.09999999999999999,75,90.0,-90.0,0.10888853690662863,2.867417319311676,1.2648325086311,0.9153104342563595,-1.578269472933003,-1.5802978031483892,2.5328590294744298
0.0,0.25,0.1,-3.140184917367551e-17,0.04999999999999993,0.1,90,90.0,-90.0,0.07663824251090781,2.9061626680061163,1.422994611127054,0.46050471372498325,-1.6437529102201278,-1.7938149495425653,2.81982285930013
0.05,0.2,0.1,-0.05000000000000003,0.37320508075688774,0.09999999999999998,-60,90.0,-90.0,0.04710800528076234,0.8149718588712015,-1.575197046823961,-0.08290398058109592,1.5979168077442463,1.8603040923343368,-3.0502104934199012
0.05,0.2,0.1,-0.09142135623730953,0.3414213562373095,0.09999999999999998,-45,90.0,-90.0,0.09284889458205933,0.8419430433223937,-1.3403985271784344,-0.6830909616298424,1.5961971623801097,1.621033273509377,-2.6889549318418617
0.05,0.2,0.1,-0.12320508075688778,0.30000000000000004,0.09999999999999998,-30,90.0,-90.0,0.11762603198259235,0.8732975986736092,-1.2206094076876441,-1.084150961905002,1.4536271995895076,1.4414565068401615,-2.3992464358867944
0.05,0.2,0.1,-0.14318516525781366,0.25176380902050416,0.09999999999999996,-15,90.0,-90.0,0.1247074258239793,0.8940542710263033,-1.1763599394736488,-1.414008184991877,1.21103460636195,1.357466511913526,-2.082402161196362
0.05,0.2,0.1,-0.15000000000000002,0.2,0.1,0,90.0,-90.0,0.11613024702616133,0.8753310375160781,-1.2135337181495178,-1.706899520866666,0.8876006255752709,1.4306545138519262,-1.7427091755934858
0.05,0.2,0.1,-0.14318516525781366,0.1482361909794959,0.09999999999999994,15,90.0,-90.0,0.1125245357940373,0.7519476059074002,-1.293898386524843,-1.9617627214544935,0.4937108451191375,1.670421616817208,-1.517386735433937
0.05,0.2,0.1,-0.12320508075688778,0.1,0.1,30,90.0,-90.0,0.09126644224033961,0.47683088830463194,-1.3015581761095338,-2.164399900674396,-0.04835476838968987,1.8942338834131258,-1.5862010853623882
0.05,0.2,0.1,-0.0914213562373095,0.058578643762690535,0.09999999999999992,45,90.0,-90.0,0.09474217017997362,0.08657047630128208,-1.21877930756546,-2.215864943579371,-0.7206314545364813,1.7927489126476217,-1.7616992565870073
0.05,0.2,0.1,-0.05,0.026794919243112253,0.09999999999999999,60,90.0,-90.0,0.11391645436456782,-0.19902196276916984,-1.2276116825467327,-2.019710192524829,-1.2488348618664915,1.6039535509593794,-1.6706231749056213
0.05,0.2,0.1,-0.0017638090205041451,0.006814834742186332,0.09999999999999999,75,90.0,-90.0,0.09206637793308764,-0.3376206982073214,-1.3428961774322956,-1.6391719511043048,-1.6466045442112147,1.5825103446728732,-1.412082403885938
0.05,0.2,0.1,0.04999999999999997,-5.551115123125783e-17,0.1,90,90.0,-90.0,0.04638134571415539,-0.28485744099319454,-1.5785057912578704,-0.07509480942068963,1.5456761318624135,-1.8538990543645784,3.05526908878204
0.2,0.25,0.1,0.05857864376269048,0.39142135623730956,0.09999999999999998,-45,90.0,-90.0,0.014809287858892973,-2.402817851037202,1.9129077496667095,-0.6616287538523721,-1.5552436080735654,1.5266203108952003,2.8223675104324055
0.2,0.25,0.1,0.026794919243112225,0.35,0.09999999999999998,-30,90.0,-90.0,0.0799608657773992,0.7530669584172008,-1.3906337123106658,-0.5488297072033269,1.46153688127189,1.2980938690499462,-2.7579329874205465
0.2,0.25,0.1,0.006814834742186332,0.30176380902050415,0.09999999999999996,-15,90.0,-90.0,0.09813252373716573,0.7517852338061668,-1.2678309558523053,-0.9614468412080994,1.2056876767603204,1.1389200007952638,-2.401347697319256
0.2,0.25,0.1,0.0,0.25,0.1,0,90.0,-90.0,0.09904831284964538,0.727273424477717,-1.2356083046418505,-1.285526064204113,0.8290385679578451,1.121682500716441,-2.013035063953981
0.2,0.25,0.1,0.00681483474218636,0.19823619097949588,0.09999999999999994,15,90.0,-90.0,0.10525293789493313,0.6279783126064123,-1.2575473116602773,-1.555892023002199,0.3859462710148961,1.2647635474923205,-1.6928843301707226
0.2,0.25,0.1,0.026794919243112225,0.15,0.1,30,90.0,-90.0,0.11159243897272855,0.42527207431505737,-1.2792222616694804,-1.724384208323302,-0.09917719900690677,1.4326427203602639,-1.5571725240994192
0.2,0.25,0.1,0.05857864376269051,0.10857864376269052,0.09999999999999992,45,90.0,-90.0,0.1035852328593823,0.1691004936321876,-1.3004652889920598,-1.7242876731180277,-0.6194484053035499,1.4758587626855388,-1.502443940830816
0.2,0.25,0.1,0.1,0.07679491924311224,0.09999999999999999,60,90.0,-90.0,0.08144863092848698,-0.05226400050032289,-1.3898675150241244,-1.491856920225977,-1.1122192864301443,1.4539182268662094,-1.337399412365188
0.2,0.25,0.1,0.14823619097949586,0.05681483474218632,0.09999999999999999,75,90.0,-90.0,0.026149213035865152,-0.19389940792120505,-1.980339487793533,0.8006727454720238,1.5446008152235633,-1.5087750898306334,-2.7487894581312085
0.2,-0.1,0.1,0.09999999999999998,0.07320508075688772,0.09999999999999998,-60,90.0,-90.0,0.06904340260189142,-2.7614144057041807,1.4531348043365815,0.3806632133183805,-1.6077796788971053,1.4314129201739962,3.4069059015390293
0.2,-0.1,0.1,0.05857864376269048,0.041421356237309526,0.09999999999999998,-45,90.0,-90.0,0.09849932822907756,0.3956869041705211,-1.2889900392327385,-0.8555744801354176,1.351631273053311,1.2455046953912359,3.7504453048203783
0.2,-0.1,0.1,0.026794919243112225,0.0,0.09999999999999998,-30,90.0,-90.0,0.10400557848718266,-2.7623330270819637,1.2247084587963002,1.2017336961710168,-2.106682328603396,1.152511821268287,-2.1689237029775783
0.2,-0.1,0.1,0.006814834742186332,-0.04823619097949586,0.09999999999999996,-15,90.0,-90.0,0.10474621885209166,-2.817193467033508,1.2332431456697457,1.5005473471873276,-2.514355827199091,1.2336971503443928,-1.8050940938428897
0.2,-0.1,0.1,0.0,-0.1,0.1,0,90.0,-90.0,0.10613847816613325,2.6003472388538507,1.236576704424023,1.5438643559730327,-0.5721574548194919,-1.2626142392519835,1.7631759706019041
0.2,-0.1,0.1,0.00681483474218636,-0.15176380902050413,0.09999999999999994,15,90.0,-90.0,0.10429832405626323,2.534363900079189,1.2206493531424691,1.2518212318784057,-0.9864659980736047,-1.1586358011383613,2.11396549707946
0.2,-0.1,0.1,0.026794919243112225,-0.2,0.1,30,90.0,-90.0,0.10075977852119206,2.524043464959921,1.2735244088124678,0.9147541810035763,-1.3106083415401986,-1.2236559859836602,2.4777592825073613
0.2,-0.1,0.1,0.05857864376269051,-0.24142135623730948,0.09999999999999992,45,90.0,-90.0,0.0754251587203311,2.529551235120058,1.4199680201398797,0.46840462789586335,-1.5153072695864656,-1.4067053040863267,2.8197283079099713
0.1,0.04999999999999999,0.1,-2.7755575615628914e-17,0.22320508075688772,0.09999999999999998,-60,90.0,-90.0,0.07665975499761359,-2.5306516230696205,1.4208273697475362,0.4643302832958152,-1.54354993960271,1.6531622706506635,-2.8253241899277066
0.1,0.04999999999999999,0.1,-0.041421356237309526,0.19142135623730952,0.09999999999999998,-45,90.0,-90.0,0.10794284317919065,-2.5045396860203555,1.2641631686280603,0.9226374340902953,-1.6581953236643343,1.4495463724160103,-2.519440936826155
0.1,0.04999999999999999,0.1,-0.07320508075688778,0.15,0.09999999999999998,-30,90.0,-90.0,0.12096939057130061,-2.486045653443746,1.190107104965628,1.2746561489918684,-1.88199546853776,1.3285645606649323,-2.210570091541364
0.1,0.04999999999999999,0.1,-0.09318516525781367,0.10176380902050414,0.09999999999999996,-15,90.0,-90.0,0.11653767620841347,-2.495603817769635,1.1962946099545746,1.5799147283219612,-2.2002838707433754,1.3500510945168456,-1.8641924659855658
0.1,0.04999999999999999,0.1,-0.1,0.04999999999999999,0.1,0,90.0,-90.0,0.11305706774262385,-2.589932203913257,1.2594728870526772,1.8515746032778493,-2.5892575724930027,1.5440352545025617,-1.5861214805120503
0.1,0.04999999999999999,0.1,-0.09318516525781365,-0.0017638090205041382,0.09999999999999994,15,90.0,-90.0,0.1142071840369376,2.6362670938961763,1.2221130732012613,1.7165731892536875,-0.7775527052175799,-1.424639887539519,1.7132837154854788
0.1,0.04999999999999999,0.1,-0.07320508075688778,-0.05000000000000002,0.1,30,90.0,-90.0,0.12072818821123564,2.5976456694159813,1.1820214284491812,1.425467455436119,-1.1286642948032246,-1.3221898032372026,2.0496584487325644
0.1,0.04999999999999999,0.1,-0.0414213562373095,-0.09142135623730949,0.09999999999999992,45,90.0,-90.0,0.11681172335532378,2.6083104986892973,1.2192937458590432,1.0990683156445578,-1.3964559552210118,-1.386783269830816,2.377252663636739
0.1,0.04999999999999999,0.1,0.0,-0.12320508075688777,0.09999999999999999,60,90.0,-90.0,0.09396902497999407,2.633743795002102,1.3334784849313988,0.7032974748526784,-1.563509193123489,-1.5561058502449456,2.6765187818084417
0.1,0.04999999999999999,0.1,0.04823619097949586,-0.1431851652578137,0.09999999999999999,75,90.0,-90.0,0.04939332037866255,2.65733789365444,1.5631104647543017,0.11245623255747031,-1.5942599651847182,-1.7910288337372835,3.034279166650989
0.15000000000000002,0.09999999999999999,0.1,0.04999999999999999,0.2732050807568877,0.09999999999999998,-60,90.0,-90.0,0.04079703141584766,0.6556908060571116,-2.063181527481129,0.9673892608834012,1.5093387974695733,1.6886945582692856,2.662699801297612
0.15000000000000002,0.09999999999999999,0.1,0.008578643762690491,0.24142135623730954,0.09999999999999998,-45,90.0,-90.0,0.08882988136044424,0.5876478576473613,-1.3528690192208144,-1.6080079711322477,-1.764332354064342,-1.5347360246475157,1.3941140950147122
0.15000000000000002,0.09999999999999999,0.1,-0.023205080756887764,0.2,0.09999999999999998,-30,90.0,-90.0,0.11061963517345477,0.3903657745542477,-1.2566711279923142,-1.9138340269905376,-2.226719775502649,-1.5886885104100683,1.5931895679483543
0.15000000000000002,0.09999999999999999,0.1,-0.04318516525781366,0.15176380902050413,0.09999999999999996,-15,90.0,-90.0,0.11135448145308013,0.09661758222777277,-1.2543062512266456,-1.9929696349914527,-2.7811654573870923,-1.6691158453872095,1.607276943469408
0.15000000000000002,0.09999999999999999,0.1,-0.04999999999999999,0.09999999999999999,0.1,0,90.0,-90.0,0.1113883899376446,0.5946883581523754,-1.2310226351876117,-1.6719810554885628,0.6074751680156124,1.3727832946442446,-1.705981644666198
0.15000000000000002,0.09999999999999999,0.1,-0.04318516525781363,0.048236190979495865,0.09999999999999994,15,90.0,-90.0,0.1151868329045074,0.4117563610397759,-1.2669223444555664,-1.8922860401381643,0.15040574433586631,1.587530322013555,-1.5677181321762739
0.15000000000000002,0.09999999999999999,0.1,-0.023205080756887764,-1.3877787807814457e-17,0.1,30,90.0,-90.0,0.11217348786631506,0.1231955655140878,-1.2528288176322877,-1.9945949835583194,-0.40155095218836223,1.6679222737493105,-1.6111831898614013
0.15000000000000002,0.09999999999999999,0.1,0.008578643762690519,-0.041421356237309484,0.09999999999999992,45,90.0,-90.0,0.10859297180268966,-0.1657319259273788,-1.261908657015105,-1.8918877920387294,-0.9521329941370501,1.5777583853156154,-1.5799279286762098
0.15000000000000002,0.09999999999999999,0.1,0.05000000000000002,-0.07320508075688777,0.09999999999999999,60,90.0,-90.0,0.08532895025841669,-0.3533514231907782,-1.3701320042274405,-1.5614955746664654,-1.4043861616382451,1.5357976719607582,-1.3630244120857211
0.15000000000000002,0.09999999999999999,0.1,0.09823619097949587,-0.09318516525781369,0.09999999999999999,75,90.0,-90.0,0.030377586309081422,-0.39726989492773135,-1.6619775595684123,0.11721250791198165,1.5735078452114357,-1.70566545018387,3.1671034477497635
0.15000000000000002,0.04999999999999999,0.1,0.04999999999999999,0.22320508075688772,0.09999999999999998,-60,90.0,-90.0,0.058816133036175965,0.5989013200048517,-2.1773293143592536,1.1931132962117048,1.5290414756088826,1.6329732479270904,-3.7288871438652755
0.15000000000000002,0.04999999999999999,0.1,0.008578643762690491,0.19142135623730952,0.09999999999999998,-45,90.0,-90.0,0.09618099306510709,0.4989076869041498,-1.317132744592081,-1.7118928968340288,-1.8550200882663486,-1.5394975418777168,1.4621531183485952
0.15000000000000002,0.04999999999999999,0.1,-0.023205080756887764,0.15,0.09999999999999998,-30,90.0,-90.0,0.11396486331399162,0.27535879282091086,-1.2465152933354813,-1.9649471988357183,-2.3406909457514855,-1.6195608907538543,1.6210640252991566
0.15000000000000002,0.04999999999999999,0.1,-0.04318516525781366,0.10176380902050414,0.09999999999999996,-15,90.0,-90.0,0.11048171937902837,-0.03194424701766569,-1.2603850849019311,-1.9929231098272484,-2.9103130015621588,-1.6799631930034866,1.5955121499834923
0.15000000000000002,0.04999999999999999,0.1,-0.04999999999999999,0.04999999999999999,0.1,0,90.0,-90.0,0.11262016600093894,0.510521005558607,-1.243150773571273,-1.739246804026537,0.5150472975235602,1.4323110273372393,-1.6484125802063292
0.15000000000000002,0.04999999999999999,0.1,-0.04318516525781363,-0.0017638090205041382,0.09999999999999994,15,90.0,-90.0,0.11450138923936791,0.29852053678488644,-1.268582690133653,-1.939721068518124,0.03742661259395247,1.6368377719487472,-1.5692970081087754
0.15000000000000002,0.04999999999999999,0.1,-0.023205080756887764,-0.05000000000000002,0.1,30,90.0,-90.0,0.11255516972247608,-0.006435000018896514,-1.2470323669513266,-2.0051163828323073,-0.5336457745417174,1.6660042905824,-1.6268360818161576
0.15000000000000002,0.04999999999999999,0.1,0.008578643762690519,-0.09142135623730949,0.09999999999999992,45,90.0,-90.0,0.10604804302203495,2.8462857526118484,1.271948982794906,1.8530759466732813,2.060003505911801,1.5621203007108415,-1.5552372052604106
0.15000000000000002,0.04999999999999999,0.1,0.05000000000000002,-0.12320508075688777,0.09999999999999999,60,90.0,-90.0,0.07896132742881998,2.686632312746163,1.4047347985557206,1.4700031417489132,1.6368582309578124,1.5531506348766209,-1.3035849971945064
0.1,0.05000000000000002,0.1,-2.7755575615628914e-17,0.22320508075688775,0.09999999999999998,-60,90.0,-90.0,0.07664085226474343,0.6200266471651446,-1.4213643995672245,-0.46334170413399034,1.6003087282500454,1.6627385928064333,3.457454508912528
0.1,0.05000000000000002,0.1,-0.041421356237309526,0.19142135623730955,0.09999999999999998,-45,90.0,-90.0,0.10806065036695564,0.6467672730799727,-1.2635944277172908,-0.923350192727003,1.4898327192465373,1.4569421098287407,-2.520245172432962
0.1,0.05000000000000002,0.1,-0.07320508075688778,0.15000000000000002,0.09999999999999998,-30,90.0,-90.0,0.12141078008186092,0.6666509578687498,-1.1899080049953161,-1.275723015256528,1.2676849760914861,1.3360991500326438,-2.2099692490338847
0.1,0.05000000000000002,0.1,-0.09318516525781367,0.10176380902050416,0.09999999999999996,-15,90.0,-90.0,0.11707510644500908,0.6587362715985325,-1.19536388340931,-1.5815247292738002,0.9529521046701498,1.353791251428913,-1.865031271095081
0.1,0.05000000000000002,0.1,-0.1,0.05000000000000002,0.1,0,90.0,-90.0,0.11348061480831165,0.5676922784050095,-1.259294107567629,-1.8515922496508643,0.568526356146897,1.54437264852175,-1.5872950305891937
0.1,0.05000000000000002,0.1,-0.09318516525781365,-0.0017638090205041104,0.09999999999999994,15,90.0,-90.0,0.1053627159700184,0.3399340071240825,-1.2911802538321928,-2.062939520114122,0.08087464022508793,1.7817331163009114,-1.5544026695143893
0.1,0.05000000000000002,0.1,-0.07320508075688778,-0.04999999999999999,0.1,30,90.0,-90.0,0.09757737928579166,-0.009394741314940967,-1.235854944650401,-2.154960277200342,-0.54638783004555,1.7840538783350814,-1.6993139486643083
0.1,0.05000000000000002,0.1,-0.0414213562373095,-0.09142135623730946,0.09999999999999992,45,90.0,-90.0,0.11343990794969468,-0.31526739683211263,-1.2310943900603983,-2.0123088790544275,-1.1030200910562646,1.6162132988938571,-1.6607812701751181
0.1,0.05000000000000002,0.1,0.0,-0.12320508075688774,0.09999999999999999,60,90.0,-90.0,0.09318716795198906,-0.4850709368987268,-1.3337493096322435,-1.6657974346042046,-1.532740357897282,1.565253564471477,-1.4285645282778525
0.1,0.05000000000000002,0.1,0.04823619097949586,-0.14318516525781366,0.09999999999999999,75,90.0,-90.0,0.04918251625823604,-0.4756545849291419,-1.5639880310577632,-0.11078221649662033,1.5491314016011,-1.7836015182315343,3.034400251797676
0.25,1.3877787807814457e-17,0.1,0.10857864376269047,0.14142135623730956,0.09999999999999998,-45,90.0,-90.0,0.07535575178211512,0.3351731961505748,-1.4213166425228052,-1.4075588379118236,-2.001674975362206,-1.4359467179119696,1.2867966680280496
0.25,1.3877787807814457e-17,0.1,0.07679491924311221,0.10000000000000002,0.09999999999999998,-30,90.0,-90.0,0.0997507974698088,0.12237084182424346,-1.3174103875081675,-1.6640458296365326,-2.4886418457060184,-1.4427758779837392,1.4738729348435629
0.25,1.3877787807814457e-17,0.1,0.05681483474218632,0.05176380902050416,0.09999999999999996,-15,90.0,-90.0,0.10888991337389904,-0.12639314059998424,-1.2885451049556123,-1.6768689433639217,-3.0031411144991553,-1.395810233136958,1.5459184687008602
0.25,1.3877787807814457e-17,0.1,0.04999999999999999,1.3877787807814457e-17,0.1,0,90.0,-90.0,0.10311536863923305,0.34113024724411856,-1.2648002262971922,-1.5153362132598183,0.36347264168109267,1.2305638035664281,-1.697058993242943
0.25,1.3877787807814457e-17,0.1,0.05681483474218635,-0.05176380902050411,0.09999999999999994,15,90.0,-90.0,0.10915796500776857,0.14150835060251873,-1.2883791569649663,-1.6761222792625399,-0.12127173931502526,1.395904189659919,-1.5491178992963452
0.25,1.3877787807814457e-17,0.1,0.07679491924311221,-0.09999999999999999,0.1,30,90.0,-90.0,0.09969259908370244,-0.1078381249283457,-1.3169006562177563,-1.664280975955688,-0.6381160687303493,1.44157669496538,-1.4763760252842881
0.25,1.3877787807814457e-17,0.1,0.1085786437626905,-0.14142135623730945,0.09999999999999992,45,90.0,-90.0,0.07534307930952566,-0.32200066076817146,-1.4205819415447012,-1.408721584044165,-1.1262472934353165,1.4329220803482663,-1.2895666953532383
0.1,1.3877787807814457e-17,0.1,0.048236190979495865,0.1931851652578137,0.09999999999999998,-75,90.0,-90.0,0.029962992591966404,0.5730607242714222,-1.9940268115461754,0.8249474653541934,1.4449511150866137,1.8573220745556127,-3.561954734802646
