TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.35000000000000003,-0.05,0.1,0.39261223058500827,-0.13175694346396574,0.25000000000000006,-75,90.0,-90.0,0.0986851020278497,0.4053493086723947,0.4215619547430915,0.5696628188039456,-0.0018128707058257846,0.5789166367872133,1.715092652215613
0.35000000000000003,-0.05,0.1,0.4123205080756888,-0.11794228634059944,0.25,-60,90.0,-90.0,0.10037750797405576,0.38895899555620916,0.35430398073805563,0.6682048967620569,0.00043628130232574035,0.5476132229137107,1.4362819601990904
0.35000000000000003,-0.05,0.1,0.42778174593052026,-0.0994974746830583,0.25,-45,90.0,-90.0,0.09615591306270595,0.3501443351630107,0.2937940583973827,0.7533247212521917,0.002436561086594089,0.5233048761569669,1.1342742004648871
0.35000000000000003,-0.05,0.1,0.4179422863405995,0.012320508075688796,0.25000000000000006,30,90.0,-90.0,0.09373126057479679,-0.04408123250276312,0.2716682764020389,0.7829529144240805,0.002382028808116738,0.5158020738908327,-0.5705864215694468
0.35000000000000003,-0.05,0.1,0.39949747468305835,0.02778174593052024,0.25,45,90.0,-90.0,0.0995267505859248,-0.09224078874463089,0.32784785197368244,0.705463728779565,0.0007784476643657407,0.5367960305644268,-0.8777978209299144
0.30000000000000004,-0.05,0.1,0.32000000000000006,-0.14,0.25000000000000006,-90,90.0,-90.0,0.08749945289080781,0.3526707724814558,0.6241156390730992,0.2514839818721423,0.0009950276818468443,0.6951714056879846,1.922524705366391
0.30000000000000004,-0.05,0.1,0.36232050807568883,-0.11794228634059944,0.25,-60,90.0,-90.0,0.09503943861645343,0.3358935992695897,0.4875040123951273,0.46940596006241814,0.0008499238939446865,0.6133821843295766,1.3816219535565197
0.30000000000000004,-0.05,0.1,0.3777817459305203,-0.0994974746830583,0.25,-45,90.0,-90.0,0.09762791982389789,0.29957425934441595,0.4297201809482263,0.5579213254231089,0.00011192282208679987,0.5826102357480389,1.0853602059871608
0.30000000000000004,-0.05,0.1,0.3879422863405995,-0.07767949192431121,0.25000000000000006,-30,90.0,-90.0,0.09927369779185191,0.24359376338944716,0.3849339556164019,0.623759856161634,0.0021931054740101617,0.5621683789726338,0.7652787735553642
0.30000000000000004,-0.05,0.1,0.3921097052680666,-0.053975197533445485,0.25,-15,90.0,-90.0,0.10008148654325329,0.17325005861878334,0.3590785430261248,0.6608579693908512,0.0020016100552811365,0.5514751463313997,0.4325550938040523
0.30000000000000004,-0.05,0.1,0.39,-0.029999999999999975,0.25000000000000006,0,90.0,-90.0,0.1002013060162897,0.09661968438320745,0.35575941186828197,0.6658994921148232,0.0007057610757479325,0.5481814461318538,0.09529643557411069
0.30000000000000004,-0.05,0.1,0.38175694346396577,-0.007387769414991752,0.25,15,90.0,-90.0,0.09959551232130565,0.022870890041874137,0.3753423194582132,0.6375157588249548,0.0015261603958802287,0.5576123846525682,-0.2407429795267633
0.30000000000000004,-0.05,0.1,0.3679422863405995,0.012320508075688796,0.25000000000000006,30,90.0,-90.0,0.09818847913906104,-0.03726585481907567,0.4157944394006789,0.578681737983132,0.002020880231472,0.5763464268588538,-0.5632995015683965
0.35000000000000003,-0.1,0.1,0.37000000000000005,-0.19,0.25000000000000006,-90,90.0,-90.0,0.09235193220526874,0.5224312728699703,0.5536774874943713,0.36549873827721724,-0.0016419837398361395,0.651193899537665,-4.187698130441785
0.35000000000000003,-0.1,0.1,0.42778174593052026,-0.1494974746830583,0.25,-45,90.0,-90.0,0.10026369423523623,0.5024283900710271,0.3530710768180221,0.6697405553757096,-0.0007609310389275171,0.5469759366471137,-4.993981251455965
0.35000000000000003,-0.1,0.1,0.4379422863405995,-0.12767949192431122,0.25000000000000006,-30,90.0,-90.0,0.09637375202021928,0.4532466910194179,0.29865033114347805,0.7466453123732179,0.0015386916066946448,0.5249942223070106,-5.306757159348403
0.35000000000000003,-0.1,0.1,0.35397519753344553,-0.007890294731933437,0.25000000000000006,75,90.0,-90.0,0.0971966342233412,0.022642540373312217,0.45480959674630606,0.5196504088298802,0.0016658445506240304,0.5960792963021176,4.995304264006886
0.30000000000000004,0.1,0.1,0.36232050807568883,0.032057713659400563,0.25,-60,90.0,-90.0,0.09725688439389471,-0.09486874085021443,0.4352910490622757,0.5492890954055187,0.001931858664644149,0.5864286627875097,-5.3317598117063545
0.30000000000000004,0.1,0.1,0.3777817459305203,0.0505025253169417,0.25,-45,90.0,-90.0,0.09874581940293561,-0.1553936849990698,0.3978685641538335,0.6047109893551628,-5.793069226085507e-05,0.5679161650663189,-5.6532609581692945
0.30000000000000004,0.1,0.1,0.3879422863405995,0.0723205080756888,0.25000000000000006,-30,90.0,-90.0,0.09935752368596668,-0.227563347802244,0.38125119366883764,0.6291815312134647,0.000955197021067956,0.5594717974520969,-5.988030972847056
0.30000000000000004,0.1,0.1,0.3679422863405995,0.16232050807568882,0.25000000000000006,30,90.0,-90.0,0.09316433269708593,-0.454826683258481,0.5219095743778723,0.41569784215452094,-5.8085229626678603e-05,0.6339099442710731,-0.9784706180365583
0.30000000000000004,0.1,0.1,0.34949747468305836,0.17778174593052026,0.25,45,90.0,-90.0,0.08946222896151854,-0.4695249812696416,0.5887878987612835,0.308776440914369,0.0011637772411645778,0.6731484511447229,-1.2567986268430555
0.35000000000000003,0.0,0.1,0.39261223058500827,-0.08175694346396574,0.25000000000000006,-75,90.0,-90.0,0.10013684017299042,0.2598690279948624,0.3749091107590879,0.6383621578408872,0.000573562705233249,0.5568156248994641,-4.715776692510514
0.35000000000000003,0.0,0.1,0.39949747468305835,0.07778174593052024,0.25,45,90.0,-90.0,0.10046033797120658,-0.2535488501015769,0.35300792611075166,0.6697899506241559,0.000497402723381233,0.5489897649124471,5.24317920577052
0.35000000000000003,0.0,0.1,0.35397519753344553,0.09210970526806657,0.25000000000000006,75,90.0,-90.0,0.09591234005282137,-0.26053649366303555,0.48894384255851275,0.4673174037989863,0.001421801609896789,0.6154388164022088,4.712045882114496
0.35000000000000003,0.0,0.1,0.33,0.09000000000000002,0.25000000000000006,90,90.0,-90.0,0.09259731635237771,-0.23850898984093488,0.5536834034618239,0.3653402350550219,-0.0008443258515686997,0.6524959566430312,4.4752648571574625
0.35000000000000003,0.1,0.1,0.39261223058500827,0.018243056536034266,0.25000000000000006,-75,90.0,-90.0,0.10023063914875589,-0.05918065303759989,0.3461967598154796,0.6797905243350476,-3.3399740736256224e-06,0.5446955678885835,-5.033713665128711
0.35000000000000003,0.1,0.1,0.4123205080756888,0.032057713659400563,0.25,-60,90.0,-90.0,0.09569515688139035,-0.11123583633817546,0.2919713162342356,0.7551086803445293,0.0007267741152030397,0.523095629646865,-5.3473085738698565
0.35000000000000003,0.1,0.1,0.4179422863405995,0.16232050807568882,0.25000000000000006,30,90.0,-90.0,0.09940332164284045,-0.5226867311087263,0.3958879861337666,0.6075791154237031,0.0020317434755790665,0.5675433632861532,5.2343094282818905
0.30000000000000004,0.05,0.1,0.36232050807568883,-0.01794228634059944,0.25,-60,90.0,-90.0,0.09752376580856645,0.05341918402597393,0.43216089161465554,0.5539641844947691,-0.0008576821982271333,0.5837612156810311,-5.180996244177881
0.30000000000000004,0.05,0.1,0.3921097052680666,0.04602480246655452,0.25,-15,90.0,-90.0,0.10020700261859526,-0.1484721212938003,0.35581086400535866,0.66596876759105,0.0011632269359840863,0.5484651626500372,-6.170638108201731
0.30000000000000004,0.05,0.1,0.39,0.07000000000000003,0.25000000000000006,0,90.0,-90.0,0.09962698939615204,-0.22204331831540863,0.3742560777468453,0.6390576868989621,0.0007966131214778113,0.5580020511600178,-6.50508420643694
0.30000000000000004,0.05,0.1,0.3679422863405995,0.1123205080756888,0.25000000000000006,30,90.0,-90.0,0.09599329467450317,-0.32643692687500564,0.4671813720179791,0.5004797258438879,0.0010737768568450554,0.6025038615823712,-0.8516524671775144
0.30000000000000004,0.05,0.1,0.3276794919243113,0.1379422863405995,0.25,60,90.0,-90.0,0.08891486721168813,-0.3549075108826129,0.6010472284264772,0.289128512184876,0.0013077145337028907,0.681397958343996,-1.4033895015546267
0.30000000000000004,0.05,0.1,0.30397519753344554,0.14210970526806657,0.25000000000000006,75,90.0,-90.0,0.08445463512884678,-0.3443341656385572,0.6713633936216625,0.173252257166701,-0.0007331842889161381,0.7269906277934348,-1.6524679495655605
0.25000000000000006,0.15000000000000002,0.1,0.2700000000000001,0.060000000000000026,0.25000000000000006,-90,90.0,-90.0,0.0803485779462073,-0.13874490742629886,0.7122991612805087,0.10490261392121801,0.000993726983202685,0.7531369118742393,1.4317727012830725
0.25000000000000006,0.15000000000000002,0.1,0.2926122305850083,0.06824305653603428,0.25000000000000006,-75,90.0,-90.0,0.08467376488422317,-0.165990807557422,0.6481656437500761,0.2120415681890534,-0.00044030771445537076,0.7095741499198526,1.142536136296665
0.25000000000000006,0.15000000000000002,0.1,0.33794228634059953,0.12232050807568881,0.25000000000000006,-30,90.0,-90.0,0.09016108033484473,-0.32610996421512956,0.5578727734448417,0.35897532661006987,0.0013200145669240216,0.6536962386168137,0.1971989163109901
0.25000000000000006,0.15000000000000002,0.1,0.3317569434639658,0.19261223058500826,0.25,15,90.0,-90.0,0.08420192203201217,-0.4821445078124466,0.65561152011439,0.19990072421660524,0.0006267949490730083,0.7151630963431108,-0.7442191844072387
0.25000000000000006,0.15000000000000002,0.1,0.2994974746830584,0.22778174593052025,0.25,45,90.0,-90.0,0.07405452534942357,-0.5169217803933415,0.7976589818436217,-0.04021526505296633,-0.00044988247260436154,0.8136515915081433,-1.3010540767753103
0.25000000000000006,0.15000000000000002,0.1,0.25397519753344555,0.24210970526806658,0.25000000000000006,75,90.0,-90.0,0.05969539859797771,-0.49730023719212774,0.9668602995755322,-0.33684485656905033,0.0008774857962792322,0.9406408480299825,-1.807605791391212
0.25000000000000006,0.15000000000000002,0.1,0.23000000000000004,0.24000000000000005,0.25000000000000006,90,90.0,-90.0,0.05134057479875422,-0.47220908050183136,1.0544703031746872,-0.4939272343183953,0.0006829991261635576,1.010611344906696,-2.042537147028181
0.25000000000000006,0.0,0.1,0.3277817459305203,-0.049497474683058304,0.25,-45,90.0,-90.0,0.0916157291232561,0.13210606041113238,0.5389099254021645,0.38907841728112386,0.0009030804945971028,0.6435735255687672,-5.365418146484703
0.25000000000000006,0.0,0.1,0.33794228634059953,-0.02767949192431121,0.25000000000000006,-30,90.0,-90.0,0.09352999733982112,0.07612284349835037,0.5027020260209736,0.4458558113464929,0.0004306581262219589,0.62139149653504,-5.683542572993004
0.25000000000000006,0.0,0.1,0.3421097052680666,-0.003975197533445482,0.25,-15,90.0,-90.0,0.09426192232450778,0.010852843711351319,0.48813544919291324,0.46826779759957327,0.001763219619340501,0.6150906269750724,-6.012578307364073
0.25000000000000006,0.0,0.1,0.3400000000000001,0.020000000000000028,0.25000000000000006,0,90.0,-90.0,0.09389559925627138,-0.05569327461794981,0.4955581616346946,0.457001665599769,7.73237730957657e-05,0.6174947147783808,-6.338141324728917
0.25000000000000006,0.0,0.1,0.2776794919243113,0.08794228634059949,0.25,60,90.0,-90.0,0.0813738280530911,-0.2054051314483129,0.7041892555418895,0.11883428533279086,-0.0007161656445131023,0.7488417995423852,-1.2514113540975735
0.25000000000000006,0.0,0.1,0.25397519753344555,0.09210970526806657,0.25000000000000006,75,90.0,-90.0,0.07582140206944238,-0.20363306899458491,0.7801995619616569,-0.010542799621132977,-8.67106015241103e-05,0.8019839934366982,-1.51279294878812
0.25000000000000006,0.0,0.1,0.23000000000000004,0.09000000000000002,0.25000000000000006,90,90.0,-90.0,0.06959556846647762,-0.18897443071481512,0.8581966000120139,-0.14550055353007985,-0.0003976684085294417,0.8587022876584751,-1.7601203963801857
0.25000000000000006,0.2,0.1,0.2926122305850083,0.11824305653603427,0.25000000000000006,-75,90.0,-90.0,0.0821551705708126,-0.2825112851062977,0.6814604449983965,0.1567424053946366,9.594528103809021e-05,0.7322149515121072,-5.25593445472979
0.25000000000000006,0.2,0.1,0.3317569434639658,0.24261223058500825,0.25,15,90.0,-90.0,0.07851101561912506,-0.5827014627355945,0.7334941656345223,0.06881089417602922,0.0011949206811136723,0.7688366701015181,5.43726995897419
0.25000000000000006,0.2,0.1,0.3179422863405995,0.2623205080756888,0.25000000000000006,30,90.0,-90.0,0.0730305895475844,-0.601512566003859,0.8067068668355699,-0.055871516508380584,-0.0003460207968704575,0.8204202465419144,5.1576714319059915
0.25000000000000006,0.2,0.1,0.2994974746830584,0.27778174593052024,0.25,45,90.0,-90.0,0.06618411316765764,-0.606559692480533,0.8904310085205649,-0.20170757458413924,0.0014486343715894804,0.8828586361874118,4.88957956470784
0.25000000000000006,0.2,0.1,0.2776794919243113,0.2879422863405995,0.25,60,90.0,-90.0,0.058030604110892205,-0.5984237315711433,0.9818303614975484,-0.3638110013156756,-0.0007363064004472153,0.9536706921559993,4.637018661455088
0.20000000000000007,0.2,0.1,0.2921097052680666,0.19602480246655452,0.25,-15,90.0,-90.0,0.07499708426048018,-0.4482054654326141,0.7705617741734834,0.006174552016213726,0.000350959861281164,0.793606624582503,-6.468870244688694
0.20000000000000007,0.2,0.1,0.2679422863405995,0.2623205080756888,0.25000000000000006,30,90.0,-90.0,0.0594378577868793,-0.5457640931645863,0.9588006797468142,-0.3227728222524497,0.0011004067807160697,0.9353719104528125,-1.0705406820044614
0.20000000000000007,0.2,0.1,0.20397519753344553,0.29210970526806657,0.25000000000000006,75,90.0,-90.0,0.013561621107836786,-0.5321593277657525,1.399143691810286,-1.1258778476228293,0.00037820891321202715,1.297723056425461,-1.8406299747673076
0.15000000000000008,0.25,0.1,0.1700000000000001,0.16,0.25000000000000006,-90,90.0,-90.0,0.035630088770269484,-0.2931980729757434,1.1941591254289199,-0.7477637209060142,0.0005809401208880606,1.1247196296710489,1.278112180971888
0.15000000000000008,0.25,0.1,0.2277817459305203,0.20050252531694168,0.25,-45,90.0,-90.0,0.05572537044753879,-0.40168204761648374,0.9889501694355866,-0.37658977058230536,0.0006621685946639963,0.9579444075749515,0.3835130398648092
0.35000000000000003,0.15000000000000002,0.1,0.37000000000000005,0.060000000000000026,0.25000000000000006,-90,90.0,-90.0,0.09814455196033044,-0.18023176100159863,0.42450788115686483,0.5653212794689491,0.0014435002475833487,0.5813244253941051,-4.89283409456021
0.35000000000000003,0.15000000000000002,0.1,0.39261223058500827,0.06824305653603428,0.25000000000000006,-75,90.0,-90.0,0.09997399807759913,-0.21846040359528549,0.3657368523136042,0.6518620275269634,-8.324132041767206e-05,0.5520827037886407,-5.192215123705605
0.35000000000000003,0.15000000000000002,0.1,0.42778174593052026,0.10050252531694172,0.25,-45,90.0,-90.0,0.09542514394051986,-0.3539365253921707,0.29448907189442297,0.7520014016803243,0.0006477660409304582,0.5232770734471845,-5.85161635714138
0.35000000000000003,0.15000000000000002,0.1,0.4379422863405995,0.12232050807568881,0.25000000000000006,-30,90.0,-90.0,0.09516543061047307,-0.4368271148749839,0.29126597622743533,0.7560734647140724,0.001807651236491229,0.52294451017136,-6.197198998194838
0.35000000000000003,0.15000000000000002,0.1,0.4421097052680666,0.14602480246655453,0.25,-15,90.0,-90.0,0.09758678408117069,-0.5152070991762419,0.31272195285781523,0.7269047299585234,-0.00025501689135525593,0.5314944050737436,-6.535749237022142
0.35000000000000003,0.15000000000000002,0.1,0.44000000000000006,0.17000000000000004,0.25000000000000006,0,90.0,-90.0,0.10015915391871566,-0.5793585567739318,0.3536022704093642,0.6689466066076626,0.0021040150029955195,0.5482316402119239,-6.863548744955619
0.35000000000000003,0.15000000000000002,0.1,0.43175694346396576,0.19261223058500826,0.25,15,90.0,-90.0,0.09871119728418672,-0.6232516389572519,0.40962399997584137,0.5874553103228791,0.0022917198889562057,0.5739390069138472,-0.8862597210760346
0.35000000000000003,0.15000000000000002,0.1,0.4179422863405995,0.2123205080756888,0.25000000000000006,30,90.0,-90.0,0.09602910806516371,-0.6450606815021462,0.47463650021595366,0.4892144745574646,-0.00023872940286940252,0.6080313032398401,-1.1693307438880451
0.35000000000000003,0.15000000000000002,0.1,0.33,0.24000000000000005,0.25000000000000006,90,90.0,-90.0,0.08049631145697446,-0.57550069716611,0.7342466765615835,0.06816591824302555,0.00034311075607458053,0.7694175628885387,4.1358190827268295
0.25000000000000006,0.1,0.1,0.31232050807568884,0.032057713659400563,0.25,-60,90.0,-90.0,0.08925432235947757,-0.08272009546184525,0.5773599970043188,0.32752809768602653,0.001753162964699074,0.6658340905288971,0.9625930469850944
0.25000000000000006,0.1,0.1,0.33794228634059953,0.0723205080756888,0.25000000000000006,-30,90.0,-90.0,0.09243839851830785,-0.1973968471761112,0.5204221022412355,0.4183038602728387,0.001357624950972611,0.6318213390021551,0.32565302709183086
0.25000000000000006,0.1,0.1,0.2994974746830584,0.17778174593052026,0.25,45,90.0,-90.0,0.07971267999470531,-0.41779764733925717,0.7248541924927661,0.08378821132407512,0.00033250497599088594,0.7629439125482851,-1.2027207937780364
0.30000000000000004,0.15000000000000002,0.1,0.3426122305850083,0.06824305653603428,0.25000000000000006,-75,90.0,-90.0,0.09376215284759826,-0.18882553501581287,0.5051634719420051,0.44181602476647847,0.00044908135559659215,0.6242804545018753,1.1190693076054303
0.30000000000000004,0.15000000000000002,0.1,0.3777817459305203,0.10050252531694172,0.25,-45,90.0,-90.0,0.09727539482832637,-0.3023939615166068,0.4302531698626597,0.556510323819698,7.232849655088361e-05,0.5831587683426441,0.4824138054127214
0.30000000000000004,0.15000000000000002,0.1,0.3879422863405995,0.12232050807568881,0.25000000000000006,-30,90.0,-90.0,0.09756657277435807,-0.37390019403271485,0.42368832772145393,0.5666436827376135,0.0003257132762831397,0.5804841247100994,0.15041083464573615
0.30000000000000004,0.15000000000000002,0.1,0.39,0.17000000000000004,0.25000000000000006,0,90.0,-90.0,0.09521210808785216,-0.5018535779928396,0.4758167336724921,0.48733325463190896,0.0007416103127794343,0.6080613526626091,-0.5029282583088388
0.30000000000000004,0.15000000000000002,0.1,0.38175694346396577,0.19261223058500826,0.25,15,90.0,-90.0,0.0925561602582373,-0.5442747997650043,0.5286463855353386,0.40519225359080574,0.00012373878797388902,0.6376204156316356,-0.8070364245019277
0.15000000000000008,0.2,0.1,0.1700000000000001,0.11000000000000001,0.25000000000000006,-90,90.0,-90.0,0.04328318865345283,-0.20456418939433696,1.1214573752598243,-0.6150679800416293,9.972325253438004e-05,1.0644137845425352,1.3668111466428343
0.15000000000000008,0.2,0.1,0.21232050807568886,0.13205771365940056,0.25,-60,90.0,-90.0,0.058830996702375904,-0.26465259268527036,0.9578288521061658,-0.3206977438154259,0.0006930842995254434,0.933957331680103,0.7822465272718405
0.15000000000000008,0.2,0.1,0.2277817459305203,0.1505025253169417,0.25,-45,90.0,-90.0,0.06213996962904389,-0.3087106431031482,0.9201571321002301,-0.2540011412381177,0.0005212105044293697,0.9040073894667325,0.4756389365169129
0.15000000000000008,0.2,0.1,0.23794228634059955,0.1723205080756888,0.25000000000000006,-30,90.0,-90.0,0.06287001717586772,-0.35698634972965804,0.9115826805533509,-0.23904261222228765,0.0004385943468331249,0.8988134323193802,0.1669570671701275
0.30000000000000004,0.2,0.1,0.32000000000000006,0.11000000000000001,0.25000000000000006,-90,90.0,-90.0,0.08836774120122011,-0.2819697296655261,0.596450067018354,0.2965532252737262,0.0017261654615037363,0.6775363695908881,1.287362777179753
0.30000000000000004,0.2,0.1,0.3921097052680666,0.19602480246655452,0.25,-15,90.0,-90.0,0.09326603292084974,-0.5670337540023804,0.5088217863076009,0.43660591736205623,-0.00036250133424335456,0.6258976623159489,-0.30412544853337803
0.30000000000000004,0.2,0.1,0.38175694346396577,0.24261223058500825,0.25,15,90.0,-90.0,0.08753996653776455,-0.6514387051101705,0.6104065656680976,0.27409555584319695,0.00039507266560465516,0.6866253352712376,-0.9140923922172833
0.30000000000000004,0.2,0.1,0.3276794919243113,0.2879422863405995,0.25,60,90.0,-90.0,0.07187434399924146,-0.6580380923881224,0.8310382905721061,-0.0981103605159861,-0.0014647610198636899,0.8385341824381597,-1.7037212726874662
0.20000000000000007,-0.05,0.1,0.22000000000000008,-0.14,0.25000000000000006,-90,90.0,-90.0,0.061926595184036044,0.2837885019883693,0.9373385790152579,-0.28448880769868023,0.0009350243894476624,0.9183139223061658,1.8543378862563853
0.20000000000000007,-0.05,0.1,0.26232050807568885,-0.11794228634059944,0.25,-60,90.0,-90.0,0.07541011010405921,0.2631996947844078,0.7733258169986769,0.0014268136496857577,0.001092775052073445,0.7967195501015718,1.3086698451425247
0.20000000000000007,-0.05,0.1,0.2777817459305203,-0.0994974746830583,0.25,-45,90.0,-90.0,0.07991635424032562,0.23124735835944768,0.7112054641824577,0.10667214221511312,0.0018232241580895027,0.7526804557539258,1.015720550682697
0.20000000000000007,-0.05,0.1,0.28794228634059954,-0.07767949192431121,0.25000000000000006,-30,90.0,-90.0,0.0829374337455217,0.18625158359896604,0.6671623782768085,0.18067376453410147,0.0015260958248852917,0.7228922939067294,0.7091622704683467
0.20000000000000007,-0.05,0.1,0.24949747468305838,0.02778174593052024,0.25,45,90.0,-90.0,0.07589374079032406,-0.061724594690850815,0.7667760844794246,0.01231272986951319,0.001686390125238579,0.7915731930629755,-0.8488357369709982
0.25000000000000006,0.05,0.1,0.2700000000000001,-0.039999999999999994,0.25000000000000006,-90,90.0,-90.0,0.08125718171164213,0.0927930503559633,0.7048317868188001,0.11723794755775135,-0.0006567016735308781,0.7477994428766762,1.6638634573779283
0.25000000000000006,0.05,0.1,0.2926122305850083,-0.03175694346396574,0.25000000000000006,-75,90.0,-90.0,0.08590468097690591,0.07769317781224423,0.6349466482906225,0.2337024465164751,-0.0002259478370122977,0.7016250362338151,1.386515342011077
0.25000000000000006,0.05,0.1,0.31232050807568884,-0.01794228634059944,0.25,-60,90.0,-90.0,0.08955871884890311,0.046351884275404584,0.5747675937464488,0.3319540122795261,0.00018439929518584798,0.6635104700472406,1.0924347118091269
0.25000000000000006,0.05,0.1,0.3277817459305203,0.0005025253169416988,0.25,-45,90.0,-90.0,0.09208773468365652,-0.0014100673890031622,0.5291758905667474,0.40420360536288064,0.00046182796059772587,0.6375926639509417,0.7827807302236315
0.25000000000000006,0.05,0.1,0.3179422863405995,0.1123205080756888,0.25000000000000006,30,90.0,-90.0,0.08779278185926571,-0.2862060517840396,0.6045518947861643,0.28357380524755443,0.00046448544855556373,0.683153043779929,-0.8095243772481164
