0,0,0.1,-2.826166425630795e-17,0.18000000000000002,0.1,-90,90.0,-90.0,0.021499924226638874,-2.5714651986745074,1.9379142995987133,-0.7036794410171153,-1.7792571866480589,2.1052311247262017,2.748576291636435
0,0,0.1,-0.04658742811845372,0.1738666487320323,0.09999999999999999,-75,90.0,-90.0,0.08047285245327146,0.5637262295688701,-1.406283290647047,-0.505737394494096,1.6750450519951563,1.854041774692659,-2.784752585075844
0,0,0.1,-0.09000000000000001,0.15588457268119893,0.09999999999999999,-60,90.0,-90.0,0.11065488452173983,0.6096660725632992,-1.262334320726264,-0.9247154648619738,1.620723258594343,1.6399645886303793,-2.5227755663260503
0,0,0.1,-0.12727922061357855,0.12727922061357855,0.09999999999999999,-45,90.0,-90.0,0.12937023646497908,0.6550630738120047,-1.1832781706043731,-1.2604136910325092,1.4699627818853527,1.4873555885249303,-2.2641906926016264
0,0,0.1,-0.15588457268119899,0.09,0.09999999999999999,-30,90.0,-90.0,0.1301907178312848,0.6886598554348765,-1.170509309463026,-1.5553784242077582,1.2410132309726465,1.4279142088011494,-1.9622932387864223
0,0,0.1,-0.17386664873203228,0.04658742811845373,0.09999999999999996,-15,90.0,-90.0,0.11526477993205787,0.6816955370105597,-1.2427233651143963,-1.8239758282452863,0.945400482157973,1.5272512093471338,-1.6324038193685604
0,0,0.1,-0.18,0.0,0.1,0,90.0,-90.0,0.10921346210234704,0.5649337369515233,-1.3606257421525492,-2.0601535624848366,0.5831995658418042,1.804715405754748,-1.4181599482308083
0,0,0.1,-0.17386664873203228,-0.04658742811845371,0.09999999999999995,15,90.0,-90.0,0.07244582141119903,0.28100335626183987,-1.3763967657357035,-2.283913730685075,0.02103718360620081,2.090152456963215,-1.5599865048606598
0,0,0.1,-0.15588457268119899,-0.09,0.1,30,90.0,-90.0,0.07656109758445818,-0.18886152303149578,-1.2194704735263198,-2.3885523101834383,-0.7675148739062133,1.9176244513666802,-1.8889985245855863
0,0,0.1,-0.12727922061357855,-0.12727922061357852,0.09999999999999994,45,90.0,-90.0,0.1119023897717443,-0.5066743242930658,-1.1874012889296757,-2.2089973291979685,-1.299812699413281,1.639570495405398,-1.8157880899377656
0,0,0.1,-0.09,-0.15588457268119896,0.09999999999999999,60,90.0,-90.0,0.1095523894133601,-0.6517519224134372,-1.26370095839314,-1.8830481741579344,-1.6989428318903015,1.5696915481521452,-1.5767694451109933
