TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.4,-0.05,0.1,0.37,0.030000000000000027,0.2800000000000001,90,90.0,-90.0,0.09826943549590329,-0.0907671554760389,0.33489031873606045,0.5647067588812612,0.0007003193105711908,0.6716354521836126,-1.66292748309841
0.45,0.15000000000000002,0.1,0.49968329839687375,0.08049050524995018,0.2800000000000001,-75,90.0,-90.0,0.07472461009360461,-0.3817892830706547,-0.05317422791576967,1.0149339830395574,0.0005883184537764903,0.608637226034968,-5.355649582555525
0.45,0.15000000000000002,0.1,0.5159807621135332,0.09571796769724494,0.28,-60,90.0,-90.0,0.0719004596103455,-0.4795576152926757,-0.08638778557521525,1.045597300887864,0.0008961440498528339,0.611155155499609,-5.715585441621574
0.45,0.15000000000000002,0.1,0.5350386374562011,0.15827225118047045,0.28,-15,90.0,-90.0,0.07898177468059323,-0.765023124234846,-0.005097797973490675,0.9679789748506655,0.0016011540441257788,0.6077371215665521,-6.787293967591265
0.45,0.15000000000000002,0.1,0.5195094947500498,0.19968329839687377,0.28,15,90.0,-90.0,0.0925146812781558,-0.8362875241693014,0.13779953765326233,0.8144590262798411,0.0011644582066611226,0.6190399776248453,5.183326823685175
0.45,0.15000000000000002,0.1,0.4853553390593274,0.22778174593052028,0.28,45,90.0,-90.0,0.09996215594788416,-0.8153718343924726,0.27813601172216457,0.6410426621725092,0.0014553910377919233,0.651336426823755,4.680765359740183
0.25000000000000006,0.15000000000000002,0.1,0.2800000000000001,0.07000000000000002,0.2800000000000001,-90,90.0,-90.0,0.08041145737664279,-0.16517103405953096,0.6264018833470382,0.13137820565307193,0.001527031157468819,0.8123663543746119,1.4036597605716583
0.25000000000000006,0.15000000000000002,0.1,0.3159807621135332,0.09571796769724494,0.28,-60,90.0,-90.0,0.08603820663206506,-0.24423710744854943,0.5320207850504114,0.27887830378483963,0.001077027290563129,0.7596714103313595,0.8015464990430299
0.25000000000000006,0.15000000000000002,0.1,0.33428203230275516,0.13598076211353322,0.2800000000000001,-30,90.0,-90.0,0.08699203092434347,-0.35605638508084236,0.5145989397595889,0.305331083975472,0.0007989890322703392,0.7512091110675196,0.1673581673860329
0.25000000000000006,0.15000000000000002,0.1,0.33503863745620116,0.15827225118047045,0.28,-15,90.0,-90.0,0.08568026215131624,-0.4092393629843305,0.538620363267413,0.26891594257164647,0.0005763637452498581,0.7642258434996725,-0.14852357364577704
0.25000000000000006,0.15000000000000002,0.1,0.2853553390593274,0.22778174593052028,0.28,45,90.0,-90.0,0.06912594902417755,-0.5023179803787012,0.7863192161982494,-0.13003599589657,0.00019387278474588654,0.914630697771111,-1.28742974744488
0.25000000000000006,0.15000000000000002,0.1,0.26401923788646686,0.23428203230275513,0.28,60,90.0,-90.0,0.06247257923202852,-0.49331238740389277,0.8681941399992067,-0.2689533519806364,0.0011158226886318653,0.9713202262278955,-1.5401953250072833
0.5,-0.15000000000000002,0.1,0.5659807621135332,-0.2042820323027551,0.28,-60,90.0,-90.0,0.0851150941535343,0.9900946564111698,0.052369657321541335,0.9096854020454843,-0.0002044268856234214,0.6078506990145179,2.0383953142640694
0.5,-0.15000000000000002,0.1,0.5777817459305202,-0.18535533905932738,0.28,-45,90.0,-90.0,0.07779390620521029,0.9879928419949169,-0.029310139752900886,0.9920615554989767,0.0005259205957391657,0.6077814867526369,1.7736379381983332
0.5,-0.15000000000000002,0.1,0.5542820323027551,-0.08401923788646683,0.2800000000000001,30,90.0,-90.0,0.05952162115876856,0.5227122636996815,-0.26149494666812595,1.1852828947102074,0.0004407871763521686,0.6460475486593216,-0.0005653265821290318
0.5,-0.15000000000000002,0.1,0.5353553390593273,-0.07221825406947976,0.28,45,90.0,-90.0,0.0636448142482985,0.41280263451991456,-0.20526388880418223,1.1442056021470965,0.0007221651587918185,0.632868474325235,-0.37298542527602896
0.5,-0.15000000000000002,0.1,0.4917277488195296,-0.06496136254379893,0.2800000000000001,75,90.0,-90.0,0.07648792457802243,0.3015974522044638,-0.04430884382269489,1.0063988399232324,0.0017351523745113575,0.6085989735115027,-1.0089308437040911
0.5,0.05,0.1,0.5353553390593273,0.12778174593052027,0.28,45,90.0,-90.0,0.07414750100009969,-0.660513375878599,-0.08234242768162443,1.041505842443076,0.0008216230929831991,0.6124673061327935,-1.4456000177029737
0.35000000000000003,-0.05,0.1,0.38000000000000006,-0.13,0.2800000000000001,-90,90.0,-90.0,0.09582409745007792,0.3858733699739512,0.3774960756318247,0.505841645375293,0.0008248602298479854,0.6862193566108961,-4.327188179958094
0.35000000000000003,-0.05,0.1,0.43428203230275514,-0.06401923788646682,0.2800000000000001,-30,90.0,-90.0,0.09194424416155143,0.2362250382242419,0.15145233823517504,0.7984970612593881,0.0012114910524896093,0.62014817640441,-5.523674378457049
0.35000000000000003,-0.05,0.1,0.3853553390593274,0.027781745930520255,0.28,45,90.0,-90.0,0.09875820907537185,-0.08821972216247366,0.2871845732524709,0.6292792084715298,0.0001378984719219075,0.6542849841279422,-0.8738905351936944
0.30000000000000004,0.10000000000000002,0.1,0.33000000000000007,0.020000000000000018,0.2800000000000001,-90,90.0,-90.0,0.09130629610746807,-0.05410814378619802,0.4543191100817659,0.3954752643398528,0.0012482903197380251,0.7201972213116344,1.515416130046769
0.30000000000000004,0.10000000000000002,0.1,0.3496832983968738,0.030490505249950173,0.2800000000000001,-75,90.0,-90.0,0.09390086753258696,-0.08666788523959269,0.39663924599344164,0.47847212783481113,-0.0004678688850046183,0.6945292731003576,1.222102713892937
0.30000000000000004,0.10000000000000002,0.1,0.36598076211353325,0.04571796769724495,0.28,-60,90.0,-90.0,0.0956815521251172,-0.1359179355524229,0.35240314334973544,0.5407795501658527,5.318114704982177e-05,0.6764016626258491,0.9103895059969748
0.30000000000000004,0.10000000000000002,0.1,0.3777817459305203,0.06464466094067266,0.28,-45,90.0,-90.0,0.09663788678092469,-0.19795630625804064,0.32612653375084766,0.5767046138678108,0.0004669491886408506,0.6666696790400529,0.5872092140521695
0.30000000000000004,0.10000000000000002,0.1,0.38428203230275515,0.0859807621135332,0.2800000000000001,-30,90.0,-90.0,0.09678265378270053,-0.26605061937016233,0.3220581486274501,0.5823296856754269,0.001086835524964993,0.665552502613808,0.2575683850431794
0.30000000000000004,0.10000000000000002,0.1,0.38000000000000006,0.13000000000000006,0.2800000000000001,0,90.0,-90.0,0.09469084780550263,-0.3860400001647407,0.37806662296776217,0.5052540228028449,0.0013027810146359871,0.6878126673664349,-0.3878817748226638
0.30000000000000004,0.10000000000000002,0.1,0.3695094947500499,0.14968329839687375,0.28,15,90.0,-90.0,0.09240654345985858,-0.4254558589021677,0.43083928458818493,0.4296515936946099,0.0010170272515787147,0.7095918423876548,-0.6872839921998121
0.30000000000000004,0.10000000000000002,0.1,0.31401923788646685,0.18428203230275514,0.28,60,90.0,-90.0,0.08123024161352035,-0.4455280120860823,0.6330536192059435,0.12089176076459227,0.0007588880438636849,0.817228962217402,-1.4933648264177724
0.35000000000000003,-0.10000000000000002,0.1,0.42778174593052026,-0.1353553390593274,0.28,-45,90.0,-90.0,0.0992536770390499,0.4614019254485115,0.25005543111104983,0.677466077822685,0.0017376510869194276,0.6427495610682442,1.246051395835549
0.35000000000000003,-0.10000000000000002,0.1,0.43428203230275514,-0.11401923788646684,0.2800000000000001,-30,90.0,-90.0,0.09688209479827155,0.40502004339524356,0.20308862897124433,0.7365036139861665,0.0014011104993451526,0.6315632331808869,0.9275010861248103
0.35000000000000003,-0.10000000000000002,0.1,0.43000000000000005,-0.06999999999999998,0.2800000000000001,0,90.0,-90.0,0.09343394873800175,0.25335404936456907,0.16962120239742945,0.7769769216475321,0.00031849724115512457,0.6235529947518721,0.25264832015390737
0.35000000000000003,-0.10000000000000002,0.1,0.4195094947500499,-0.05031670160312629,0.28,15,90.0,-90.0,0.09546313189484305,0.1775033888321592,0.18961479815071605,0.7531025917730916,0.0005635203180563821,0.6278106619394784,-0.08527790116637451
0.35000000000000003,-0.10000000000000002,0.1,0.4042820323027551,-0.034019237886466824,0.2800000000000001,30,90.0,-90.0,0.09910845298937748,0.11441765384824727,0.23006580527205134,0.7026730762010566,0.0011501976046017727,0.6388445803212823,-0.4108343281944223
0.35000000000000003,-0.10000000000000002,0.1,0.36401923788646684,-0.015717967697244914,0.28,60,90.0,-90.0,0.09665000872672104,0.046495127216875,0.3501633661421241,0.543652110873361,0.0005190935517458717,0.6771256073168614,-1.0019182912915414
0.35000000000000003,-0.10000000000000002,0.1,0.3417277488195296,-0.014961362543798928,0.2800000000000001,75,90.0,-90.0,0.0939328068816365,0.041987698655010806,0.41813189449029114,0.44775644581153506,-0.001060878780228258,0.705944002698304,-1.265948194097568
0.35000000000000003,-0.10000000000000002,0.1,0.32,-0.01999999999999999,0.2800000000000001,90,90.0,-90.0,0.09078181765530648,0.05252230901953022,0.4847945479392686,0.3502593242826329,0.0013439970491956723,0.7351689789824783,-1.518384199228508
0.20000000000000007,0.10000000000000002,0.1,0.2496832983968738,0.030490505249950173,0.2800000000000001,-75,90.0,-90.0,0.07407147209389309,-0.0677382609085578,0.7103873947299711,-0.004509073203792312,0.0008871032436615111,0.8643423031065602,1.2416239492057852
0.20000000000000007,0.10000000000000002,0.1,0.2659807621135333,0.04571796769724495,0.28,-60,90.0,-90.0,0.07746676635942462,-0.1049922254457387,0.6611876056794007,0.07598056275895573,0.0013261604884657536,0.8338301258053036,0.9420552822308371
0.20000000000000007,0.10000000000000002,0.1,0.28428203230275517,0.0859807621135332,0.2800000000000001,-30,90.0,-90.0,0.07998662171637085,-0.203820796011955,0.6221200627281391,0.13819904048105103,0.0007549541382700448,0.8092532551200889,0.31913035032014614
0.35000000000000003,-0.1,0.1,0.38000000000000006,-0.18,0.2800000000000001,-90,90.0,-90.0,0.09277431589456898,0.5122530431613527,0.44385407313384506,0.4107933875847107,0.0004142428344478909,0.7152175286097112,2.0826794995849416
0.35000000000000003,-0.1,0.1,0.3996832983968738,-0.16950949475004984,0.2800000000000001,-75,90.0,-90.0,0.09568735287639106,0.5136053495941234,0.375852247091142,0.508102620373946,0.00120680460821885,0.6860015976803147,1.8224070180723204
0.35000000000000003,-0.1,0.1,0.4159807621135332,-0.15428203230275508,0.28,-60,90.0,-90.0,0.0979645590442763,0.49736547162826866,0.3096173353772616,0.5987866545944831,0.0012159647482856677,0.6618330888302418,1.5430806546803806
0.35000000000000003,-0.1,0.1,0.43503863745620114,-0.0917277488195296,0.28,-15,90.0,-90.0,0.0940620488723597,0.3328632701568865,0.17472383922679,0.7707135987310113,0.001852269795693123,0.6257630183892957,0.5927077522244563
0.35000000000000003,-0.1,0.1,0.4195094947500499,-0.050316701603126276,0.28,15,90.0,-90.0,0.09543636246635397,0.17735915036333538,0.1895946882556855,0.7532144333206107,0.001197126674678517,0.6275642664081306,-0.08469026155447787
0.35000000000000003,-0.1,0.1,0.4042820323027551,-0.03401923788646681,0.2800000000000001,30,90.0,-90.0,0.09909038470942717,0.11446255674024944,0.229896985993517,0.702711227403215,0.0010243915903496415,0.6386171405466106,-0.4095823767436227
0.30000000000000004,-0.05000000000000002,0.1,0.36598076211353325,-0.1042820323027551,0.28,-60,90.0,-90.0,0.09431150438615483,0.302611818447401,0.3915079198687703,0.48625851877787624,-0.0007775283550569984,0.6922378981257883,-4.932449009288984
0.30000000000000004,-0.05000000000000002,0.1,0.31401923788646685,0.03428203230275509,0.28,60,90.0,-90.0,0.08888049014107308,-0.08875832843247031,0.5063493196224256,0.3180550610225937,0.000983775313895718,0.7459601309495749,-1.1361663210064066
0.30000000000000004,-0.05000000000000002,0.1,0.2917277488195296,0.035038637456201074,0.2800000000000001,75,90.0,-90.0,0.08497163706582757,-0.0855096949317096,0.5758434247337673,0.211164177741305,0.0005762837138226582,0.7846819380946668,-1.394900459922398
0.30000000000000004,-0.05000000000000002,0.1,0.27,0.030000000000000013,0.2800000000000001,90,90.0,-90.0,0.08071608220548049,-0.06943658808472437,0.6435809197012275,0.10395675544214003,-0.0006423796585263861,0.8239336756431933,-1.6389027913702154
0.35000000000000003,0.0,0.1,0.38000000000000006,-0.08,0.2800000000000001,-90,90.0,-90.0,0.09758252441213612,0.24485549244416172,0.3303465218579909,0.5710194976526886,-0.0004736441123982083,0.6690609905305588,1.815197822224574
0.35000000000000003,0.0,0.1,0.3996832983968738,-0.06950949475004985,0.2800000000000001,-75,90.0,-90.0,0.0992750737432901,0.22721230604099896,0.2633449990040213,0.660028606645627,0.0007236309529095209,0.6467435087887613,1.53523480628284
0.35000000000000003,0.0,0.1,0.43428203230275514,-0.014019237886466817,0.2800000000000001,-30,90.0,-90.0,0.08977357795024857,0.05259305236032514,0.12734051767125665,0.8262804555064841,0.0017766202027191045,0.6174379851587003,0.5743440757083804
0.35000000000000003,0.0,0.1,0.43000000000000005,0.030000000000000034,0.2800000000000001,0,90.0,-90.0,0.0916028081063232,-0.11056404624142338,0.14613636992136844,0.8047645919144162,0.0008291299970415005,0.6201149886306028,-0.11076221314176454
0.35000000000000003,0.0,0.1,0.4195094947500499,0.04968329839687373,0.28,15,90.0,-90.0,0.09584240127933857,-0.1756406027439609,0.18910295508592834,0.7533454786771285,0.00201957621403897,0.6279054328405912,-0.43859224452846096
0.35000000000000003,0.0,0.1,0.3853553390593274,0.07778174593052026,0.28,45,90.0,-90.0,0.0981354535900765,-0.24271049155048321,0.31256207005322756,0.5951204660330235,0.0008331076393905591,0.6629169944572529,-1.0280796451633716
0.35000000000000003,0.0,0.1,0.3417277488195296,0.08503863745620109,0.2800000000000001,75,90.0,-90.0,0.09286850370736828,-0.23291812927766592,0.44784808498226397,0.4050084372782692,-0.0001563389226988659,0.7181844535902004,-1.540969647769482
0.5,-0.2,0.1,0.5496832983968737,-0.26950949475004987,0.2800000000000001,-75,90.0,-90.0,0.10031386516242954,1.061798106537923,0.2640681458012486,0.659032845108089,-0.00019475057820479257,0.6466952817467081,-3.9120659047662945
0.5,-0.2,0.1,0.5659807621135332,-0.2542820323027551,0.28,-60,90.0,-90.0,0.09842322271214196,1.0854598372993334,0.19698227990731848,0.7439436749365125,0.0003968107798183228,0.6286294395621357,-4.149905767948541
0.5,-0.2,0.1,0.5842820323027551,-0.21401923788646682,0.2800000000000001,-30,90.0,-90.0,0.08415145952991016,1.0751308020192114,0.048889937228928475,0.9129503416112958,0.0014191170964076134,0.6090772460941865,-4.685244881640578
0.5,-0.2,0.1,0.5542820323027551,-0.1340192378864668,0.2800000000000001,30,90.0,-90.0,0.0689372610418405,0.743051993321655,-0.12532488046425536,1.0796165495567556,0.0013301235077217103,0.615898724172526,-6.065292933188343
0.5,-0.2,0.1,0.4917277488195296,-0.11496136254379892,0.2800000000000001,75,90.0,-90.0,0.08230504382568699,0.5036886452071656,0.029423054853048723,0.9332535616185138,0.002106345729937342,0.607960142738249,-0.8075435365687041
0.25000000000000006,-1.3877787807814457e-17,0.1,0.3159807621135332,-0.054282032302755086,0.28,-60,90.0,-90.0,0.08785764644741326,0.14055555338953013,0.507602797053725,0.3161803817378535,-0.00048038199684234103,0.7462614650466347,1.1876539308697998
0.25000000000000006,-1.3877787807814457e-17,0.1,0.3277817459305203,-0.035355339059327376,0.28,-45,90.0,-90.0,0.09003126654723585,0.09466933760526211,0.46487061124578927,0.3796011049671378,0.0010477938528024502,0.7266614960018029,0.8786995595387107
0.25000000000000006,-1.3877787807814457e-17,0.1,0.33428203230275516,-0.01401923788646683,0.2800000000000001,-30,90.0,-90.0,0.09121546518412064,0.03822242716074942,0.4405780825189487,0.41557024383578967,7.774694055908424e-05,0.7140720026870276,0.5625917040849202
0.25000000000000006,-1.3877787807814457e-17,0.1,0.33503863745620116,0.0082722511804704,0.28,-15,90.0,-90.0,0.09135133950042777,-0.02282705950638213,0.43785103846109463,0.4197544574893923,0.0005890669616866552,0.7129233476617524,0.23868187216371373
0.25000000000000006,-1.3877787807814457e-17,0.1,0.3195094947500499,0.049683298396873715,0.28,15,90.0,-90.0,0.08852371262508532,-0.13000141159131262,0.4947530739789218,0.33509382847058944,0.0006469020344945655,0.7415660894443374,-0.3928784331787737
0.25000000000000006,-1.3877787807814457e-17,0.1,0.2853553390593274,0.07778174593052024,0.28,45,90.0,-90.0,0.08168920905087515,-0.18532821136898972,0.6140347661048122,0.1510471105214793,-0.0005384171476097998,0.8068386854577889,-0.9696152978469373
0.25000000000000006,-1.3877787807814457e-17,0.1,0.24172774881952963,0.08503863745620108,0.2800000000000001,75,90.0,-90.0,0.07148964640932742,-0.18351163341409424,0.7611155783229253,-0.08825965728910026,-0.00023939331611556126,0.8982422942050434,-1.4914744389751853
0.20000000000000007,-1.3877787807814457e-17,0.1,0.2300000000000001,-0.08000000000000002,0.2800000000000001,-90,90.0,-90.0,0.06759979464451192,0.16827400233795226,0.7996723509054171,-0.15285744649979172,0.0012064023177888994,0.9242137077797178,1.737622957059164
0.20000000000000007,-1.3877787807814457e-17,0.1,0.2496832983968738,-0.06950949475004986,0.2800000000000001,-75,90.0,-90.0,0.07322276937037978,0.1528464534561309,0.7248731775601533,-0.028336119664659074,0.001312843066158378,0.8735006382123084,1.460807971107674
0.20000000000000007,-1.3877787807814457e-17,0.1,0.28503863745620117,0.0082722511804704,0.28,-15,90.0,-90.0,0.08205303084393445,-0.01995116610495215,0.5918572300085067,0.18594580179177725,0.0002026725074164192,0.7920872041892365,0.24096372015638048
0.20000000000000007,-1.3877787807814457e-17,0.1,0.23535533905932743,0.07778174593052024,0.28,45,90.0,-90.0,0.06922276919499444,-0.16611723907606818,0.7789852754439848,-0.11783729344224024,0.0010409687357225785,0.9094618048888059,-0.9523049073049491
0.20000000000000007,-1.3877787807814457e-17,0.1,0.2140192378864669,0.08428203230275509,0.28,60,90.0,-90.0,0.06258403495111751,-0.17169565778826262,0.8618745147334621,-0.2580257900671556,-0.00023238421706855562,0.9679437142094724,-1.2189176705888058
0.20000000000000007,-1.3877787807814457e-17,0.1,0.17000000000000004,0.08000000000000002,0.2800000000000001,90,90.0,-90.0,0.045306677966603176,-0.14991434031465117,1.05130332956058,-0.5888389242914857,0.0009478332305479729,1.1077456385525979,-1.721683506333645
0.20000000000000007,0.2,0.1,0.2300000000000001,0.12000000000000001,0.2800000000000001,-90,90.0,-90.0,0.06450447376173239,-0.2502201811062161,0.8300951004490288,-0.20424476166866404,0.0007936129322334163,0.9441048455914407,-4.962163126232936
0.20000000000000007,0.2,0.1,0.2496832983968738,0.13049050524995015,0.2800000000000001,-75,90.0,-90.0,0.06911999339753183,-0.282145251741513,0.7710570537017274,-0.10451806524667238,0.000641515440135916,0.9036205237640229,-5.2568184146770145
0.20000000000000007,0.2,0.1,0.2695094947500499,0.24968329839687375,0.28,15,90.0,-90.0,0.06049287641879976,-0.5256413957324186,0.879030935518793,-0.2874747050044808,0.0010407804401269985,0.9787510605095838,5.4946074806214025
0.20000000000000007,0.2,0.1,0.25428203230275515,0.2659807621135332,0.2800000000000001,30,90.0,-90.0,0.05256819210894653,-0.5379856831823464,0.969113549375548,-0.443962835785048,0.0006762631500785855,1.0455838233679713,5.221845652109066
0.45,-1.3877787807814457e-17,0.1,0.48000000000000004,-0.08000000000000002,0.2800000000000001,-90,90.0,-90.0,0.08173999546210008,0.34821066166896913,0.015509154654575178,0.9478550766312821,0.0012459971960145236,0.6066743858591207,1.91735003350933
0.45,-1.3877787807814457e-17,0.1,0.5350386374562011,0.0082722511804704,0.28,-15,90.0,-90.0,0.05853860757730566,-0.049962842406733335,-0.2762791150929845,1.1955144146312418,0.0007928302312071548,0.6513210614959898,0.2104865510108411
0.45,-1.3877787807814457e-17,0.1,0.5195094947500498,0.049683298396873715,0.28,15,90.0,-90.0,0.06613219782348,-0.2687860626892202,-0.1715065999930033,1.1179676791068824,7.594558475463667e-05,0.6246469584350398,-0.5305039434118939
0.45,-1.3877787807814457e-17,0.1,0.504282032302755,0.06598076211353318,0.2800000000000001,30,90.0,-90.0,0.07264286286158488,-0.32561371906500536,-0.08996832472103188,1.0485743634928109,0.001705229260237012,0.6124792237585096,-0.8512723440701289
0.45,-1.3877787807814457e-17,0.1,0.4853553390593274,0.07778174593052024,0.28,45,90.0,-90.0,0.07998132628173012,-0.34728788264602145,-0.005588206332466994,0.9686680715217691,-0.000708141401957841,0.6084101196365688,-1.132184777920382
0.30000000000000004,-0.1,0.1,0.3496832983968738,-0.16950949475004984,0.2800000000000001,-75,90.0,-90.0,0.08841895779526857,0.4509451898091813,0.5114542947677408,0.3102311116154977,-0.001067933820023827,0.7483256961816883,-4.521758900113752
0.30000000000000004,-0.1,0.1,0.38503863745620115,-0.0917277488195296,0.28,-15,90.0,-90.0,0.09669124430281316,0.2831261812902368,0.32475622657957337,0.578828879173374,0.0009130006059798433,0.6662189365813969,-5.738619260001144
0.30000000000000004,-0.1,0.1,0.3695094947500499,-0.050316701603126276,0.28,15,90.0,-90.0,0.09600562023107416,0.15083045340120488,0.3437358737754549,0.552536966441268,0.00109651788982964,0.6746339021231301,-6.3959231691280545
0.30000000000000004,-0.1,0.1,0.3353553390593274,-0.022218254069479748,0.28,45,90.0,-90.0,0.09205127065069171,0.06044759047115213,0.43863239091351036,0.4182663162878996,0.001222863347422845,0.7141793833608122,-0.7264966735783451
0.30000000000000004,-0.1,0.1,0.31401923788646685,-0.0157179676972449,0.28,60,90.0,-90.0,0.0888667033607216,0.04053184039745177,0.5028634452096572,0.3230959173133888,0.0007049920242250359,0.7440998353045312,-1.0073489042582175
0.30000000000000004,-0.1,0.1,0.2917277488195296,-0.014961362543798915,0.2800000000000001,75,90.0,-90.0,0.08500328307499555,0.03678855474295004,0.5720900586927703,0.21691604900293474,-0.00037618995151377345,0.7829063227713414,-1.2716833169519137
0.30000000000000004,-0.1,0.1,0.27,-0.019999999999999976,0.2800000000000001,90,90.0,-90.0,0.08067622610133521,0.04631125020773496,0.6416319991034668,0.10721771417981545,0.0009915669190332763,0.8228032989004781,-1.5244154038105062
0.45,0.0,0.1,0.48000000000000004,-0.08,0.2800000000000001,-90,90.0,-90.0,0.08172614679067063,0.34934733271629304,0.015355639636888413,0.9477590409642352,-0.0011277021460627617,0.6068595356902768,1.9201477825979751
0.45,0.0,0.1,0.5342820323027551,-0.014019237886466817,0.2800000000000001,-30,90.0,-90.0,0.05898501775173197,0.08386042717073017,-0.269468307426728,1.1913735995600405,0.002119767109470763,0.6491036232587014,0.604868077270826
0.45,0.0,0.1,0.5350386374562011,0.008272251180470414,0.28,-15,90.0,-90.0,0.05861225491863149,-0.050871114101646485,-0.27580765117947664,1.1952403868852552,0.0017433695465919469,0.6521071360836982,0.209599827897124
0.45,0.0,0.1,0.53,0.030000000000000034,0.2800000000000001,0,90.0,-90.0,0.061096486671100625,-0.17534500650373797,-0.23896249786974125,1.1694623403611164,0.0017850523083364589,0.639671989110086,-0.1758682899074189
0.45,0.0,0.1,0.5195094947500498,0.04968329839687373,0.28,15,90.0,-90.0,0.06614845529007331,-0.26905246089598545,-0.17142268622572462,1.1176853771173543,0.001249181583405218,0.6248200882867079,-0.531369495607211
0.45,0.0,0.1,0.504282032302755,0.0659807621135332,0.2800000000000001,30,90.0,-90.0,0.07255513743944904,-0.32555594072017463,-0.09014012984278988,1.0489124970055828,0.0010115075207695547,0.6113845426535783,-0.8508308522301005
0.4,0.1,0.1,0.44968329839687377,0.03049050524995016,0.2800000000000001,-75,90.0,-90.0,0.08627855346503016,-0.12157629772959841,0.08031785984208797,0.8792450040876746,0.0010930407349172117,0.6122167269607705,1.1860168671823268
0.4,0.1,0.1,0.46598076211353323,0.045717967697244934,0.28,-60,90.0,-90.0,0.08162793468166521,-0.19294759995311653,0.03145770473955986,0.9311109311355519,0.0011922331386771956,0.6082528850975609,0.852529302722548
0.4,0.1,0.1,0.4842820323027551,0.08598076211353319,0.2800000000000001,-30,90.0,-90.0,0.07946372025647257,-0.37919514358124745,0.008117166039895629,0.9548424474204359,0.00017112523474298248,0.6072598693639196,0.14474117978842244
0.4,0.1,0.1,0.4695094947500499,0.14968329839687372,0.28,15,90.0,-90.0,0.09368371478745936,-0.5762376249618266,0.15666836569455583,0.7923717997549569,0.0016562074212977122,0.6221498576950739,-0.8389728985835689
0.4,0.1,0.1,0.4542820323027551,0.1659807621135332,0.2800000000000001,30,90.0,-90.0,0.09970549056259716,-0.5941033706787014,0.2261017726979636,0.7074758274547253,0.0004833250438597674,0.6370058960341299,-1.117575014806117
0.4,0.1,0.1,0.4353553390593274,0.17778174593052026,0.28,45,90.0,-90.0,0.09915500308630143,-0.5912324338537195,0.2962387830646563,0.6168862548467557,-0.0009045985836294123,0.6583552038296883,-1.3759836459784345
0.4,0.1,0.1,0.3917277488195296,0.18503863745620108,0.2800000000000001,75,90.0,-90.0,0.09473019415393562,-0.5408039128524873,0.4213031636677249,0.44339344726561397,-0.0001028842472361927,0.7069983101668645,-1.8496012025077855
0.45,0.10000000000000002,0.1,0.5159807621135332,0.04571796769724495,0.28,-60,90.0,-90.0,0.06656399262762182,-0.24392884112524404,-0.16078203885260167,1.1090301607874722,0.0008116543634719157,0.6231819063535706,-5.480111431514568
0.45,0.10000000000000002,0.1,0.504282032302755,0.16598076211353321,0.2800000000000001,30,90.0,-90.0,0.08889357358679922,-0.7036538587733586,0.09512288928910308,0.8627166731832091,0.002037140048730095,0.6133560737220364,-1.2280107355148226
0.45,0.10000000000000002,0.1,0.4417277488195296,0.1850386374562011,0.2800000000000001,75,90.0,-90.0,0.10000142623647068,-0.6213549777962181,0.29308081445385004,0.6210571829825555,-0.0011815336153215917,0.6571232944554494,-1.9290535077616802
0.5,-0.10000000000000002,0.1,0.53,-0.18000000000000002,0.2800000000000001,-90,90.0,-90.0,0.08685722518667592,0.813352222482442,0.0639429914946515,0.8970203961946865,0.0019201251898535653,0.609791661243229,2.3828310110974904
0.5,-0.10000000000000002,0.1,0.5659807621135332,-0.15428203230275508,0.28,-60,90.0,-90.0,0.07236923509957996,0.8552417651115377,-0.09893055508315429,1.0567453470354922,0.0015713101474542296,0.6125380272599313,1.9005977930298097
0.5,-0.10000000000000002,0.1,0.5777817459305202,-0.1353553390593274,0.28,-45,90.0,-90.0,0.06497839672516514,0.8357220719120733,-0.19364205923288852,1.1353133562700661,0.0011641200513724448,0.6291327678610924,1.6206461251715336
0.5,-0.10000000000000002,0.1,0.5353553390593273,-0.022218254069479762,0.28,45,90.0,-90.0,0.05945593847892503,0.13424129644568966,-0.2711219517381187,1.1923008188031563,0.0006331793777356882,0.6503959858624495,-0.6520854703072029
0.5,-0.10000000000000002,0.1,0.5140192378864669,-0.015717967697244914,0.28,60,90.0,-90.0,0.06639237321132292,0.08375085844091701,-0.17467071869939152,1.119939178793132,0.0012801959898368247,0.6248743973539719,-0.9634915985501603
0.5,-0.10000000000000002,0.1,0.4917277488195296,-0.014961362543798928,0.2800000000000001,75,90.0,-90.0,0.07391122248366401,0.07139374893213052,-0.08073007465573596,1.0403325106787018,0.001793105152250976,0.6113643214426331,-1.2397890908551747
0.15000000000000008,0.10000000000000002,0.1,0.1800000000000001,0.020000000000000018,0.2800000000000001,-90,90.0,-90.0,0.05173633709023254,-0.038506820171345754,0.9749364533126249,-0.4540764433798144,0.0011061712845355242,1.049071538618492,1.5310777920637129
0.15000000000000008,0.10000000000000002,0.1,0.19968329839687382,0.030490505249950173,0.2800000000000001,-75,90.0,-90.0,0.0589454337820314,-0.06111076649303179,0.8931543479507287,-0.31206288013641564,0.0010834604446173515,0.9899746272054564,1.2470189255440276
